// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4387C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
21046	-0.024573	-0.032004	0.000433
21047	-0.023793	-0.032805	0.001615
21048	-0.023241	-0.033703	0.002006
21049	-0.023597	-0.033720	0.002539
21050	-0.023288	-0.034720	0.002096
21051	-0.023206	-0.034953	0.000681
21052	-0.023505	-0.034085	0.001102
21053	-0.025162	-0.034290	0.000294
21054	-0.024623	-0.032568	0.000365
21055	-0.025382	-0.032785	-0.000662
21056	-0.025073	-0.033785	-0.001104
21057	-0.025303	-0.032914	-0.000672
21058	-0.024760	-0.032065	-0.000494
21059	-0.023583	-0.032210	-0.001291
21060	-0.023881	-0.031343	-0.000869
21061	-0.024956	-0.031330	-0.000056
21062	-0.022726	-0.031391	-0.000260
21063	-0.023212	-0.031498	-0.000594
21064	-0.023992	-0.031709	-0.001732
21065	-0.023778	-0.032727	-0.002130
21066	-0.024072	-0.032733	-0.001602
21067	-0.023555	-0.032760	-0.001463
21068	-0.023854	-0.031893	-0.001042
21069	-0.024439	-0.032888	-0.001231
21070	-0.024981	-0.032123	-0.001643
21071	-0.025298	-0.033885	-0.000899
21072	-0.025597	-0.033018	-0.000478
21073	-0.025345	-0.032280	-0.001190
21074	-0.024798	-0.032304	-0.000905
21075	-0.023701	-0.033329	-0.001722
21076	-0.025070	-0.035167	-0.001569
21077	-0.022909	-0.035237	-0.001844
21078	-0.024658	-0.032483	-0.000315
21079	-0.024118	-0.033394	0.000211
21080	-0.024660	-0.032629	-0.000201
21081	-0.025577	-0.032524	0.001429
21082	-0.025272	-0.032652	0.000880
21083	-0.026136	-0.031132	-0.000396
21084	-0.025346	-0.031054	0.000723
21085	-0.024269	-0.032091	0.000194
21086	-0.026485	-0.033037	0.000483
21087	-0.025964	-0.033072	0.000804
21088	-0.026749	-0.032410	-0.000442
21089	-0.027509	-0.032626	-0.001569
21090	-0.026719	-0.032547	-0.000451
21091	-0.028329	-0.031869	-0.001497
21092	-0.029104	-0.032954	-0.002529
21093	-0.026944	-0.034777	-0.002489
21094	-0.027001	-0.033807	-0.001235
21095	-0.026709	-0.032191	-0.002034
21096	-0.027246	-0.032300	-0.002339
21097	-0.027548	-0.032309	-0.001882
21098	-0.027243	-0.032436	-0.002431
21099	-0.028387	-0.030677	-0.002039
21100	-0.029161	-0.031762	-0.003071
21101	-0.026830	-0.033566	-0.003051
21102	-0.028451	-0.033760	-0.003946
21103	-0.029093	-0.033885	-0.004276
21104	-0.028793	-0.033139	-0.004932
21105	-0.029114	-0.032276	-0.004565
21106	-0.029409	-0.032282	-0.004037
21107	-0.030578	-0.033151	-0.003206
21108	-0.030878	-0.032284	-0.002785
21109	-0.028652	-0.032353	-0.002917
21110	-0.030274	-0.032547	-0.003812
21111	-0.017412	-0.026540	0.005280
21112	-0.017101	-0.025789	0.004631
21113	-0.017678	-0.025903	0.004284
21114	-0.018208	-0.025134	0.003879
21115	-0.017079	-0.025290	0.003235
21116	-0.017367	-0.024418	0.003663
21117	-0.017886	-0.025400	0.003432
21118	-0.017932	-0.024425	0.004694
21119	-0.019513	-0.025495	0.003960
21120	-0.018960	-0.024640	0.004144
21121	-0.019554	-0.024760	0.003871
21122	-0.020921	-0.024846	0.003816
21123	-0.021495	-0.024963	0.003539
21124	-0.019010	-0.024914	0.004177
21125	-0.020603	-0.025114	0.003368
21126	-0.020055	-0.023386	0.003446
21127	-0.020578	-0.024367	0.003187
21128	-0.021103	-0.024471	0.002888
21129	-0.021670	-0.023711	0.002463
21130	-0.021959	-0.022839	0.002891
21131	-0.021335	-0.023198	0.000451
21132	-0.021139	-0.022120	0.002546
21133	-0.022834	-0.022332	0.001755
21134	-0.021076	-0.022591	-0.000107
21135	-0.021594	-0.022700	-0.000449
21136	-0.022125	-0.021931	-0.000854
21137	-0.022650	-0.022920	-0.000949
21138	-0.022690	-0.022819	0.000419
21139	-0.021925	-0.022746	0.001557
21140	-0.022104	-0.021327	-0.000866
21141	-0.022154	-0.022113	0.000709
21142	-0.022684	-0.021344	0.000304
21143	-0.021558	-0.021488	-0.000575
21144	-0.020999	-0.021507	-0.000283
21145	-0.021539	-0.022493	-0.000466
21146	-0.022064	-0.022597	-0.000764
21147	-0.022315	-0.021723	-0.000422
21148	-0.022592	-0.022598	0.000220
21149	-0.020986	-0.021133	-0.001866
21150	-0.022111	-0.021117	-0.001088
21151	-0.021811	-0.020371	-0.001766
21152	-0.021853	-0.020270	-0.000397
21153	-0.020770	-0.021298	-0.001071
21154	-0.022137	-0.021385	-0.001127
21155	-0.021333	-0.021308	0.000027
21156	-0.021622	-0.020436	0.000454
21157	-0.022809	-0.018688	0.001073
21158	-0.022250	-0.018707	0.001365
21159	-0.022489	-0.019586	0.002052
21160	-0.023019	-0.018817	0.001646
21161	-0.022260	-0.018745	0.002785
21162	-0.021102	-0.018884	0.002001
21163	-0.020789	-0.019889	0.001639
21164	-0.021091	-0.017271	0.001853
21165	-0.022739	-0.019224	0.001226
21166	-0.021586	-0.018489	0.000334
21167	-0.021911	-0.018501	0.000854
21168	-0.021116	-0.017543	0.001873
21169	-0.020572	-0.018441	0.002206
21170	-0.020856	-0.018443	0.002741
21171	-0.021401	-0.017677	0.002236
21172	-0.018917	-0.017627	0.002877
21173	-0.019499	-0.018628	0.002836
21174	-0.020043	-0.016113	0.002216
21175	-0.020342	-0.017870	0.002943
21176	-0.020861	-0.018848	0.002751
21177	-0.020313	-0.018875	0.003042
21178	-0.020603	-0.018003	0.003470
21179	-0.020882	-0.018010	0.004003
21180	-0.018397	-0.017959	0.004643
21181	-0.018552	-0.018751	0.006098
21182	-0.019071	-0.019729	0.005906
21183	-0.018697	-0.019850	0.005290
21184	-0.019222	-0.019954	0.004991
21185	-0.018634	-0.019976	0.005263
21186	-0.018911	-0.020851	0.005904
21187	-0.017965	-0.021095	0.004278
21188	-0.018849	-0.020977	0.005889
21189	-0.019356	-0.020212	0.005470
21190	-0.018191	-0.021224	0.004793
21191	-0.018860	-0.021350	0.004454
21192	-0.018543	-0.021472	0.003912
21193	-0.017989	-0.021493	0.004141
21194	-0.017431	-0.021512	0.004433
21195	-0.017545	-0.021424	0.005761
21196	-0.018912	-0.021513	0.005704
21197	-0.016280	-0.021372	0.007117
21198	-0.017888	-0.021564	0.006226
21199	-0.017720	-0.019622	0.008217
21200	-0.017409	-0.018871	0.007569
21201	-0.018050	-0.019867	0.007327
21202	-0.017739	-0.019116	0.006679
21203	-0.017171	-0.020009	0.006973
21204	-0.015790	-0.017424	0.006702
21205	-0.017416	-0.017626	0.005814
21206	-0.016858	-0.017644	0.006106
21207	-0.018225	-0.019486	0.006196
21208	-0.017667	-0.019504	0.006488
21209	-0.017396	-0.020514	0.006070
21210	-0.017079	-0.020636	0.005529
21211	-0.017863	-0.019565	0.007891
21212	-0.018622	-0.020647	0.006864
21213	-0.018664	-0.019682	0.008184
21214	-0.017498	-0.020694	0.007507
21215	-0.016491	-0.020514	0.009410
21216	-0.017250	-0.021596	0.008383
21217	-0.016640	-0.020740	0.008543
21218	-0.016923	-0.020742	0.009077
21219	-0.017304	-0.019887	0.009469
21220	-0.015785	-0.020249	0.006776
21221	-0.017397	-0.020444	0.005820
21222	-0.016218	-0.023202	0.005357
21223	-0.016610	-0.022353	0.005824
21224	-0.016059	-0.021498	0.006009
21225	-0.016671	-0.021623	0.005744
21226	-0.016112	-0.021642	0.006036
21227	-0.016684	-0.020883	0.005577
21228	-0.016961	-0.021759	0.006218
21229	-0.017443	-0.020996	0.005894
21230	-0.016277	-0.022008	0.005217
21231	-0.016294	-0.021035	0.006422
21232	-0.015970	-0.022030	0.005988
21233	-0.016267	-0.022034	0.006385
21234	-0.015716	-0.021180	0.006571
21235	-0.016053	-0.021195	0.007090
21236	-0.016812	-0.022277	0.006063
21237	-0.017459	-0.021526	0.005570
21238	-0.016293	-0.022537	0.004893
21239	-0.017211	-0.021555	0.006327
21240	-0.016652	-0.021574	0.006620
21241	-0.017005	-0.020721	0.007107
21242	-0.016453	-0.019866	0.007292
21243	-0.015582	-0.020996	0.005803
21244	-0.015873	-0.020125	0.006231
21245	-0.016450	-0.021118	0.006031
21246	-0.016501	-0.020143	0.007292
21247	-0.017138	-0.020275	0.007110
21248	-0.017068	-0.019628	0.005628
21249	-0.016506	-0.019657	0.005978
21250	-0.017038	-0.018890	0.005571
21251	-0.016254	-0.018817	0.006730
21252	-0.015328	-0.019932	0.005220
21253	-0.014817	-0.021716	0.005818
21254	-0.016439	-0.020163	0.004712
21255	-0.016131	-0.020297	0.004243
21256	-0.016656	-0.020403	0.003943
21257	-0.016349	-0.020539	0.003505
21258	-0.017716	-0.020629	0.003447
21259	-0.016561	-0.020776	0.002659
21260	-0.016371	-0.019698	0.004755
