// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B437E8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
45896	0.000794	-0.002040	0.011629
45897	0.001564	-0.002880	0.011830
45898	0.001806	-0.002708	0.012513
45899	-0.001840	-0.004712	0.012976
45900	0.001661	-0.003442	0.012180
45901	0.003590	-0.002523	0.013347
45902	0.000994	-0.003165	0.012333
45903	0.002869	-0.002446	0.012281
45904	0.003056	-0.002473	0.011744
45905	0.003301	-0.002303	0.012432
45906	0.004067	-0.001451	0.012378
45907	0.000947	-0.002777	0.012106
45908	0.004443	-0.001508	0.011310
45909	0.003111	-0.001689	0.013957
45910	0.002721	-0.000904	0.012687
45911	0.003485	-0.001748	0.012888
45912	0.004249	-0.000897	0.012835
45913	0.002810	-0.001477	0.013042
45914	0.002466	-0.002188	0.013242
45915	0.003809	-0.002152	0.013927
45916	0.002890	-0.002051	0.013394
45917	0.003760	-0.002496	0.016034
45918	0.004521	-0.001646	0.015981
45919	0.004128	-0.002559	0.014966
45920	0.004888	-0.001711	0.014913
45921	0.004551	-0.000731	0.014867
45922	0.004263	0.000449	0.016038
45923	0.006651	0.000152	0.015499
45924	0.005729	0.000251	0.014967
45925	0.004289	0.001361	0.014924
45926	0.005151	0.000916	0.017561
45927	0.004758	0.001694	0.016295
45928	0.004411	0.000979	0.016496
45929	0.004647	0.001145	0.017184
45930	0.004825	0.001110	0.016649
45931	0.006108	0.000943	0.016114
45932	0.004135	0.001371	0.016804
45933	0.004896	0.002217	0.016756
45934	0.006697	0.002730	0.015481
45935	0.006932	0.002894	0.016169
45936	0.007107	0.002857	0.015634
45937	0.007340	0.003021	0.016322
45938	0.006413	0.003115	0.015790
45939	0.005545	0.003410	0.016481
