// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
22813	1.554323	0.099320	-2.699744
22814	1.570402	0.096896	-2.707695
22815	1.585338	0.092980	-2.704545
22816	1.601309	0.088995	-2.704020
22817	1.618968	0.090484	-2.714318
22818	1.639824	0.086216	-2.725652
22819	1.658769	0.078309	-2.738261
22820	1.677885	0.072558	-2.757644
22821	1.698844	0.068435	-2.786911
22822	1.719165	0.067462	-2.817798
22823	1.741944	0.066475	-2.842713
22824	1.765895	0.064397	-2.863382
22825	1.790781	0.064736	-2.880189
22826	1.815855	0.066559	-2.890639
22827	1.836479	0.057508	-2.901399
22828	1.854564	0.050196	-2.911098
22829	1.873978	0.047232	-2.917104
22830	1.891545	0.043023	-2.926522
22831	1.907136	0.037163	-2.934434
22832	1.924439	0.036013	-2.942702
22833	1.940189	0.040626	-2.937574
22834	1.955898	0.043057	-2.927269
22835	1.970271	0.040720	-2.920687
22836	1.988496	0.045954	-2.919506
22837	2.008271	0.049622	-2.922919
22838	2.027491	0.047096	-2.928980
22839	2.047459	0.045677	-2.932174
22840	2.066330	0.046417	-2.941767
22841	2.081408	0.052854	-2.948208
22842	2.090942	0.059891	-2.954756
22843	2.098816	0.065475	-2.952466
22844	2.110510	0.073497	-2.940712
22845	2.119301	0.073614	-2.926042
22846	2.128092	0.069669	-2.908296
22847	2.137508	0.067109	-2.891915
22848	2.151189	0.069277	-2.875335
22849	2.162096	0.074385	-2.877807
22850	2.178464	0.080150	-2.887368
22851	2.187404	0.080399	-2.908241
22852	2.193912	0.078678	-2.937910
22853	2.197515	0.079662	-2.967557
22854	2.199442	0.081177	-2.997609
22855	2.201408	0.093684	-3.022638
22856	2.203139	0.108274	-3.040690
22857	2.202433	0.116706	-3.056867
22858	2.203778	0.124864	-3.056208
22859	2.204991	0.125197	-3.045901
22860	2.208651	0.126317	-3.028301
22861	2.208814	0.117265	-3.014177
22862	2.212087	0.113178	-3.004264
22863	2.218748	0.109057	-2.994636
22864	2.223860	0.097489	-2.997901
22865	2.232000	0.085666	-3.009907
22866	2.244344	0.075652	-3.023739
22867	2.258199	0.058416	-3.039816
22868	2.275372	0.048131	-3.050365
22869	2.294334	0.038492	-3.050067
22870	2.312316	0.029906	-3.044720
22871	2.330259	0.028440	-3.046298
22872	2.341900	0.020422	-3.049445
22873	2.355957	0.010211	-3.045478
22874	2.365491	-0.004467	-3.037939
22875	2.370499	-0.020029	-3.031288
22876	2.374637	-0.033506	-3.020208
22877	2.381587	-0.042070	-2.996996
22878	2.391647	-0.044804	-2.968250
22879	2.401643	-0.044182	-2.946378
22880	2.409604	-0.039650	-2.938377
22881	2.423108	-0.031117	-2.937152
22882	2.433086	-0.020627	-2.937950
22883	2.438679	-0.011417	-2.935877
22884	2.443391	-0.001432	-2.923802
22885	2.442306	-0.001599	-2.904618
22886	2.440357	-0.000464	-2.873062
22887	2.436711	0.001216	-2.840631
22888	2.433617	0.000609	-2.810710
22889	2.430771	-0.001404	-2.790434
22890	2.429619	-0.008738	-2.775606
22891	2.428985	-0.019327	-2.772152
22892	2.429649	-0.028682	-2.779704
22893	2.432959	-0.038836	-2.794276
22894	2.438896	-0.044410	-2.806029
22895	2.446450	-0.050404	-2.812665
22896	2.458056	-0.049450	-2.809692
22897	2.469681	-0.049723	-2.805561
22898	2.487019	-0.040060	-2.794378
22899	2.503060	-0.033295	-2.773512
22900	2.518550	-0.029419	-2.757350
22901	2.533842	-0.026686	-2.747037
22902	2.545592	-0.023514	-2.739257
22903	2.558336	-0.018585	-2.729995
22904	2.570362	-0.008526	-2.723817
22905	2.577194	-0.005363	-2.715634
22906	2.579895	-0.001653	-2.701367
22907	2.580602	-0.000246	-2.688584
22908	2.576935	0.005852	-2.680818
22909	2.574136	0.014446	-2.674531
22910	2.569134	0.018070	-2.677854
22911	2.561181	0.019203	-2.694256
22912	2.554422	0.032591	-2.717340
22913	2.546326	0.049948	-2.755597
22914	2.536017	0.064069	-2.790837
22915	2.519587	0.070370	-2.822290
22916	2.503085	0.078204	-2.840916
22917	2.485282	0.082712	-2.858043
22918	2.466340	0.088095	-2.876082
22919	2.449807	0.096904	-2.889702
22920	2.436279	0.105159	-2.882710
22921	2.426049	0.114384	-2.862549
22922	2.418824	0.126769	-2.843008
22923	2.414522	0.139685	-2.814092
22924	2.412783	0.159863	-2.780608
22925	2.412990	0.181537	-2.752490
22926	2.409907	0.195973	-2.738776
22927	2.409033	0.209811	-2.739067
22928	2.406009	0.218163	-2.751243
22929	2.406573	0.231653	-2.767642
22930	2.404882	0.233931	-2.794731
22931	2.404302	0.235483	-2.829576
22932	2.405336	0.248052	-2.865417
22933	2.409560	0.258436	-2.895618
22934	2.410616	0.268558	-2.920246
22935	2.409365	0.275827	-2.939269
22936	2.406537	0.286565	-2.961779
22937	2.402966	0.296394	-2.979660
22938	2.398761	0.308971	-2.989371
22939	2.398222	0.323921	-2.977392
22940	2.397953	0.338983	-2.954066
22941	2.394778	0.348754	-2.921189
22942	2.392293	0.359123	-2.889895
22943	2.386957	0.357261	-2.874285
22944	2.386563	0.365096	-2.866446
22945	2.386905	0.376074	-2.863372
22946	2.385715	0.382834	-2.858198
22947	2.381185	0.383516	-2.854285
22948	2.375048	0.389607	-2.857165
22949	2.367420	0.385553	-2.865901
22950	2.366765	0.394140	-2.872136
22951	2.363935	0.399721	-2.867365
22952	2.360651	0.403735	-2.856052
22953	2.361219	0.415448	-2.843565
22954	2.366774	0.428471	-2.820130
22955	2.374441	0.443671	-2.793883
22956	2.378681	0.451766	-2.770331
22957	2.382374	0.458897	-2.742355
22958	2.384591	0.461712	-2.723240
22959	2.387979	0.463493	-2.707759
22960	2.395471	0.466387	-2.681651
22961	2.404971	0.464232	-2.646919
22962	2.414924	0.468834	-2.608162
22963	2.430359	0.472670	-2.552236
22964	2.448449	0.475215	-2.492266
22965	2.470994	0.476490	-2.434387
22966	2.495106	0.482341	-2.382585
22967	2.516735	0.481238	-2.338550
22968	2.538692	0.485522	-2.313685
22969	2.557320	0.484535	-2.304846
22970	2.575338	0.489689	-2.304375
22971	2.591078	0.495878	-2.298262
22972	2.606041	0.499987	-2.288427
22973	2.618488	0.504986	-2.279169
22974	2.628513	0.512455	-2.260102
22975	2.637125	0.518637	-2.231627
22976	2.645152	0.525057	-2.193066
22977	2.652774	0.530147	-2.150731
22978	2.662923	0.540294	-2.103050
22979	2.673541	0.548424	-2.061764
22980	2.681591	0.545609	-2.024710
22981	2.693664	0.547068	-1.989306
22982	2.707992	0.553017	-1.968698
22983	2.721266	0.553833	-1.963753
22984	2.732739	0.558235	-1.968039
22985	2.750040	0.570720	-1.977288
22986	2.762686	0.588795	-1.982929
22987	2.773666	0.600602	-1.983328
22988	2.785038	0.613486	-1.984181
22989	2.797384	0.620515	-1.977985
22990	2.808659	0.624420	-1.963250
22991	2.820541	0.625451	-1.940645
22992	2.835451	0.633484	-1.924785
22993	2.851822	0.641812	-1.907574
22994	2.864047	0.652191	-1.887924
22995	2.876367	0.665297	-1.872751
22996	2.881571	0.680104	-1.870715
22997	2.883166	0.688052	-1.875824
22998	2.884107	0.702617	-1.877322
22999	2.880837	0.709468	-1.870330
23000	2.869592	0.703689	-1.865877
23001	2.855772	0.696157	-1.868724
23002	2.842983	0.695247	-1.872045
23003	2.834117	0.698585	-1.867073
23004	2.827602	0.707123	-1.856370
23005	2.819753	0.711558	-1.834426
23006	2.819170	0.727140	-1.810706
23007	2.823111	0.747081	-1.769876
23008	2.823959	0.758500	-1.719274
23009	2.819629	0.765359	-1.662378
23010	2.814060	0.777763	-1.603182
23011	2.810397	0.788639	-1.541769
23012	2.803680	0.803837	-1.486780
23013	2.797768	0.815443	-1.431635
23014	2.785151	0.819360	-1.380461
23015	2.768962	0.817133	-1.338713
23016	2.753789	0.819254	-1.306899
23017	2.735250	0.819552	-1.291078
23018	2.719613	0.831393	-1.296525
23019	2.703065	0.838976	-1.312070
23020	2.694645	0.856860	-1.330602
23021	2.690575	0.880580	-1.348529
23022	2.689710	0.902848	-1.352754
23023	2.688705	0.915671	-1.352491
23024	2.691464	0.925096	-1.351981
23025	2.704202	0.936274	-1.359484
23026	2.721040	0.942142	-1.371827
23027	2.738097	0.943555	-1.389894
23028	2.756164	0.950228	-1.426326
23029	2.775823	0.961500	-1.467972
23030	2.797130	0.977668	-1.509415
23031	2.818348	0.993349	-1.551599
23032	2.842772	1.013792	-1.593619
23033	2.862093	1.030036	-1.626316
23034	2.881259	1.040721	-1.657043
23035	2.902749	1.051543	-1.691324
23036	2.929455	1.069724	-1.727465
23037	2.960455	1.092268	-1.756325
23038	2.989715	1.112593	-1.788262
23039	3.017774	1.132324	-1.820340
23040	3.048087	1.159880	-1.849175
23041	3.078117	1.179336	-1.879471
23042	3.105579	1.189087	-1.899259
23043	3.130536	1.196102	-1.912025
23044	3.154710	1.215443	-1.943484
23045	3.173976	1.226953	-1.983458
23046	3.193710	1.239882	-2.046469
23047	3.207870	1.251915	-2.129790
23048	3.223141	1.262958	-2.226849
23049	3.237691	1.274255	-2.328224
23050	3.253491	1.288168	-2.421379
23051	3.269235	1.301082	-2.499765
23052	3.286499	1.323459	-2.543255
23053	3.302101	1.340933	-2.551684
23054	3.319114	1.361637	-2.514416
23055	3.339674	1.390373	-2.422448
23056	3.362087	1.422404	-2.271638
23057	3.389938	1.460199	-2.056229
23058	3.430252	1.499794	-1.774311
23059	3.479242	1.548129	-1.426600
23060	3.534501	1.599982	-1.033509
23061	3.593530	1.652210	-0.605567
23062	3.649390	1.698523	-0.171613
23063	3.700346	1.741305	0.263938
23064	3.747759	1.776512	0.684354
23065	3.783982	1.800587	1.087840
23066	3.809516	1.809714	1.451547
23067	3.821392	1.803102	1.773900
23068	3.828531	1.790889	2.061430
23069	3.836399	1.774799	2.317932
23070	3.843788	1.765204	2.551044
23071	3.845318	1.754398	2.767972
23072	3.846505	1.744084	2.957604
23073	3.844865	1.737381	3.132875
23074	3.846460	1.728175	3.289803
23075	3.852565	1.722326	3.449591
23076	3.861880	1.702739	3.611222
23077	3.873088	1.666614	3.781460
23078	3.893561	1.622214	3.960860
23079	3.921818	1.568377	4.150812
23080	3.963088	1.516076	4.348923
23081	4.020760	1.478445	4.560126
23082	4.088139	1.435618	4.775363
23083	4.155178	1.391124	5.000961
23084	4.225824	1.364520	5.236668
23085	4.297882	1.357596	5.489513
23086	4.369481	1.368701	5.744085
23087	4.447184	1.400851	6.001622
23088	4.533538	1.448786	6.251028
23089	4.622858	1.510412	6.491633
23090	4.717901	1.577821	6.681098
23091	4.812124	1.642210	6.778169
23092	4.899699	1.734098	6.754864
23093	4.981674	1.844585	6.618409
23094	5.050534	2.004585	6.313154
23095	5.121194	2.189678	5.915355
23096	5.148770	2.271137	5.572290
23097	5.151274	2.326507	5.253486
23098	5.172685	2.451194	4.924593
23099	5.214277	2.578778	4.615166
23100	5.265097	2.659398	4.398304
23101	5.331260	2.727717	4.294804
23102	5.409471	2.816631	4.257047
23103	5.478489	2.891027	4.245648
23104	5.542698	2.960431	4.239681
23105	5.591679	3.014438	4.213957
23106	5.612196	3.053927	4.128127
23107	5.602435	3.066968	3.998113
23108	5.580829	3.076798	3.847592
23109	5.548198	3.069485	3.684518
23110	5.526493	3.041277	3.518842
23111	5.519550	3.000826	3.335828
23112	5.531820	2.966121	3.105288
23113	5.569820	2.931295	2.823368
23114	5.645590	2.899524	2.513770
23115	5.770432	2.862772	2.184594
23116	5.944853	2.822831	1.842731
23117	6.159915	2.775591	1.497158
23118	6.416738	2.731035	1.149997
23119	6.720688	2.692880	0.795755
23120	7.063739	2.643129	0.401696
23121	7.450477	2.576638	-0.075364
23122	7.905871	2.538903	-0.618852
23123	8.460143	2.495441	-1.133600
23124	9.132592	2.482794	-1.557614
23125	9.916505	2.518954	-1.897261
23126	10.753809	2.562652	-2.202764
23127	11.626798	2.556343	-2.445183
23128	12.531733	2.446760	-2.613858
23129	13.529303	2.318134	-2.701326
23130	14.629293	2.173394	-2.669977
23131	15.803934	1.890975	-2.540149
23132	17.000834	1.417397	-2.330457
23133	18.247640	0.824378	-2.023341
23134	19.548805	0.228035	-1.635067
23135	20.864832	-0.411934	-1.217331
23136	22.148402	-1.073465	-0.812876
23137	23.396288	-1.694245	-0.485457
23138	24.601467	-2.273378	-0.265318
23139	25.785076	-2.787883	-0.164888
23140	26.945546	-3.130191	-0.206969
23141	28.071783	-3.400165	-0.429740
23142	29.167125	-3.620183	-0.733865
23143	30.246195	-3.766267	-1.029206
23144	31.280520	-3.879474	-1.325301
23145	32.271251	-4.006368	-1.612027
23146	33.239125	-4.135991	-1.866802
23147	34.188347	-4.317841	-2.073546
23148	35.132997	-4.542544	-2.222647
23149	36.045040	-4.799860	-2.347803
23150	36.934234	-5.087216	-2.426120
23151	37.810615	-5.373060	-2.447351
23152	38.651067	-5.627726	-2.486970
23153	39.454052	-5.835042	-2.576308
23154	40.230367	-6.023235	-2.664924
23155	40.997287	-6.240978	-2.742890
23156	41.742419	-6.528220	-2.817822
23157	42.469865	-6.889561	-2.854793
23158	43.175626	-7.239427	-2.862629
23159	43.850315	-7.567840	-2.835188
23160	44.477769	-7.847247	-2.796073
23161	45.059752	-8.099276	-2.759586
23162	45.621200	-8.374588	-2.710839
23163	46.168209	-8.646406	-2.673786
23164	46.699134	-8.891853	-2.684587
23165	47.219384	-9.042136	-2.737132
23166	47.727222	-9.078556	-2.846661
