// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
62791	6.342921	15.286770	8.908595
62792	5.672361	14.844155	8.735553
62793	5.133766	14.350105	8.766733
62794	4.747177	13.775044	8.909529
62795	4.420557	13.194461	9.083930
62796	4.111517	12.625684	9.241460
62797	3.822543	12.030993	9.398743
62798	3.506875	11.437221	9.545733
62799	3.149007	10.890795	9.680295
62800	2.764829	10.391643	9.836283
62801	2.365840	9.919167	10.031965
62802	1.965613	9.449942	10.224461
62803	1.579078	8.944787	10.425144
62804	1.170619	8.466943	10.683801
62805	0.731185	7.996760	10.910418
62806	0.252470	7.532266	11.053514
62807	-0.272043	7.079443	11.153241
62808	-0.850301	6.671940	11.230212
62809	-1.449341	6.284829	11.275946
62810	-2.037566	5.911439	11.293006
62811	-2.604268	5.561833	11.296573
62812	-3.152892	5.220138	11.335637
62813	-3.682586	4.881011	11.450436
62814	-4.235345	4.564982	11.620432
62815	-4.781783	4.235822	11.829477
62816	-5.310036	3.894115	12.076742
62817	-5.840780	3.558961	12.349981
62818	-6.378547	3.225832	12.623825
62819	-6.930498	2.898955	12.910078
62820	-7.503777	2.594668	13.198106
62821	-8.102513	2.313752	13.483779
62822	-8.721365	2.035132	13.778092
62823	-9.343107	1.734206	14.063528
62824	-9.961861	1.397061	14.312339
62825	-10.568700	1.015349	14.510094
62826	-11.163799	0.596948	14.632957
62827	-11.737823	0.148184	14.687071
62828	-12.269861	-0.358594	14.658339
62829	-12.740454	-0.918295	14.532845
62830	-13.146887	-1.495192	14.349731
62831	-13.491306	-2.069035	14.157219
62832	-13.791149	-2.625462	13.961266
62833	-14.055383	-3.153261	13.782291
62834	-14.280408	-3.657802	13.622713
62835	-14.458790	-4.153108	13.471037
62836	-14.592950	-4.630675	13.297226
62837	-14.694277	-5.068396	13.064505
62838	-14.765761	-5.436949	12.758156
62839	-14.793743	-5.742040	12.412757
62840	-14.722020	-5.989423	12.041550
62841	-14.480606	-6.186548	11.562578
62842	-14.038422	-6.301894	10.933571
62843	-13.409172	-6.326359	10.204585
62844	-12.639954	-6.227753	9.418837
62845	-11.788170	-5.960651	8.633649
62846	-10.858695	-5.537392	7.887106
62847	-9.854101	-5.008766	7.185178
62848	-8.791678	-4.382232	6.556631
62849	-7.724830	-3.650839	6.011386
62850	-6.668810	-2.792488	5.534435
62851	-5.602522	-1.871145	5.048878
62852	-4.541645	-0.837258	4.621951
62853	-3.529107	0.271569	4.197137
62854	-2.664544	1.481574	3.614668
62855	-1.984992	2.807757	2.879554
62856	-1.380715	4.053786	2.019969
62857	-0.770552	5.140538	1.146876
62858	-0.182112	6.093552	0.317352
62859	0.368975	7.012938	-0.316185
62860	0.920440	7.911178	-0.727308
62861	1.525505	8.727473	-0.929038
62862	2.198225	9.487763	-0.911277
62863	2.933100	10.213241	-0.648675
62864	3.733515	10.917034	-0.141258
62865	4.581501	11.596796	0.529574
62866	5.480370	12.229384	1.302575
62867	6.429444	12.792982	2.174252
62868	7.407785	13.284667	3.180626
62869	8.363846	13.731220	4.306122
62870	9.241781	14.193726	5.474698
62871	10.052081	14.638722	6.676255
62872	10.876506	14.991267	7.934074
62873	11.683088	15.278807	9.180625
62874	12.402262	15.587763	10.347953
62875	13.037657	15.903116	11.417108
62876	13.614652	16.174199	12.364288
62877	14.118650	16.410488	13.209931
62878	14.516109	16.658587	13.894860
62879	14.780280	16.952917	14.363057
62880	14.878810	17.338674	14.561777
62881	14.776548	17.804604	14.391854
62882	14.467406	18.320919	13.807535
62883	13.917178	18.921251	12.813005
62884	13.094314	19.588146	11.401700
62885	12.109708	20.202837	9.661316
62886	10.995437	20.673939	7.689158
62887	9.790493	21.053383	5.686983
62888	8.680117	21.206090	3.897771
62889	7.747557	21.076353	2.448293
62890	6.945353	20.791613	1.321075
62891	6.287829	20.388643	0.445097
62892	5.744604	20.019344	-0.247363
62893	5.238178	19.786417	-0.893874
62894	4.894419	19.619338	-1.263167
62895	4.735749	19.543727	-1.108338
62896	4.754213	19.408586	-0.658191
62897	4.951558	19.238544	-0.084467
62898	5.146855	19.235432	0.501583
62899	5.295338	19.334217	1.024722
62900	5.391863	19.412195	1.473361
62901	5.415254	19.499979	1.971227
62902	5.335845	19.657554	2.618808
62903	5.245968	19.646751	3.360681
62904	5.336570	19.173923	4.232010
62905	5.479823	18.748148	5.313155
62906	5.611837	18.642144	6.517606
62907	6.033028	18.356197	7.773984
62908	6.945271	17.697801	9.338422
62909	7.985289	17.297337	11.029222
62910	8.787257	17.299627	12.375097
62911	9.328433	17.192884	13.221194
62912	9.516907	16.947749	13.524344
62913	9.244039	16.774746	13.236204
62914	8.635871	16.736338	12.654806
62915	7.729769	16.644092	11.886465
62916	6.824513	16.402516	10.986945
62917	5.879832	16.063642	10.076889
62918	5.096581	15.611852	9.455176
62919	4.612116	14.945504	9.243076
62920	4.360699	14.191726	9.396899
62921	4.153838	13.560181	9.753891
62922	3.904440	13.026546	10.085674
62923	3.620895	12.465097	10.295059
62924	3.283179	11.913401	10.402617
62925	2.885272	11.406194	10.436816
62926	2.429564	10.948211	10.415318
62927	1.974164	10.457703	10.389868
62928	1.498647	9.970091	10.364407
62929	1.008720	9.469934	10.328665
62930	0.512855	8.934193	10.287143
62931	-0.003181	8.384943	10.185236
62932	-0.528643	7.831360	10.017637
62933	-1.058335	7.289194	9.846837
62934	-1.603048	6.759689	9.718197
62935	-2.143318	6.229656	9.590918
62936	-2.685277	5.735436	9.480930
62937	-3.224998	5.276293	9.378045
62938	-3.739558	4.826188	9.304366
62939	-4.248120	4.401162	9.285936
62940	-4.765427	3.982442	9.332752
62941	-5.284348	3.580031	9.486003
