// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
13455	3.841835	34.431315	18.472798
13456	3.685062	35.798420	17.776287
13457	3.290949	36.963331	16.775751
13458	2.667342	37.969143	15.465269
13459	1.808727	38.763151	13.920289
13460	0.852456	39.369464	12.271506
13461	-0.111058	39.763129	10.859423
13462	-1.020012	40.010557	9.733713
13463	-1.629538	40.040580	8.755057
13464	-1.923307	39.886934	7.882839
13465	-2.412524	39.618083	6.949541
13466	-3.167667	39.251148	5.963349
13467	-3.850384	38.707563	5.187395
13468	-4.206913	37.972941	4.867606
13469	-3.993521	37.042155	5.064938
13470	-3.192487	35.922116	5.833517
13471	-1.995760	34.611601	6.982754
13472	-0.591194	33.134602	8.352025
13473	0.773770	31.503062	9.679450
13474	1.939766	29.751767	10.770007
13475	2.853315	27.874211	11.604198
13476	3.557822	25.888723	12.246994
13477	4.265892	23.762263	12.790581
13478	4.846943	21.475604	13.174421
13479	5.175382	19.004204	13.401052
13480	5.571220	16.436439	13.550719
13481	5.904582	13.895067	13.469719
13482	6.067014	11.423986	13.070987
13483	6.120792	8.986469	12.443491
13484	6.150653	6.585535	11.701120
13485	6.178994	4.177822	11.034144
13486	6.247149	1.744256	10.725416
13487	6.412486	-0.754870	10.859902
13488	6.677568	-3.270478	11.398850
13489	6.908493	-5.690209	12.306799
13490	7.010839	-7.958069	13.462253
13491	6.938812	-10.091521	14.776262
13492	6.641254	-12.042752	16.083799
13493	6.281551	-13.813761	17.205166
13494	5.929832	-15.381359	17.988905
13495	5.580456	-16.703682	18.340731
13496	5.303180	-17.739448	18.433891
13497	5.142186	-18.465594	18.558531
13498	5.105056	-18.868740	18.709789
13499	5.207469	-18.960471	18.745807
13500	5.395252	-18.741211	18.562363
13501	5.685278	-18.108360	18.191673
13502	5.839258	-17.004398	17.887381
13503	5.913400	-15.626231	18.135301
13504	5.993535	-14.589407	19.442383
13505	5.927538	-13.957481	20.761516
13506	5.674060	-13.064074	21.117959
13507	5.333194	-11.889589	21.445028
13508	5.334201	-10.688093	22.408799
13509	5.704038	-9.610001	23.800679
13510	5.870862	-8.654303	24.894296
13511	5.891039	-7.772839	25.212318
13512	6.008581	-6.968637	24.946097
13513	6.109650	-6.181713	24.612380
13514	6.048158	-5.491358	24.139024
13515	6.040575	-4.920740	23.660052
13516	6.108100	-4.369610	23.306528
13517	6.185450	-3.876928	22.923940
13518	6.287070	-3.466693	22.580386
13519	6.387078	-3.091699	22.303051
13520	6.511122	-2.734705	22.099741
13521	6.559997	-2.347612	22.056349
13522	6.563060	-1.982127	21.996349
13523	6.526175	-1.635265	21.756401
13524	6.437841	-1.301968	21.647129
13525	6.399092	-0.995565	21.724929
13526	6.392148	-0.747050	21.827422
13527	6.405986	-0.499027	22.048952
13528	6.403124	-0.253269	22.265448
13529	6.381253	-0.027356	22.429305
13530	6.356698	0.173972	22.569802
13531	6.350776	0.381249	22.671692
13532	6.336154	0.586579	22.738788
13533	6.338193	0.783212	22.808101
13534	6.334589	0.963901	22.875281
13535	6.324000	1.164975	22.918330
13536	6.293647	1.365133	22.889947
13537	6.272699	1.561868	22.808863
13538	6.249683	1.746546	22.718748
13539	6.227192	1.929295	22.597731
13540	6.210513	2.090587	22.482604
13541	6.194636	2.262781	22.343721
13542	6.181241	2.423223	22.237059
13543	6.157644	2.583597	22.222400
13544	6.143126	2.730840	22.259398
13545	6.134721	2.892629	22.286321
13546	6.117834	3.063434	22.290036
13547	6.106927	3.277082	22.272770
13548	6.084922	3.518505	22.239599
13549	6.062942	3.813464	22.216784
13550	6.036301	4.148019	22.201157
13551	6.011013	4.548532	22.183971
13552	5.972872	5.028912	22.155660
13553	5.927232	5.594151	22.122736
13554	5.878596	6.224604	22.104713
13555	5.822278	6.916528	22.077464
13556	5.762538	7.670067	22.061310
13557	5.692893	8.492076	22.046447
13558	5.614625	9.379541	22.042665
13559	5.532826	10.321316	22.060256
13560	5.444568	11.303401	22.073493
13561	5.345923	12.329085	22.070364
13562	5.248175	13.397513	22.028209
13563	5.162830	14.529761	21.972340
13564	5.042706	15.733368	21.810249
13565	4.895805	16.986883	21.512220
13566	4.785405	18.347533	21.290137
13567	4.739573	19.875807	21.107634
13568	4.738144	21.482702	20.834598
13569	4.739626	23.069853	20.447696
13570	4.732987	24.686633	19.939984
13571	4.738836	26.373116	19.329350
13572	4.735446	28.122955	18.621094
13573	4.612272	29.878425	17.776019
13574	4.391420	31.614101	16.885488
13575	4.148823	33.283513	16.082892
13576	3.866557	34.849747	15.198811
13577	3.377950	36.219205	13.953607
