// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
27270	-0.305167	0.592661	-0.282058
27271	-0.308048	0.591216	-0.289692
27272	-0.309752	0.590820	-0.304079
27273	-0.309785	0.591603	-0.301770
27274	-0.304282	0.593347	-0.298455
27275	-0.301734	0.596362	-0.299554
27276	-0.297107	0.600916	-0.301365
27277	-0.292181	0.605919	-0.301616
27278	-0.287353	0.609657	-0.314304
27279	-0.284558	0.611815	-0.321570
27280	-0.283669	0.614433	-0.325050
27281	-0.280816	0.616547	-0.327155
27282	-0.276959	0.613368	-0.322861
27283	-0.276890	0.614274	-0.322680
27284	-0.272477	0.612509	-0.313152
27285	-0.267409	0.611653	-0.308384
27286	-0.262945	0.608845	-0.302067
27287	-0.260875	0.605474	-0.297829
27288	-0.259214	0.601541	-0.288921
27289	-0.259558	0.599618	-0.281924
27290	-0.256970	0.596258	-0.272534
27291	-0.254418	0.597998	-0.268256
27292	-0.249316	0.596964	-0.268104
27293	-0.246204	0.599280	-0.269304
27294	-0.246042	0.598911	-0.271242
27295	-0.246085	0.597361	-0.270629
27296	-0.249643	0.595975	-0.266499
27297	-0.254637	0.593811	-0.267007
27298	-0.258596	0.591080	-0.269252
27299	-0.261005	0.589874	-0.267793
27300	-0.262536	0.587939	-0.262398
27301	-0.261190	0.585189	-0.261092
27302	-0.258394	0.580953	-0.255592
27303	-0.254923	0.578709	-0.248968
27304	-0.255187	0.573233	-0.244539
27305	-0.255645	0.570127	-0.242490
27306	-0.254238	0.567199	-0.246660
27307	-0.252836	0.565676	-0.245571
27308	-0.252660	0.561746	-0.247673
27309	-0.253730	0.561722	-0.248980
27310	-0.252875	0.559466	-0.241592
27311	-0.250649	0.557442	-0.239705
27312	-0.247711	0.553478	-0.236603
27313	-0.246011	0.552333	-0.241895
27314	-0.244873	0.549111	-0.234416
27315	-0.244945	0.544178	-0.242575
27316	-0.243748	0.542561	-0.254606
27317	-0.243299	0.538030	-0.260959
27318	-0.238335	0.533266	-0.251863
27319	-0.233213	0.530015	-0.243650
27320	-0.225770	0.527303	-0.233895
27321	-0.216924	0.525934	-0.222231
27322	-0.213328	0.519920	-0.208548
27323	-0.207497	0.513706	-0.199116
27324	-0.206570	0.506885	-0.194855
27325	-0.204992	0.499671	-0.196053
27326	-0.205383	0.493196	-0.202653
27327	-0.205730	0.485738	-0.213419
27328	-0.206960	0.479722	-0.220489
27329	-0.209611	0.472552	-0.225247
27330	-0.213872	0.463908	-0.230535
27331	-0.214657	0.457037	-0.230883
27332	-0.216164	0.449481	-0.232021
27333	-0.216947	0.442609	-0.232370
27334	-0.220162	0.433516	-0.227852
27335	-0.223325	0.424658	-0.229049
27336	-0.227373	0.413790	-0.232171
27337	-0.233134	0.402930	-0.242404
27338	-0.239181	0.387218	-0.258611
27339	-0.244745	0.372994	-0.269432
27340	-0.249831	0.360224	-0.275526
27341	-0.254193	0.346870	-0.279704
27342	-0.261111	0.331187	-0.279725
27343	-0.265469	0.316546	-0.278535
27344	-0.267312	0.304057	-0.284783
27345	-0.268840	0.289526	-0.287804
27346	-0.270777	0.277041	-0.294704
27347	-0.269295	0.267356	-0.295497
27348	-0.270598	0.257569	-0.295233
27349	-0.273453	0.245467	-0.299154
27350	-0.275267	0.234105	-0.301890
27351	-0.280543	0.222400	-0.310109
27352	-0.283393	0.211245	-0.311229
27353	-0.286855	0.200942	-0.313126
27354	-0.290565	0.193794	-0.309542
27355	-0.291852	0.186507	-0.311709
27356	-0.293677	0.181057	-0.318837
27357	-0.290726	0.177345	-0.321122
27358	-0.287686	0.174744	-0.323089
27359	-0.282864	0.173424	-0.306822
27360	-0.279839	0.170753	-0.305789
27361	-0.278528	0.170375	-0.307956
27362	-0.279406	0.165927	-0.319250
27363	-0.283467	0.162331	-0.328153
27364	-0.284378	0.158851	-0.332845
27365	-0.280854	0.156769	-0.333538
27366	-0.279521	0.155032	-0.331983
27367	-0.277236	0.153180	-0.337402
27368	-0.275435	0.147183	-0.342593
27369	-0.271864	0.144000	-0.345204
27370	-0.269662	0.141813	-0.346038
27371	-0.259292	0.137212	-0.344860
27372	-0.250250	0.134725	-0.335472
27373	-0.243055	0.134338	-0.325441
27374	-0.235813	0.133896	-0.318250
27375	-0.231624	0.131243	-0.321184
27376	-0.230797	0.130292	-0.323394
27377	-0.230815	0.131056	-0.321084
27378	-0.231437	0.128957	-0.321940
27379	-0.226099	0.129563	-0.321680
27380	-0.222692	0.127274	-0.318782
27381	-0.216634	0.127247	-0.315605
27382	-0.213347	0.128220	-0.310624
27383	-0.212857	0.127051	-0.308218
27384	-0.214269	0.124243	-0.310811
27385	-0.214195	0.121513	-0.306975
27386	-0.215022	0.117769	-0.299262
27387	-0.214442	0.114401	-0.300694
27388	-0.214526	0.108089	-0.309874
27389	-0.211622	0.104181	-0.304891
27390	-0.206714	0.100540	-0.289897
27391	-0.204723	0.098035	-0.276506
27392	-0.203276	0.097456	-0.271721
27393	-0.199166	0.098034	-0.263752
27394	-0.200784	0.093703	-0.259322
27395	-0.203067	0.093646	-0.252911
27396	-0.206509	0.090149	-0.246700
27397	-0.211589	0.086546	-0.239705
27398	-0.214431	0.083348	-0.227420
27399	-0.219409	0.078580	-0.217190
27400	-0.227185	0.072747	-0.214018
27401	-0.233925	0.066524	-0.204954
27402	-0.239927	0.057501	-0.207326
27403	-0.244720	0.050668	-0.203061
27404	-0.246414	0.046087	-0.193470
27405	-0.245680	0.040188	-0.181164
27406	-0.242348	0.035383	-0.176054
27407	-0.240519	0.032806	-0.165706
27408	-0.238400	0.030246	-0.153033
27409	-0.236253	0.029097	-0.141991
27410	-0.236607	0.024649	-0.132370
27411	-0.234594	0.021306	-0.133343
27412	-0.236504	0.020515	-0.135725
27413	-0.236295	0.018117	-0.141301
27414	-0.238096	0.016090	-0.139324
27415	-0.242518	0.013219	-0.139930
27416	-0.244064	0.009073	-0.137002
27417	-0.247605	0.006928	-0.137026
27418	-0.253252	0.003027	-0.141614
27419	-0.260215	-0.001893	-0.146090
27420	-0.265718	-0.005498	-0.157078
27421	-0.269737	-0.007839	-0.166184
27422	-0.270342	-0.009838	-0.172148
27423	-0.268472	-0.009618	-0.179797
27424	-0.265183	-0.009286	-0.194697
27425	-0.261941	-0.012603	-0.203387
27426	-0.260366	-0.015988	-0.219979
27427	-0.261236	-0.018083	-0.227251
27428	-0.262861	-0.023203	-0.231929
27429	-0.260441	-0.026015	-0.241410
27430	-0.257115	-0.028172	-0.247766
27431	-0.254114	-0.030658	-0.250291
27432	-0.253788	-0.030809	-0.250714
27433	-0.254640	-0.031876	-0.250914
27434	-0.252656	-0.030895	-0.241633
27435	-0.252134	-0.027411	-0.235812
27436	-0.254529	-0.028625	-0.238825
27437	-0.256932	-0.027245	-0.248082
27438	-0.258221	-0.027358	-0.258738
27439	-0.257956	-0.027225	-0.269885
27440	-0.261156	-0.027873	-0.276301
27441	-0.262221	-0.025302	-0.288325
27442	-0.261673	-0.022841	-0.295035
27443	-0.258183	-0.020200	-0.297480
27444	-0.255776	-0.017351	-0.302422
27445	-0.254497	-0.012999	-0.306324
27446	-0.257668	-0.011168	-0.316860
27447	-0.258918	-0.006535	-0.322918
27448	-0.256489	-0.001264	-0.331191
27449	-0.257232	0.001435	-0.337161
27450	-0.259767	0.006092	-0.340267
27451	-0.262145	0.012128	-0.346094
27452	-0.264594	0.014659	-0.359028
27453	-0.265749	0.019424	-0.367213
27454	-0.269982	0.022844	-0.378828
27455	-0.272157	0.027844	-0.383550
27456	-0.275949	0.031539	-0.397095
27457	-0.278139	0.034208	-0.403535
27458	-0.278665	0.038109	-0.405772
27459	-0.278145	0.042892	-0.405311
27460	-0.278241	0.046771	-0.397006
27461	-0.277555	0.051617	-0.393516
27462	-0.276946	0.057606	-0.390943
27463	-0.274966	0.064744	-0.388298
27464	-0.272174	0.071423	-0.389910
27465	-0.268843	0.082087	-0.388313
27466	-0.271961	0.088471	-0.384512
27467	-0.275585	0.093447	-0.389703
27468	-0.280217	0.099978	-0.396788
27469	-0.283825	0.107282	-0.400263
27470	-0.286068	0.113329	-0.403228
27471	-0.287575	0.120092	-0.408479
27472	-0.288001	0.126445	-0.408978
27473	-0.285908	0.136046	-0.406742
27474	-0.283397	0.143625	-0.404846
27475	-0.280870	0.153486	-0.398680
27476	-0.277673	0.160335	-0.396408
27477	-0.274055	0.169887	-0.388552
27478	-0.272113	0.180291	-0.380001
27479	-0.269190	0.189387	-0.376978
27480	-0.267334	0.199874	-0.375234
27481	-0.265739	0.207773	-0.369447
27482	-0.263304	0.213895	-0.355629
27483	-0.261064	0.221014	-0.344805
27484	-0.259393	0.228864	-0.330614
27485	-0.256441	0.236649	-0.322234
27486	-0.253083	0.242296	-0.312635
27487	-0.248948	0.249907	-0.304690
27488	-0.242550	0.256749	-0.287483
27489	-0.237113	0.263013	-0.276742
27490	-0.228551	0.270616	-0.264439
27491	-0.215973	0.276854	-0.249236
27492	-0.203203	0.284534	-0.240741
27493	-0.188764	0.292354	-0.226494
27494	-0.177056	0.296810	-0.210641
27495	-0.166856	0.297635	-0.199927
27496	-0.158470	0.293688	-0.196493
27497	-0.145699	0.289709	-0.189188
27498	-0.132476	0.283592	-0.172013
27499	-0.116842	0.276869	-0.150957
27500	-0.094229	0.270850	-0.115105
27501	-0.066502	0.267602	-0.070350
27502	-0.032808	0.265145	-0.003758
27503	0.005368	0.262661	0.066720
27504	0.046598	0.260476	0.131009
27505	0.089592	0.260965	0.193950
27506	0.132677	0.258296	0.252760
27507	0.176219	0.255078	0.297381
27508	0.217787	0.254225	0.325402
27509	0.260319	0.252196	0.344429
27510	0.303538	0.247199	0.367508
27511	0.341322	0.238781	0.388221
27512	0.380743	0.229007	0.423110
27513	0.418370	0.219163	0.446108
27514	0.456428	0.208699	0.465544
27515	0.495856	0.194978	0.474929
27516	0.531757	0.182094	0.479305
27517	0.570231	0.166694	0.481017
27518	0.608272	0.149672	0.496615
27519	0.648572	0.133244	0.502859
27520	0.687236	0.117758	0.519502
27521	0.729362	0.100590	0.523025
27522	0.772690	0.078311	0.537075
27523	0.816623	0.056720	0.541450
27524	0.863945	0.032656	0.568801
27525	0.914605	0.007626	0.591481
27526	0.967244	-0.018035	0.621122
27527	1.019147	-0.046507	0.637494
27528	1.075274	-0.078877	0.674241
27529	1.132765	-0.106011	0.684009
27530	1.197966	-0.134941	0.700685
27531	1.274635	-0.164458	0.696835
27532	1.343886	-0.189376	0.692476
27533	1.418493	-0.211654	0.697677
27534	1.487752	-0.236102	0.720455
27535	1.564843	-0.258242	0.715294
27536	1.644466	-0.277339	0.700980
27537	1.720389	-0.291824	0.662398
27538	1.789871	-0.306687	0.628063
27539	1.865970	-0.320172	0.572785
27540	1.943564	-0.337559	0.517072
27541	2.023840	-0.357034	0.440194
27542	2.106542	-0.378728	0.395928
27543	2.201039	-0.398546	0.351255
27544	2.304322	-0.417103	0.352436
27545	2.412248	-0.437075	0.344335
27546	2.516662	-0.463832	0.362502
27547	2.623546	-0.491173	0.364740
27548	2.728503	-0.528786	0.388853
27549	2.831708	-0.572591	0.418850
27550	2.944536	-0.623125	0.495227
27551	3.063841	-0.676319	0.589041
27552	3.187785	-0.732409	0.733333
27553	3.310605	-0.791268	0.824704
27554	3.423414	-0.851956	0.892719
27555	3.532867	-0.920390	0.896994
27556	3.642272	-0.981752	0.911302
27557	3.738409	-1.040477	0.846156
27558	3.824953	-1.098639	0.808439
27559	3.915110	-1.153056	0.765575
27560	4.012008	-1.206110	0.756312
27561	4.107059	-1.255426	0.770981
27562	4.202762	-1.315836	0.786151
27563	4.289130	-1.382263	0.751652
27564	4.366859	-1.449170	0.655203
27565	4.441955	-1.522446	0.525743
27566	4.515110	-1.595879	0.415259
27567	4.583560	-1.663579	0.352246
27568	4.649579	-1.722559	0.329099
27569	4.705772	-1.776801	0.323017
27570	4.747588	-1.817990	0.318632
27571	4.770576	-1.849363	0.304107
27572	4.785771	-1.871523	0.286854
27573	4.788447	-1.876847	0.288867
27574	4.781736	-1.863216	0.299224
27575	4.763555	-1.837317	0.304288
27576	4.739251	-1.800183	0.311869
27577	4.711816	-1.745768	0.326467
27578	4.671831	-1.674501	0.337596
27579	4.621229	-1.584093	0.342316
27580	4.558139	-1.479870	0.334479
27581	4.485144	-1.363133	0.322410
27582	4.401499	-1.229659	0.310876
27583	4.304218	-1.080731	0.275705
27584	4.195020	-0.916191	0.221949
27585	4.081218	-0.729311	0.154085
27586	3.956095	-0.520547	0.084839
27587	3.821422	-0.278747	0.028728
27588	3.666494	-0.000776	-0.022992
27589	3.487510	0.313059	-0.072135
27590	3.286545	0.668140	-0.116736
27591	3.060801	1.066587	-0.157459
27592	2.812637	1.502599	-0.208393
27593	2.548593	1.975303	-0.288428
27594	2.284540	2.500706	-0.424542
27595	2.010470	3.108128	-0.664150
27596	1.671174	3.709788	-1.060324
27597	1.305193	4.324924	-1.527698
27598	0.925007	4.988261	-1.924141
