// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
27270	-0.794678	-0.161542	-0.226817
27271	-0.793465	-0.152659	-0.216035
27272	-0.793424	-0.144621	-0.205244
27273	-0.793849	-0.140529	-0.189885
27274	-0.792720	-0.137278	-0.182154
27275	-0.791684	-0.131845	-0.173434
27276	-0.791062	-0.133665	-0.167607
27277	-0.789618	-0.138351	-0.165866
27278	-0.790365	-0.141617	-0.168393
27279	-0.790959	-0.140351	-0.179808
27280	-0.793861	-0.140653	-0.197287
27281	-0.793884	-0.138752	-0.206611
27282	-0.794386	-0.136161	-0.219218
27283	-0.795046	-0.134417	-0.222728
27284	-0.795330	-0.132513	-0.220170
27285	-0.795332	-0.129953	-0.222559
27286	-0.796581	-0.130334	-0.218487
27287	-0.798765	-0.129455	-0.207457
27288	-0.801670	-0.131757	-0.193772
27289	-0.800246	-0.129147	-0.185020
27290	-0.799730	-0.124582	-0.176959
27291	-0.799370	-0.120614	-0.160478
27292	-0.798893	-0.123539	-0.139002
27293	-0.795913	-0.121820	-0.119104
27294	-0.794779	-0.120423	-0.113496
27295	-0.792078	-0.117480	-0.100557
27296	-0.789822	-0.113665	-0.094248
27297	-0.787204	-0.113345	-0.093222
27298	-0.786246	-0.112038	-0.097781
27299	-0.783649	-0.112376	-0.103686
27300	-0.782405	-0.114993	-0.110824
27301	-0.781277	-0.114241	-0.113034
27302	-0.780423	-0.112872	-0.116250
27303	-0.777701	-0.111718	-0.125077
27304	-0.775194	-0.111411	-0.127607
27305	-0.773723	-0.112355	-0.130765
27306	-0.772181	-0.109781	-0.134854
27307	-0.767150	-0.103015	-0.131311
27308	-0.762182	-0.098881	-0.122606
27309	-0.755701	-0.093857	-0.113877
27310	-0.748832	-0.089448	-0.104652
27311	-0.742964	-0.088791	-0.108947
27312	-0.736455	-0.089282	-0.117813
27313	-0.727334	-0.088285	-0.127428
27314	-0.721149	-0.087402	-0.145420
27315	-0.713964	-0.087534	-0.160354
27316	-0.706814	-0.083768	-0.172253
27317	-0.698696	-0.081882	-0.182041
27318	-0.692629	-0.083648	-0.188697
27319	-0.687870	-0.093321	-0.194349
27320	-0.683633	-0.101697	-0.196093
27321	-0.678498	-0.106906	-0.194687
27322	-0.676873	-0.110566	-0.202759
27323	-0.673760	-0.114652	-0.208631
27324	-0.671649	-0.116411	-0.224740
27325	-0.668244	-0.116191	-0.238398
27326	-0.665688	-0.120951	-0.255234
27327	-0.661511	-0.123932	-0.271768
27328	-0.657848	-0.127523	-0.292463
27329	-0.652806	-0.135955	-0.309919
27330	-0.649489	-0.145959	-0.318208
27331	-0.643509	-0.154821	-0.327590
27332	-0.640679	-0.161371	-0.336159
27333	-0.638823	-0.170644	-0.340383
27334	-0.639814	-0.180312	-0.344935
27335	-0.640647	-0.186874	-0.344668
27336	-0.643755	-0.194559	-0.335320
27337	-0.646444	-0.202104	-0.325525
27338	-0.647736	-0.204300	-0.316548
27339	-0.649937	-0.201014	-0.308452
27340	-0.651901	-0.196162	-0.302764
27341	-0.654597	-0.198823	-0.298821
27342	-0.659277	-0.209493	-0.297573
27343	-0.662072	-0.215411	-0.296673
27344	-0.665395	-0.220991	-0.298525
27345	-0.670517	-0.225840	-0.309904
27346	-0.672581	-0.229672	-0.323981
27347	-0.675919	-0.228211	-0.342829
27348	-0.676918	-0.225963	-0.352844
27349	-0.677856	-0.226016	-0.367319
27350	-0.677331	-0.226327	-0.379122
27351	-0.675814	-0.225951	-0.384233
27352	-0.675670	-0.226466	-0.384101
27353	-0.670826	-0.225607	-0.379682
27354	-0.669635	-0.231195	-0.367109
27355	-0.666628	-0.238590	-0.360217
27356	-0.664029	-0.241187	-0.348464
27357	-0.658755	-0.241833	-0.345971
27358	-0.654141	-0.240504	-0.348781
27359	-0.648094	-0.234575	-0.360855
27360	-0.642348	-0.231662	-0.366192
27361	-0.635386	-0.229246	-0.374206
27362	-0.629337	-0.234208	-0.377755
27363	-0.623936	-0.230907	-0.381097
27364	-0.619463	-0.226204	-0.374194
27365	-0.613930	-0.226289	-0.374609
27366	-0.610207	-0.223138	-0.378589
27367	-0.606205	-0.219196	-0.386134
27368	-0.603144	-0.220046	-0.389814
27369	-0.598838	-0.221559	-0.393453
27370	-0.593473	-0.225696	-0.387025
27371	-0.589693	-0.228957	-0.391786
27372	-0.583915	-0.233858	-0.394619
27373	-0.579877	-0.236550	-0.402289
27374	-0.575121	-0.240200	-0.401407
27375	-0.567223	-0.237621	-0.394403
27376	-0.558557	-0.231979	-0.384706
27377	-0.550055	-0.230524	-0.381569
27378	-0.545260	-0.228309	-0.380713
27379	-0.538803	-0.226407	-0.375970
27380	-0.533770	-0.221794	-0.374219
27381	-0.529991	-0.225049	-0.378984
27382	-0.526358	-0.229990	-0.394179
27383	-0.522588	-0.233852	-0.405882
27384	-0.520108	-0.233858	-0.423039
27385	-0.516424	-0.235457	-0.436691
27386	-0.512852	-0.233703	-0.453138
27387	-0.508900	-0.236576	-0.459844
27388	-0.507190	-0.239280	-0.464402
27389	-0.503927	-0.243677	-0.463356
27390	-0.501367	-0.251727	-0.461250
27391	-0.498060	-0.257256	-0.459233
27392	-0.494590	-0.260330	-0.459376
27393	-0.488539	-0.261723	-0.462692
27394	-0.486015	-0.262390	-0.462133
27395	-0.480871	-0.257202	-0.465471
27396	-0.476148	-0.258107	-0.473322
27397	-0.473461	-0.261263	-0.484230
27398	-0.469939	-0.265090	-0.494541
27399	-0.468562	-0.269855	-0.507711
27400	-0.467966	-0.277954	-0.517204
27401	-0.467415	-0.283906	-0.529567
27402	-0.467039	-0.286280	-0.541657
27403	-0.463997	-0.288071	-0.549503
27404	-0.463304	-0.291639	-0.559512
27405	-0.461435	-0.295386	-0.562675
27406	-0.459053	-0.304199	-0.562368
27407	-0.455788	-0.308601	-0.561328
27408	-0.452734	-0.312076	-0.561329
27409	-0.448030	-0.315809	-0.558028
27410	-0.445106	-0.323147	-0.558124
27411	-0.441273	-0.324480	-0.557897
27412	-0.439901	-0.327389	-0.561688
27413	-0.436377	-0.329343	-0.573409
27414	-0.431676	-0.329475	-0.594052
27415	-0.424230	-0.327778	-0.612871
