// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4387C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
12226	-0.003395	0.001753	0.000741
12227	-0.003433	0.000929	0.001371
12228	-0.004698	0.001363	0.000940
12229	-0.005562	-0.000021	-0.000430
12230	-0.004282	-0.000172	-0.000477
12231	-0.004866	-0.000871	-0.000708
12232	-0.005941	-0.001172	0.000685
12233	-0.006296	-0.001227	-0.000454
12234	-0.006720	-0.000277	0.001063
12235	-0.006894	-0.000362	-0.000126
12236	-0.006365	-0.000863	0.000156
12237	-0.007940	-0.002047	-0.001915
12238	-0.004214	-0.001880	-0.001124
12239	-0.006502	0.000050	-0.000249
12240	-0.007195	-0.000609	-0.000386
12241	-0.006083	-0.000794	-0.000475
12242	-0.005655	-0.000394	0.000259
12243	-0.005185	-0.000086	0.000847
12244	-0.005127	-0.000395	0.000381
12245	-0.005157	-0.001964	0.000772
12246	-0.005380	-0.002816	0.001382
12247	-0.006124	-0.000180	0.001596
12248	-0.005315	-0.000139	0.000801
12249	-0.004863	0.000352	0.001660
12250	-0.004806	0.000042	0.001194
12251	-0.004726	-0.000338	0.000636
12252	-0.005419	-0.000997	0.000499
12253	-0.005588	-0.001731	0.001226
12254	-0.005833	0.000662	0.002120
12255	-0.005308	-0.000681	0.002010
12256	-0.006024	0.001904	0.002157
12257	-0.005882	0.001781	0.003977
12258	-0.007429	0.001671	0.004621
12259	-0.007318	0.001338	0.004110
12260	-0.008012	0.000678	0.003972
12261	-0.006922	0.002380	0.004892
12262	-0.006764	0.001170	0.003972
12263	-0.007338	0.000581	0.003895
12264	-0.007853	0.001365	0.003135
12265	-0.007885	0.002049	0.003238
12266	-0.006885	0.001355	0.004266
12267	-0.007610	0.001684	0.004703
12268	-0.007933	0.001732	0.005767
12269	-0.006400	0.002250	0.006873
12270	-0.006242	0.001040	0.005952
12271	-0.005720	0.001419	0.006638
12272	-0.005091	0.000016	0.006465
12273	-0.005877	-0.000557	0.006437
12274	-0.005820	-0.000867	0.005970
12275	-0.005922	-0.000421	0.005737
12276	-0.005966	0.000170	0.005724
12277	-0.006500	0.000014	0.004465
12278	-0.004277	-0.000522	0.005910
12279	-0.005050	-0.001133	0.005838
12280	-0.005002	-0.000378	0.008103
12281	-0.005222	0.000918	0.006222
12282	-0.005916	0.000258	0.006084
12283	-0.005934	0.001816	0.006589
12284	-0.005877	0.001506	0.006122
12285	-0.005071	0.000737	0.007037
12286	-0.006237	0.000268	0.006151
12287	-0.005834	0.000611	0.006781
12288	-0.006529	-0.000050	0.006643
12289	-0.006700	0.000546	0.006636
12290	-0.006644	0.000236	0.006168
12291	-0.006627	-0.000062	0.005708
12292	-0.006199	0.000336	0.006442
12293	-0.006699	0.001008	0.005526
12294	-0.005799	0.001213	0.007007
12295	-0.008025	-0.000224	0.007424
12296	-0.009484	0.000945	0.005169
12297	-0.007935	-0.000835	0.006499
12298	-0.008451	-0.000052	0.005739
12299	-0.007670	-0.000008	0.007006
12300	-0.007714	0.000583	0.006993
12301	-0.008970	0.002071	0.007184
12302	-0.010137	0.001602	0.006299
12303	-0.008763	0.001713	0.008642
12304	-0.009458	0.001052	0.008503
12305	-0.009039	0.002796	0.008507
12306	-0.008231	0.002837	0.007710
12307	-0.009300	0.003250	0.007232
12308	-0.009343	0.003840	0.007218
12309	-0.010894	0.002659	0.007193
12310	-0.010173	0.001418	0.009295
12311	-0.009320	0.001399	0.008396
12312	-0.009836	0.002182	0.007636
12313	-0.008512	0.001992	0.007479
12314	-0.009028	0.002775	0.006718
12315	-0.008838	0.001639	0.007967
12316	-0.008882	0.002228	0.007954
12317	-0.007565	0.002139	0.007961
12318	-0.010236	0.000967	0.007733
12319	-0.009430	0.001355	0.008425
12320	-0.008623	0.001396	0.007628
12321	-0.008927	0.001327	0.008531
12322	-0.009723	0.001566	0.008846
12323	-0.009037	0.000834	0.008808
12324	-0.008609	0.001230	0.009541
12325	-0.010456	0.001850	0.008373
12326	-0.009177	0.001697	0.008322
12327	-0.010262	0.001330	0.009600
12328	-0.009654	0.003172	0.009711
12329	-0.009445	0.001107	0.010440
12330	-0.010141	0.000444	0.010300
12331	-0.010015	-0.000843	0.009270
12332	-0.009959	-0.001155	0.008801
12333	-0.008655	-0.001179	0.008926
12334	-0.008699	-0.000590	0.008912
12335	-0.010913	-0.001956	0.009438
12336	-0.010106	-0.001916	0.008639
12337	-0.009493	-0.001532	0.009326
12338	-0.008866	-0.002938	0.009149
12339	-0.009743	-0.002815	0.009303
12340	-0.009508	-0.001682	0.008213
12341	-0.010363	-0.002512	0.007859
12342	-0.010407	-0.001923	0.007845
12343	-0.010044	-0.001609	0.008472
12344	-0.009237	-0.001569	0.007673
12345	-0.008686	-0.001200	0.008368
12346	-0.008630	-0.001512	0.007899
12347	-0.008732	-0.000042	0.008292
12348	-0.008303	0.000354	0.009024
12349	-0.009463	-0.000267	0.007918
12350	-0.009507	0.000322	0.007904
12351	-0.009267	0.000767	0.008693
12352	-0.008460	0.000807	0.007894
12353	-0.009796	0.001117	0.007304
12354	-0.010492	0.000453	0.007163
12355	-0.009854	0.000002	0.007505
12356	-0.009426	0.000397	0.008237
12357	-0.008888	0.000769	0.008926
12358	-0.008933	0.001358	0.008911
12359	-0.009818	0.000679	0.008776
12360	-0.009012	0.000718	0.007977
12361	-0.009062	0.001247	0.007860
12362	-0.008634	0.001642	0.008592
12363	-0.008220	0.001036	0.008700
12364	-0.008264	0.001624	0.008685
12365	-0.008261	0.001383	0.008331
12366	-0.009430	0.000912	0.007444
12367	-0.009798	0.000238	0.010381
12368	-0.008992	0.000277	0.009582
12369	-0.010631	0.000994	0.010575
12370	-0.010577	0.000681	0.010105
12371	-0.010608	0.000332	0.009574
12372	-0.010653	0.000920	0.009559
12373	-0.011122	0.001348	0.012162
12374	-0.010968	0.000134	0.011236
12375	-0.011255	0.002255	0.009689
12376	-0.012150	0.003392	0.010459
12377	-0.011014	0.003497	0.011776
12378	-0.011909	0.004634	0.012546
12379	-0.011456	0.004989	0.013220
12380	-0.011401	0.004676	0.012749
12381	-0.011273	0.004245	0.012115
12382	-0.011516	0.006634	0.013011
12383	-0.010968	0.005315	0.012941
12384	-0.010360	0.007156	0.013053
12385	-0.010150	0.006772	0.012475
12386	-0.011320	0.006301	0.011587
12387	-0.010706	0.006717	0.012321
12388	-0.010277	0.007111	0.013052
12389	-0.010839	0.007130	0.014106
12390	-0.012009	0.006659	0.013218
12391	-0.012958	0.004505	0.013637
12392	-0.011973	0.005990	0.012217
12393	-0.011344	0.005513	0.012552
12394	-0.011961	0.007195	0.012246
12395	-0.011880	0.006945	0.011824
12396	-0.012676	0.007180	0.012138
12397	-0.012320	0.007451	0.012696
12398	-0.013490	0.006979	0.011808
12399	-0.012582	0.007069	0.011060
12400	-0.011956	0.005660	0.010878
12401	-0.012807	0.005972	0.011306
12402	-0.012752	0.005658	0.010835
12403	-0.013007	0.004932	0.011611
12404	-0.013052	0.005519	0.011596
12405	-0.012542	0.005581	0.010845
12406	-0.011819	0.004334	0.012940
12407	-0.012448	0.003637	0.012745
12408	-0.013164	0.006220	0.012896
12409	-0.012444	0.006181	0.011977
12410	-0.011737	0.007121	0.011633
12411	-0.011960	0.006190	0.012119
12412	-0.012657	0.005524	0.011976
12413	-0.012267	0.004938	0.012131
12414	-0.010989	0.004782	0.012075
12415	-0.011822	0.004158	0.011979
12416	-0.011215	0.005998	0.012091
12417	-0.013134	0.005186	0.011530
12418	-0.013931	0.005421	0.011844
12419	-0.006843	0.006286	-0.000955
12420	-0.006127	0.007225	-0.001313
12421	-0.006166	0.007828	-0.001341
12422	-0.005058	0.006224	-0.000791
12423	-0.005503	0.006912	-0.001725
12424	-0.003921	0.005113	-0.000430
12425	-0.005042	0.005128	-0.002461
12426	-0.004604	0.005520	-0.001744
12427	-0.005159	0.005303	-0.003070
12428	-0.005374	0.004441	-0.002480
12429	-0.004251	0.006112	-0.001633
12430	-0.004645	0.003802	-0.000425
12431	-0.005166	0.003329	-0.000359
12432	-0.005676	0.004108	-0.001133
12433	-0.004592	0.003533	0.000049
12434	-0.005182	0.001964	-0.000564
12435	-0.005501	0.001938	0.000378
12436	-0.006011	0.002718	-0.000396
12437	-0.006293	0.002143	-0.001218
12438	-0.005005	0.001986	-0.001287
12439	-0.004785	0.000940	0.000049
12440	-0.004168	0.002779	0.000148
12441	-0.004661	0.001139	0.001506
12442	-0.005350	0.000471	0.001350
12443	-0.004012	0.000168	0.001088
12444	-0.004799	0.000401	0.001389
12445	-0.006032	-0.001590	0.001030
12446	-0.004745	-0.001748	0.000960
12447	-0.005542	-0.002541	0.000661
12448	-0.004925	-0.000702	0.000760
12449	-0.004681	-0.000317	0.001480
12450	-0.005370	-0.000986	0.001323
12451	-0.004248	-0.000283	0.001668
12452	-0.003435	-0.000247	0.000852
12453	-0.005575	-0.001174	0.000182
12454	-0.001838	-0.001015	0.000943
12455	-0.004080	0.000784	0.001645
12456	-0.003446	-0.000628	0.001447
12457	-0.004087	0.000155	0.000669
12458	-0.004302	-0.000709	0.001257
12459	-0.004454	-0.000144	0.001159
12460	-0.003543	-0.001009	-0.000114
12461	-0.003556	0.000184	-0.001197
12462	-0.005094	0.000063	-0.000567
12463	-0.003803	-0.000022	0.001561
12464	-0.004313	0.000756	0.000787
12465	-0.003280	0.000059	0.001807
12466	-0.003791	0.000838	0.001033
12467	-0.004513	0.000137	0.000837
12468	-0.005023	0.000916	0.000063
12469	-0.004589	0.000400	0.000336
12470	-0.005753	-0.000075	-0.000566
