// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
43337	-0.552262	-24.310030	-3.865109
43338	-0.691895	-28.270173	-4.123211
43339	-0.815190	-32.898532	-4.258406
43340	-0.854488	-37.796466	-4.381971
43341	-0.545839	-42.634313	-4.571647
43342	0.348041	-47.372741	-5.014929
43343	1.631977	-52.177968	-5.571062
43344	2.857798	-56.629515	-6.513181
43345	3.636166	-60.160770	-8.119943
43346	4.862401	-62.349939	-11.648832
43347	6.105790	-61.838413	-14.863500
43348	7.345093	-59.846728	-16.632317
43349	8.774210	-57.328631	-17.010352
43350	10.204016	-54.765983	-16.829710
43351	11.269930	-52.240823	-16.523985
43352	11.709613	-49.740372	-16.312345
43353	11.463032	-47.208728	-16.144116
43354	10.760641	-44.664527	-15.908900
43355	9.843201	-42.071088	-15.454000
43356	8.949322	-39.455555	-14.750211
43357	8.110895	-36.760720	-13.867961
43358	7.266806	-33.986716	-12.942850
43359	6.312665	-31.061597	-12.071607
43360	5.251021	-28.018198	-11.292076
43361	4.130130	-24.827041	-10.488545
43362	3.018938	-21.532365	-9.597771
43363	1.909178	-18.123142	-8.626087
43364	0.805260	-14.668785	-7.631989
43365	-0.325426	-11.172843	-6.652002
43366	-1.478352	-7.731938	-5.701888
43367	-2.725148	-4.378998	-4.782613
43368	-4.147854	-1.193530	-3.926346
43369	-5.761667	1.835021	-3.163107
43370	-7.290134	4.676040	-2.470494
43371	-8.393562	7.301507	-1.854672
43372	-8.915932	9.554153	-1.388915
43373	-8.996539	11.303111	-1.178123
43374	-8.918652	12.472600	-1.225511
43375	-8.746479	12.983095	-1.359901
43376	-8.256228	12.828325	-1.426252
43377	-6.636727	11.899771	-0.977912
43378	-4.824265	9.947525	-0.464394
43379	-3.853478	7.781826	0.302661
43380	-3.210881	6.110112	0.435495
43381	-2.652145	4.767505	0.413364
43382	-2.502985	3.805902	0.485686
43383	-2.331726	3.086447	0.533040
43384	-2.232006	2.431484	0.619619
43385	-2.214936	1.982003	0.712831
43386	-2.225626	1.696321	0.813815
43387	-2.214556	1.489264	0.891776
43388	-2.196302	1.358434	0.945110
43389	-2.163025	1.227717	0.971080
43390	-2.106859	1.095185	0.964892
43391	-2.025599	0.935989	0.934745
43392	-1.894803	0.812230	0.876937
43393	-1.719929	0.702791	0.809772
43394	-1.531228	0.647352	0.748671
43395	-1.347606	0.618493	0.693860
43396	-1.188086	0.638042	0.642136
43397	-1.052282	0.657191	0.599059
43398	-0.937426	0.691624	0.572512
43399	-0.828873	0.694087	0.560476
43400	-0.751757	0.697765	0.555508
43401	-0.714404	0.665808	0.550259
43402	-0.707445	0.633832	0.539362
43403	-0.707849	0.576623	0.521205
43404	-0.697209	0.523130	0.489007
43405	-0.639779	0.423095	0.440998
43406	-0.593904	0.288749	0.318497
43407	-0.613620	0.043198	0.125226
43408	-0.562735	-0.268364	0.004004
43409	-0.556260	-0.648897	-0.123143
43410	-0.543384	-1.062382	-0.258221
43411	-0.522110	-1.530785	-0.400690
43412	-0.488908	-2.016951	-0.542456
43413	-0.448142	-2.580441	-0.678235
43414	-0.406101	-3.194044	-0.806274
43415	-0.358952	-3.920177	-0.937324
43416	-0.296425	-4.744194	-1.069273
43417	-0.241852	-5.693237	-1.201874
43418	-0.217001	-6.771133	-1.313012
43419	-0.226443	-8.029814	-1.402217
43420	-0.264906	-9.476836	-1.481684
43421	-0.322311	-11.175198	-1.568556
43422	-0.373318	-13.129287	-1.678073
43423	-0.417033	-15.461141	-1.859912
43424	-0.515004	-18.248864	-2.182393
43425	-0.719161	-21.625224	-2.637447
43426	-1.012160	-25.659344	-3.070055
43427	-1.195216	-30.337811	-3.228096
43428	-1.293117	-35.328408	-3.204706
43429	-1.251968	-40.296951	-3.216606
43430	-0.758441	-45.142384	-3.311622
43431	0.214679	-50.156959	-3.349476
43432	0.949151	-54.780415	-3.472555
43433	1.212604	-58.552314	-4.122130
43434	1.936543	-61.120949	-6.591929
43435	3.024904	-61.246465	-9.439813
43436	4.512600	-59.853489	-11.758880
43437	6.379196	-57.771435	-13.080892
43438	8.390914	-55.531153	-13.951217
43439	10.183302	-53.276009	-14.645470
43440	11.464160	-51.009125	-15.270643
43441	12.071697	-48.690024	-15.766981
43442	12.108102	-46.343239	-16.031504
43443	11.765723	-43.966359	-15.927906
43444	11.222843	-41.586583	-15.434558
43445	10.557678	-39.146857	-14.625705
43446	9.746749	-36.610374	-13.635085
43447	8.712147	-33.911557	-12.592476
43448	7.459388	-31.061095	-11.587226
