// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B437E8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
12226	-0.004484	0.004123	0.018677
12227	-0.003624	0.003749	0.017186
12228	-0.003948	0.003728	0.017615
12229	-0.004272	0.005784	0.015518
12230	-0.003169	0.006835	0.016796
12231	-0.002682	0.005733	0.017476
12232	-0.003914	0.007168	0.018975
12233	-0.002007	0.007630	0.018362
12234	-0.003548	0.007544	0.016976
12235	-0.003654	0.007657	0.017352
12236	-0.003608	0.007741	0.017446
12237	-0.003842	0.008488	0.018433
12238	-0.002482	0.008321	0.018595
12239	-0.004114	0.010810	0.016836
12240	-0.002633	0.008524	0.015045
12241	-0.002276	0.008056	0.016334
12242	-0.002140	0.007572	0.016022
12243	-0.001656	0.006471	0.016698
12244	-0.002102	0.007147	0.015937
12245	-0.001375	0.007410	0.015051
12246	-0.000868	0.007162	0.016653
12247	-0.001318	0.007223	0.015497
12248	-0.000098	0.006181	0.014873
12249	-0.000919	0.005512	0.015889
12250	-0.001607	0.006823	0.015909
12251	-0.000545	0.007139	0.016550
12252	-0.000260	0.006790	0.016319
12253	-0.001420	0.006069	0.015807
12254	-0.000856	0.005693	0.017000
12255	-0.001888	0.004337	0.015875
12256	-0.000038	0.004650	0.014983
12257	-0.000524	0.004034	0.017525
12258	-0.001691	0.003432	0.017320
12259	-0.000969	0.003695	0.016431
12260	-0.000921	0.003208	0.016224
12261	-0.001376	0.003270	0.015063
12262	-0.001098	0.002733	0.016311
12263	-0.001553	0.002795	0.015149
12264	-0.000286	0.001877	0.014734
12265	-0.001113	0.001209	0.015746
12266	-0.001022	0.000685	0.015383
12267	-0.000562	0.002217	0.015714
12268	-0.000980	0.001941	0.010558
12269	-0.002275	0.001852	0.010643
12270	-0.001211	0.001507	0.010797
12271	-0.000994	0.001673	0.012682
12272	-0.002468	0.002903	0.014012
12273	-0.002331	0.001749	0.013145
12274	-0.002279	0.001954	0.013473
12275	-0.001564	0.002218	0.012571
12276	-0.001376	0.001885	0.012506
12277	-0.001162	0.002052	0.014390
12278	-0.000869	0.002875	0.012467
12279	-0.001590	0.004203	0.012514
12280	-0.000244	0.003296	0.011986
12281	-0.001077	0.002626	0.012985
12282	-0.000476	0.002913	0.012326
12283	-0.000602	0.003027	0.012678
12284	-0.001436	0.002328	0.013628
12285	-0.002030	0.003023	0.013062
12286	0.001376	0.003053	0.013681
12287	-0.000861	0.004126	0.011923
12288	0.000479	0.003217	0.011392
12289	-0.000020	0.002600	0.013919
12290	-0.000017	0.002768	0.014217
12291	0.000561	0.003667	0.013921
12292	0.000541	0.003870	0.014337
12293	0.000541	0.003351	0.014075
12294	-0.000296	0.003969	0.013705
12295	-0.003950	0.003474	0.013235
12296	-0.001237	0.002670	0.014350
12297	-0.002880	0.002529	0.012895
12298	-0.004249	0.003024	0.013379
12299	-0.004251	0.002505	0.013116
12300	-0.005198	0.001751	0.014089
12301	-0.006580	0.000343	0.011410
12302	-0.002961	0.000469	0.011916
12303	-0.002759	0.000637	0.013793
12304	-0.003302	0.000679	0.012687
12305	-0.003568	0.001427	0.013644
12306	-0.005391	0.001846	0.012707
