// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4387C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
43337	0.036546	0.020133	-0.043991
43338	0.036193	0.020212	-0.043715
43339	0.037018	0.020556	-0.043387
43340	0.036975	0.020720	-0.043009
43341	0.038818	0.021076	-0.043587
43342	0.037831	0.020764	-0.044231
43343	0.035924	0.019894	-0.042756
43344	0.039041	0.018896	-0.042150
43345	0.037747	0.020389	-0.042996
43346	0.037659	0.019668	-0.042487
43347	0.036688	0.019482	-0.042972
43348	0.036535	0.019467	-0.043466
43349	0.035646	0.018609	-0.042896
43350	0.035788	0.017549	-0.044141
43351	0.035757	0.017041	-0.042729
43352	0.036528	0.017432	-0.042307
43353	0.035316	0.018254	-0.042098
43354	0.035382	0.017462	-0.041707
43355	0.035108	0.018466	-0.041530
43356	0.036112	0.018793	-0.041222
43357	0.037716	0.019656	-0.039179
43358	0.036122	0.018223	-0.040394
43359	0.035072	0.018205	-0.040004
43360	0.034815	0.019092	-0.040599
43361	0.034944	0.018246	-0.040934
43362	0.035027	0.017508	-0.040466
43363	0.034138	0.016651	-0.039897
43364	0.034200	0.016544	-0.040547
43365	0.033151	0.016527	-0.040158
43366	0.032674	0.018914	-0.042002
43367	0.032645	0.018406	-0.040590
43368	0.032528	0.019435	-0.040982
43369	0.032416	0.019598	-0.040624
43370	0.033359	0.019184	-0.039969
43371	0.032924	0.021028	-0.039972
43372	0.032999	0.020813	-0.041401
43373	0.032646	0.021986	-0.040350
43374	0.033612	0.021882	-0.042525
43375	0.033906	0.019694	-0.040752
43376	0.033955	0.020584	-0.041365
43377	0.034702	0.021097	-0.040165
43378	0.034682	0.021094	-0.040657
43379	0.035587	0.021269	-0.041204
43380	0.035580	0.021262	-0.041702
43381	0.034610	0.021075	-0.042187
43382	0.036509	0.020758	-0.041691
43383	0.033584	0.020378	-0.041238
43384	0.034589	0.020365	-0.042670
43385	0.034478	0.020529	-0.042312
43386	0.033547	0.019749	-0.041600
43387	0.034452	0.019925	-0.042148
43388	0.034106	0.020818	-0.042719
43389	0.033302	0.019288	-0.041095
43390	0.033966	0.019554	-0.041462
43391	0.032917	0.019537	-0.041072
43392	0.033449	0.021257	-0.042770
43393	0.031621	0.020721	-0.044097
43394	0.030520	0.020564	-0.044504
43395	0.031346	0.020908	-0.044177
43396	0.030698	0.019821	-0.044565
43397	0.028953	0.018614	-0.044838
43398	0.031542	0.019613	-0.043491
43399	0.030493	0.019595	-0.043101
43400	0.030240	0.020594	-0.043526
43401	0.030129	0.020758	-0.043168
43402	0.030194	0.020770	-0.043645
43403	0.029062	0.021424	-0.044309
43404	0.029134	0.021612	-0.043911
43405	0.028782	0.022785	-0.042859
43406	0.027834	0.022601	-0.043319
43407	0.030005	0.020774	-0.041611
43408	0.029683	0.021906	-0.040600
43409	0.029572	0.022070	-0.040242
43410	0.030293	0.022863	-0.041891
43411	0.029245	0.022846	-0.041501
43412	0.029810	0.023448	-0.040125
43413	0.028841	0.023262	-0.040610
43414	0.028350	0.025932	-0.040801
43415	0.029177	0.026276	-0.040475
43416	0.031325	0.025748	-0.040936
43417	0.029256	0.026221	-0.041568
43418	0.029140	0.026357	-0.041230
43419	0.029192	0.025680	-0.040692
43420	0.028990	0.026582	-0.041265
43421	0.030058	0.025918	-0.041633
43422	0.027851	0.026641	-0.041240
43423	0.027825	0.026132	-0.039829
43424	0.028574	0.026433	-0.039537
43425	0.029479	0.026609	-0.040086
43426	0.028571	0.026247	-0.041432
43427	0.028461	0.026411	-0.041074
43428	0.028388	0.026585	-0.040682
43429	0.028518	0.025740	-0.041019
43430	0.029398	0.025913	-0.041547
43431	0.027330	0.026387	-0.042179
43432	0.027030	0.027287	-0.042744
43433	0.027695	0.028471	-0.042598
43434	0.027609	0.028672	-0.042165
43435	0.027415	0.029507	-0.042861
43436	0.028504	0.029763	-0.043288
43437	0.029410	0.029940	-0.043837
43438	0.029506	0.029269	-0.043272
43439	0.029793	0.028088	-0.045358
43440	0.029575	0.027801	-0.042344
43441	0.029543	0.027796	-0.042860
43442	0.029396	0.027777	-0.043362
43443	0.029527	0.026932	-0.043700
43444	0.028340	0.026871	-0.043338
43445	0.029245	0.027047	-0.043887
43446	0.028234	0.026979	-0.044168
43447	0.029062	0.027323	-0.043842
43448	0.025646	0.028614	-0.043720
43449	0.026721	0.027446	-0.042162
43450	0.026694	0.026586	-0.042482
43451	0.026500	0.027422	-0.043178
43452	0.025772	0.025636	-0.042538
43453	0.025903	0.024791	-0.042876
43454	0.026389	0.025210	-0.041764
43455	0.025498	0.024856	-0.043123
43456	0.025472	0.025725	-0.043766
43457	0.025285	0.026057	-0.042534
43458	0.026018	0.026107	-0.043230
43459	0.025908	0.026270	-0.042872
43460	0.024983	0.026337	-0.042349
43461	0.025037	0.025660	-0.041812
43462	0.024570	0.026567	-0.041734
43463	0.024546	0.026058	-0.040324
43464	0.025465	0.026020	-0.041788
43465	0.025271	0.026856	-0.042484
43466	0.025187	0.026100	-0.042028
43467	0.024303	0.025242	-0.041459
43468	0.024994	0.025681	-0.040956
43469	0.024808	0.026012	-0.039724
43470	0.024501	0.026943	-0.039627
43471	0.024462	0.027444	-0.042072
43472	0.024652	0.026986	-0.040588
43473	0.025557	0.027162	-0.041137
43474	0.025187	0.028285	-0.040748
43475	0.025156	0.028281	-0.041265
43476	0.025211	0.027865	-0.039704
43477	0.025954	0.028882	-0.040432
43478	0.025928	0.028198	-0.039874
43479	0.025734	0.029034	-0.040570
43480	0.026046	0.028138	-0.040984
43481	0.024676	0.029801	-0.040951
43482	0.024265	0.030062	-0.039777
43483	0.023460	0.029037	-0.040082
43484	0.024267	0.030093	-0.040738
43485	0.024313	0.029922	-0.042129
43486	0.022357	0.028956	-0.041381
43487	0.023186	0.029301	-0.041056
43488	0.021802	0.030577	-0.042807
43489	0.023892	0.029422	-0.042158
43490	0.023599	0.030421	-0.041961
43491	0.022871	0.029228	-0.043141
43492	0.021827	0.028978	-0.043693
43493	0.020628	0.029295	-0.041554
43494	0.021867	0.029299	-0.043612
43495	0.022170	0.027109	-0.041845
43496	0.021994	0.027870	-0.042633
43497	0.023914	0.028060	-0.044090
43498	0.028531	0.024501	-0.041004
43499	0.029366	0.024842	-0.040678
43500	0.028470	0.023937	-0.040150
43501	0.026975	0.021720	-0.041117
43502	0.028292	0.024798	-0.041293
43503	0.028756	0.022269	-0.041274
43504	0.029426	0.024304	-0.041291
43505	0.028465	0.024115	-0.041774
43506	0.029340	0.025099	-0.042545
43507	0.030338	0.024599	-0.042041
43508	0.029599	0.023615	-0.042271
43509	0.029095	0.025623	-0.041394
43510	0.031548	0.023362	-0.042195
43511	0.029315	0.025179	-0.044928
43512	0.028430	0.023431	-0.044202
43513	0.029265	0.023772	-0.043876
43514	0.029240	0.024539	-0.044672
43515	0.029053	0.025372	-0.045366
43516	0.029128	0.024702	-0.044796
43517	0.029964	0.025043	-0.044471
43518	0.029566	0.026041	-0.044254
43519	0.029704	0.025193	-0.044591
43520	0.029440	0.025987	-0.045312
43521	0.030352	0.026160	-0.045861
43522	0.030289	0.026960	-0.046604
43523	0.031287	0.026461	-0.046100
43524	0.031165	0.026439	-0.046602
43525	0.031674	0.028461	-0.046632
43526	0.029947	0.027117	-0.047699
43527	0.029063	0.026762	-0.049056
43528	0.029021	0.027653	-0.049669
43529	0.030020	0.027153	-0.049166
43530	0.029777	0.028157	-0.048963
43531	0.029830	0.027983	-0.050354
43532	0.030005	0.027993	-0.050857
43533	0.031081	0.027326	-0.051228
43534	0.031717	0.027796	-0.050046
43535	0.030680	0.027774	-0.049654
43536	0.030614	0.028296	-0.052039
43537	0.030677	0.027616	-0.051503
43538	0.029716	0.027572	-0.051752
43539	0.030716	0.027073	-0.051250
43540	0.031368	0.027573	-0.050024
43541	0.030495	0.026712	-0.049454
43542	0.030067	0.029028	-0.051405
43543	0.030380	0.026834	-0.049639
43544	0.030020	0.027643	-0.050320
43545	0.030933	0.027817	-0.050870
43546	0.031027	0.026941	-0.051223
43547	0.030763	0.027941	-0.051042
43548	0.029826	0.028088	-0.050399
43549	0.030042	0.027074	-0.051612
43550	0.029615	0.029391	-0.053562
43551	0.030451	0.029732	-0.053237
43552	0.029727	0.028106	-0.052356
43553	0.030563	0.028446	-0.052031
43554	0.030330	0.028501	-0.052403
43555	0.030143	0.029335	-0.053096
43556	0.030059	0.029303	-0.053618
43557	0.029099	0.029115	-0.054100
43558	0.031701	0.029988	-0.052938
43559	0.030817	0.029634	-0.054295
43560	0.030775	0.030484	-0.054969
