// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
12226	0.594112	0.695002	0.726432
12227	0.594380	0.695698	0.745315
12228	0.597675	0.695478	0.763340
12229	0.601566	0.697921	0.783332
12230	0.606554	0.699660	0.798049
12231	0.611225	0.702128	0.810115
12232	0.613146	0.700851	0.812337
12233	0.614488	0.700177	0.809859
12234	0.616758	0.697161	0.804395
12235	0.618666	0.694852	0.796414
12236	0.622047	0.690473	0.789709
12237	0.623831	0.683583	0.780805
12238	0.623784	0.673753	0.773797
12239	0.626655	0.664353	0.771126
12240	0.629802	0.655318	0.772895
12241	0.634698	0.648389	0.774317
12242	0.641091	0.641307	0.777690
12243	0.646830	0.633656	0.783694
12244	0.651003	0.629302	0.789549
12245	0.653875	0.626342	0.797193
12246	0.655349	0.617275	0.803077
12247	0.658285	0.611653	0.802801
12248	0.657690	0.604610	0.794163
12249	0.657490	0.597109	0.782944
12250	0.657350	0.591040	0.766369
12251	0.656531	0.585529	0.754493
12252	0.655230	0.579667	0.746333
12253	0.652646	0.573328	0.739068
12254	0.650572	0.569749	0.733245
12255	0.643953	0.561468	0.731711
12256	0.639396	0.556318	0.730733
12257	0.634419	0.552198	0.730608
12258	0.625690	0.549963	0.727971
12259	0.617271	0.548353	0.724055
12260	0.608289	0.545996	0.719270
12261	0.599376	0.544899	0.719554
12262	0.591888	0.543648	0.721542
12263	0.586051	0.542908	0.725448
12264	0.579784	0.540738	0.731255
12265	0.576279	0.535860	0.736489
12266	0.571915	0.531955	0.739521
12267	0.568111	0.527303	0.736635
12268	0.562812	0.523694	0.730022
12269	0.556894	0.518772	0.717629
12270	0.551425	0.515835	0.707815
12271	0.543854	0.510857	0.700066
12272	0.540909	0.506871	0.696833
12273	0.535497	0.502957	0.697003
12274	0.530091	0.499311	0.699424
12275	0.525497	0.494666	0.704140
12276	0.521292	0.488200	0.709577
12277	0.516999	0.482565	0.714465
12278	0.512997	0.474680	0.715132
12279	0.510915	0.468583	0.712339
12280	0.506611	0.459026	0.703940
12281	0.501943	0.455092	0.696415
12282	0.496235	0.449783	0.689775
12283	0.491498	0.445089	0.683010
12284	0.486523	0.440511	0.676695
12285	0.483119	0.437586	0.673669
12286	0.481382	0.430794	0.673456
12287	0.477132	0.427457	0.673313
12288	0.473114	0.424495	0.677447
12289	0.467854	0.421073	0.682599
12290	0.462708	0.417576	0.687176
12291	0.459388	0.416175	0.691903
12292	0.454881	0.414867	0.692546
12293	0.448393	0.411191	0.692226
12294	0.442503	0.409219	0.691166
12295	0.439660	0.405431	0.690592
12296	0.436720	0.401467	0.687367
12297	0.432613	0.395923	0.683949
12298	0.430803	0.392500	0.680280
12299	0.429408	0.388654	0.673431
12300	0.427089	0.384979	0.665469
12301	0.424292	0.380459	0.656957
12302	0.422391	0.378495	0.649030
12303	0.420626	0.373737	0.640618
12304	0.420213	0.368327	0.629879
12305	0.420766	0.363537	0.618926
12306	0.420195	0.356547	0.610300
12307	0.419525	0.350386	0.601371
12308	0.418720	0.345171	0.591399
12309	0.418425	0.338817	0.581401
12310	0.418449	0.332877	0.576013
12311	0.421540	0.327033	0.572139
12312	0.422297	0.321823	0.567073
12313	0.421896	0.313966	0.558835
12314	0.420683	0.307052	0.548832
12315	0.419762	0.301936	0.539582
12316	0.417917	0.296985	0.529001
12317	0.416494	0.293476	0.516891
12318	0.412635	0.289823	0.504033
12319	0.411219	0.286350	0.491493
12320	0.408729	0.281468	0.479536
12321	0.405454	0.276737	0.466870
12322	0.401712	0.273526	0.459074
12323	0.401329	0.272447	0.455645
12324	0.399401	0.269358	0.454897
12325	0.397743	0.266162	0.454058
12326	0.394750	0.261432	0.451901
12327	0.395158	0.258087	0.446347
12328	0.390559	0.251823	0.432373
12329	0.388054	0.246671	0.418627
12330	0.386047	0.242404	0.404848
12331	0.384153	0.238335	0.394014
12332	0.383563	0.234377	0.388050
12333	0.384058	0.231460	0.387271
12334	0.383695	0.228373	0.391426
12335	0.383328	0.224643	0.399484
12336	0.382077	0.219251	0.405433
12337	0.383104	0.216584	0.409135
