// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
56452	1.898923	-1.204757	6.265552
56453	0.752679	0.360954	4.591262
56454	-0.974160	1.537383	3.050241
56455	-2.366288	1.992641	1.438873
56456	-3.299004	1.758618	-0.193491
56457	-3.677138	1.177138	-0.024788
56458	-3.751907	0.406580	1.409882
56459	-3.483519	0.099738	3.263840
56460	-3.088182	0.785257	5.112024
56461	-3.116494	1.844883	6.854563
56462	-3.463057	2.964873	8.515107
56463	-3.843152	3.879265	10.338818
56464	-3.903788	4.575933	11.999855
56465	-3.612953	4.952365	13.193985
56466	-3.112381	4.975055	13.944804
56467	-2.795032	4.841494	14.342756
56468	-2.685909	4.700420	14.342324
56469	-2.702050	4.632518	13.974643
56470	-2.854987	4.649266	13.412816
56471	-3.094282	4.712032	12.710133
56472	-3.341873	4.792868	11.900990
56473	-3.546399	4.871185	11.060767
56474	-3.672645	4.961891	10.248338
56475	-3.666477	5.045479	9.521832
56476	-3.552869	5.133074	8.862362
56477	-3.397439	5.232792	8.207521
56478	-3.219750	5.324968	7.595352
56479	-3.051865	5.364960	7.000809
56480	-2.968649	5.395544	6.398317
56481	-3.023902	5.442800	5.750807
56482	-3.232404	5.535559	5.094185
56483	-3.583454	5.667896	4.464536
56484	-4.054009	5.868416	3.902796
56485	-4.613543	6.133853	3.439671
56486	-5.251577	6.465226	3.082123
56487	-5.952658	6.861009	2.816072
56488	-6.729096	7.315756	2.636584
56489	-7.586897	7.813801	2.502975
56490	-8.541553	8.349294	2.363669
56491	-9.590492	8.912613	2.226701
56492	-10.737493	9.481985	2.062609
56493	-11.965954	10.052945	1.901425
56494	-13.261956	10.625697	1.759251
56495	-14.625415	11.225522	1.663156
56496	-16.035393	11.882091	1.579766
56497	-17.489995	12.641405	1.513250
56498	-18.992198	13.477235	1.376886
56499	-20.528605	14.446700	1.114031
56500	-22.104096	15.514239	0.650838
56501	-23.777557	16.611240	-0.126779
56502	-25.738267	17.430910	-1.330729
56503	-27.935229	17.917237	-2.809611
56504	-30.066275	18.344104	-4.241677
