// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
57875		0.583885	-0.488457	-13.518164
57876		0.826839	-1.060721	-13.268391
57877		1.112513	-1.666979	-12.972475
57878		1.431094	-2.299717	-12.646536
57879		1.779350	-2.947890	-12.294621
57880		2.147819	-3.586139	-11.911590
57881		2.520018	-4.210492	-11.481924
57882		2.873967	-4.827047	-11.009660
57883		3.201717	-5.425607	-10.493605
57884		3.494987	-5.994238	-9.950663
57885		3.768302	-6.541334	-9.418631
57886		4.036095	-7.055065	-8.916251
57887		4.290800	-7.527429	-8.448377
57888		4.544411	-7.950840	-7.983012
57889		4.810675	-8.313947	-7.494148
57890		5.089201	-8.622343	-6.980273
57891		5.365500	-8.887147	-6.445445
57892		5.610684	-9.115643	-5.897920
57893		5.816801	-9.320263	-5.349816
57894		5.987705	-9.486516	-4.822393
57895		6.145785	-9.596041	-4.332859
57896		6.303803	-9.648038	-3.886325
57897		6.450630	-9.667236	-3.489410
57898		6.579337	-9.665963	-3.142595
57899		6.677190	-9.649318	-2.828505
57900		6.731970	-9.616501	-2.537488
57901		6.747534	-9.567273	-2.268810
57902		6.732395	-9.512725	-2.024280
57903		6.707274	-9.443459	-1.822087
57904		6.684936	-9.354038	-1.684359
57905		6.669033	-9.246949	-1.632244
57906		6.650321	-9.129184	-1.657980
57907		6.590367	-9.022210	-1.763886
57908		6.486032	-8.934071	-1.942690
57909		6.351536	-8.864995	-2.137025
57910		6.188227	-8.823012	-2.252600
57911		5.978316	-8.810800	-2.255845
57912		5.740452	-8.798447	-2.202483
57913		5.520688	-8.773475	-2.180606
57914		5.358925	-8.712008	-2.236970
57915		5.247525	-8.599422	-2.356773
57916		5.142030	-8.479168	-2.545859
57917		5.049380	-8.350745	-2.824456
57918		4.988983	-8.179085	-3.149672
57919		4.914987	-7.987603	-3.460215
57920		4.772494	-7.834446	-3.737194
57921		4.575239	-7.722636	-3.963619
57922		4.353907	-7.630921	-4.130110
57923		4.123954	-7.535835	-4.274709
57924		3.930267	-7.392528	-4.450060
57925		3.763496	-7.217581	-4.690104
57926		3.593039	-7.035078	-4.995064
57927		3.400797	-6.838139	-5.333561
57928		3.182732	-6.612087	-5.662679
57929		2.947745	-6.356848	-5.966699
57930		2.675744	-6.073750	-6.253764
57931		2.391916	-5.787890	-6.621307
57932		2.172366	-5.469540	-7.058354
57933		1.938269	-5.180530	-7.533350
57934		1.697281	-4.904645	-7.977813
57935		1.470406	-4.627807	-8.364838
57936		1.264466	-4.368625	-8.719232
57937		1.096665	-4.110297	-9.034538
57938		0.958995	-3.820098	-9.324992
57939		0.820481	-3.541946	-9.614394
57940		0.681565	-3.289917	-9.859779
57941		0.552517	-3.038276	-10.033690
57942		0.434320	-2.787033	-10.160631
57943		0.325264	-2.568855	-10.274014
57944		0.232692	-2.382602	-10.368321
57945		0.165185	-2.212885	-10.444846
57946		0.120203	-2.049996	-10.513991
57947		0.096509	-1.899404	-10.577577
57948		0.092854	-1.759565	-10.626886
57949		0.104043	-1.628373	-10.659135
57950		0.127881	-1.494252	-10.681588
57951		0.151446	-1.365270	-10.704603
57952		0.187076	-1.249091	-10.740898
57953		0.230981	-1.144371	-10.798793
57954		0.282204	-1.046950	-10.872108
57955		0.334655	-0.944958	-10.939664
57956		0.392209	-0.831242	-10.976518
57957		0.458678	-0.707039	-10.974675
57958		0.531937	-0.574140	-10.938586
57959		0.598804	-0.453544	-10.874724
57960		0.651542	-0.340412	-10.792883
