// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
65369		2.290965	-0.348278	-19.200040
65370		2.293487	-0.350836	-19.173626
65371		2.293394	-0.352774	-19.148489
65372		2.290643	-0.356495	-19.123875
65373		2.286316	-0.357097	-19.099241
65374		2.281875	-0.362081	-19.074093
65375		2.275797	-0.365499	-19.053504
65376		2.269714	-0.366166	-19.030040
65377		2.264897	-0.369153	-19.010241
65378		2.258812	-0.369809	-18.986775
65379		2.253718	-0.369956	-18.962243
65380		2.248503	-0.367371	-18.933898
65381		2.243622	-0.363788	-18.905375
65382		2.237328	-0.362154	-18.872797
65383		2.231080	-0.358211	-18.840951
65384		2.220536	-0.357332	-18.809087
65385		2.211891	-0.357094	-18.779633
65386		2.201748	-0.358235	-18.750557
65387		2.192585	-0.358819	-18.720206
65388		2.183618	-0.357424	-18.690739
65389		2.176401	-0.354594	-18.662730
65390		2.171727	-0.351070	-18.635114
65391		2.169457	-0.348700	-18.608123
65392		2.170304	-0.348206	-18.580797
65393		2.170975	-0.348356	-18.555317
65394		2.171826	-0.350737	-18.530911
65395		2.176500	-0.353050	-18.505826
65396		2.181465	-0.354693	-18.479828
65397		2.185065	-0.353741	-18.450297
65398		2.188078	-0.351691	-18.418919
65399		2.195047	-0.348772	-18.384869
65400		2.201486	-0.348985	-18.350457
65401		2.210448	-0.348949	-18.320039
65402		2.219386	-0.352761	-18.294495
65403		2.226974	-0.357572	-18.270764
65404		2.236046	-0.361362	-18.246091
65405		2.245706	-0.365471	-18.220358
65406		2.254052	-0.374374	-18.194426
65407		2.259427	-0.382115	-18.172378
65408		2.264122	-0.384562	-18.147369
65409		2.265607	-0.380905	-18.121438
65410		2.266642	-0.376125	-18.094600
65411		2.263826	-0.373159	-18.069249
65412		2.257532	-0.370225	-18.046385
65413		2.249229	-0.367895	-18.026796
65414		2.239999	-0.366040	-18.008060
65415		2.230347	-0.360590	-17.988748
65416		2.219802	-0.354357	-17.973439
65417		2.206483	-0.346721	-17.955699
65418		2.192817	-0.342932	-17.941077
65419		2.179715	-0.338091	-17.927953
65420		2.168795	-0.333441	-17.915526
65421		2.159464	-0.330305	-17.906721
65422		2.151885	-0.331034	-17.901393
65423		2.144088	-0.332381	-17.897715
65424		2.137690	-0.333487	-17.894925
65425		2.135509	-0.336582	-17.893935
65426		2.134641	-0.338657	-17.891265
65427		2.137930	-0.337680	-17.887331
65428		2.145564	-0.337526	-17.880470
65429		2.154748	-0.335242	-17.871723
65430		2.165184	-0.334026	-17.859856
65431		2.176709	-0.334415	-17.848015
65432		2.184400	-0.337701	-17.839638
65433		2.192293	-0.342116	-17.831559
65434		2.197791	-0.346162	-17.824482
65435		2.204004	-0.349200	-17.820215
65436		2.207760	-0.351823	-17.816876
65437		2.210706	-0.351616	-17.812466
65438		2.213453	-0.351725	-17.807279
65439		2.211522	-0.348199	-17.800913
65440		2.210532	-0.347407	-17.794435
65441		2.206969	-0.343807	-17.788697
65442		2.204222	-0.340821	-17.783204
65443		2.201565	-0.337598	-17.777897
65444		2.199200	-0.336658	-17.775207
65445		2.197206	-0.336768	-17.773068
65446		2.196421	-0.335372	-17.772785
65447		2.193835	-0.335007	-17.771482
65448		2.191900	-0.334766	-17.774166
65449		2.192921	-0.335370	-17.773555
65450		2.194846	-0.335242	-17.775650
65451		2.196429	-0.335798	-17.778804
65452		2.197743	-0.335969	-17.784606
65453		2.200170	-0.333452	-17.789730
65454		2.203276	-0.333701	-17.794365
65455		2.206234	-0.331753	-17.798232
65456		2.209463	-0.331214	-17.800987
65457		2.209239	-0.326663	-17.800713
65458		2.209566	-0.321438	-17.801726
65459		2.207371	-0.316784	-17.801528
65460		2.203802	-0.313557	-17.803315
65461		2.197301	-0.311242	-17.808770
65462		2.190702	-0.307762	-17.816387
65463		2.182220	-0.303947	-17.825901
65464		2.172663	-0.300775	-17.834900
65465		2.164494	-0.297788	-17.848209
65466		2.157142	-0.294628	-17.858660
65467		2.151883	-0.291927	-17.865214
65468		2.149388	-0.286988	-17.868482
65469		2.148019	-0.281469	-17.870962
65470		2.145296	-0.275226	-17.875051
65471		2.141937	-0.268353	-17.879587
65472		2.136484	-0.263719	-17.884238
65473		2.129606	-0.258634	-17.892809
65474		2.121484	-0.255025	-17.903344
65475		2.113413	-0.248376	-17.913460
65476		2.105199	-0.243442	-17.925689
65477		2.095975	-0.237088	-17.933577
65478		2.090165	-0.231940	-17.940930
65479		2.086254	-0.225162	-17.942140
65480		2.081272	-0.220258	-17.942211
65481		2.077095	-0.213521	-17.943157
65482		2.073768	-0.208721	-17.941186
65483		2.070043	-0.202545	-17.939346
65484		2.067495	-0.198954	-17.940048
65485		2.065484	-0.194320	-17.942439
65486		2.063416	-0.194865	-17.947008
65487		2.061101	-0.190471	-17.953024
65488		2.058726	-0.189148	-17.962861
65489		2.055006	-0.187938	-17.972032
65490		2.050597	-0.184465	-17.981105
65491		2.047181	-0.182234	-17.995081
