// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
13775		-16.930555	-17.392180	24.829915
13776		-17.648164	-18.723386	24.944563
13777		-18.203790	-19.998578	25.116330
13778		-18.630183	-21.222621	25.412249
13779		-19.049210	-22.372176	25.836726
13780		-19.573965	-23.398166	26.338055
13781		-20.248639	-24.223082	26.994960
13782		-21.049202	-24.800093	27.903336
13783		-21.940981	-25.168809	29.020304
13784		-22.865503	-25.431232	30.203012
13785		-23.762060	-25.684820	31.310015
13786		-24.537513	-25.958568	32.237171
13787		-25.119406	-26.238076	32.941794
13788		-25.522329	-26.529724	33.402082
13789		-25.790206	-26.818337	33.671449
13790		-25.948359	-27.085589	33.834828
13791		-25.990449	-27.322503	33.915141
13792		-25.906503	-27.510728	33.910971
13793		-25.730255	-27.593345	33.865440
13794		-25.517089	-27.518289	33.874830
13795		-25.326278	-27.246437	34.026727
13796		-25.145186	-26.767162	34.366620
13797		-24.936994	-26.165194	34.844313
13798		-24.637285	-25.573256	35.327812
13799		-24.171028	-25.094795	35.670414
13800		-23.574387	-24.754027	35.883708
13801		-23.024945	-24.577968	36.153735
13802		-22.495125	-24.556373	36.515892
13803		-21.933861	-24.742160	36.699165
13804		-21.356049	-25.161406	36.261965
13805		-20.416891	-25.501882	35.113551
13806		-19.097173	-25.160094	33.793245
13807		-18.348900	-24.070805	32.877201
13808		-18.802303	-23.632199	32.752914
13809		-18.845285	-23.741883	33.275826
13810		-17.612544	-23.947570	33.457391
13811		-16.942996	-24.254447	33.434778
13812		-16.718109	-24.451605	33.025071
13813		-16.278438	-24.558713	32.343023
13814		-15.515866	-24.557127	31.486061
13815		-14.426667	-24.208160	30.488371
13816		-13.334322	-23.442466	29.549648
13817		-12.099087	-22.351610	28.788671
13818		-10.751510	-21.255621	28.136347
13819		-9.767675	-20.416980	27.596474
13820		-9.239916	-19.823519	27.369565
13821		-8.868268	-19.298228	27.456267
13822		-8.474684	-18.738311	27.617456
13823		-7.983849	-18.125810	27.577015
13824		-7.374663	-17.487750	27.215369
13825		-6.613823	-16.786609	26.609038
13826		-5.742424	-15.993263	25.939805
13827		-4.844165	-15.128980	25.304705
13828		-3.976568	-14.256935	24.750235
13829		-3.179368	-13.438736	24.290971
13830		-2.472434	-12.696084	23.917168
13831		-1.849057	-11.997177	23.626767
13832		-1.306862	-11.300480	23.411009
13833		-0.805490	-10.579257	23.233055
13834		-0.343903	-9.841059	23.084897
13835		0.079147	-9.098370	22.966143
13836		0.459554	-8.361171	22.863760
13837		0.763076	-7.647212	22.760754
13838		0.981233	-6.968801	22.639315
13839		1.179229	-6.303531	22.487069
13840		1.402270	-5.621013	22.313917
13841		1.595469	-4.915807	22.122425
13842		1.747229	-4.193859	21.931750
13843		1.880611	-3.461148	21.693330
13844		2.019384	-2.702878	21.412744
13845		2.181394	-1.892721	21.100462
13846		2.325110	-1.058040	20.720994
13847		2.417813	-0.222163	20.333772
13848		2.465429	0.580804	20.039443
13849		2.480706	1.309370	19.834054
13850		2.454657	1.976405	19.669067
13851		2.393330	2.599363	19.437492
13852		2.356556	3.182023	19.134723
13853		2.357143	3.735507	18.799778
13854		2.374905	4.278602	18.498629
13855		2.410821	4.817580	18.277557
13856		2.457812	5.330738	18.104477
13857		2.511032	5.788224	17.994594
13858		2.605571	6.198258	17.972293
13859		2.752025	6.583639	17.993249
13860		2.924959	6.939063	17.973201
13861		3.078942	7.246712	17.838605
13862		3.184806	7.509330	17.583327
13863		3.259465	7.738504	17.238613
13864		3.310001	7.938828	16.827998
13865		3.259523	8.047778	16.403481
13866		3.024310	7.999191	15.952906
13867		2.638657	7.799351	15.456278
13868		2.168112	7.497514	14.974451
13869		1.607001	7.086794	14.632060
13870		0.980733	6.534701	14.521606
13871		0.361439	5.782410	14.629968
13872		-0.243636	4.898456	14.892285
13873		-0.919744	4.028988	15.220511
13874		-1.661067	3.145180	15.334275
13875		-2.465751	2.145816	15.079010
13876		-3.339733	1.036869	14.462918
13877		-4.212432	-0.177637	13.635609
13878		-5.051929	-1.427281	12.898763
13879		-5.986852	-2.725269	12.374970
13880		-6.875906	-4.027530	12.195073
13881		-7.581916	-5.310081	12.581994
13882		-8.259092	-6.630791	13.478827
13883		-9.004061	-8.076104	14.639174
13884		-9.707877	-9.491103	15.978723
13885		-10.474999	-10.851920	17.335380
13886		-11.298102	-12.167494	18.588444
13887		-12.139446	-13.435993	19.716480
13888		-13.002867	-14.653907	20.742593
13889		-13.921279	-15.845908	21.665702
13890		-14.873594	-17.067969	22.486218
13891		-15.783793	-18.308312	23.272001
13892		-16.621776	-19.569734	24.041210
13893		-17.401982	-20.862507	24.821026
13894		-18.153611	-22.178905	25.560461
13895		-18.851789	-23.461117	26.286195
13896		-19.454589	-24.619681	27.105689
13897		-20.069688	-25.624311	28.108586
13898		-20.800318	-26.447876	29.237547
