// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
29156		-1.762620	0.090412	110.681359
29157		-1.762649	0.093751	110.680812
29158		-1.765480	0.095935	110.680500
29159		-1.763888	0.100528	110.680044
29160		-1.763892	0.102538	110.682710
29161		-1.762893	0.106147	110.682612
29162		-1.760401	0.109025	110.684378
29163		-1.759042	0.111250	110.684755
29164		-1.757417	0.114275	110.684545
29165		-1.756092	0.116631	110.685693
29166		-1.754735	0.119208	110.686436
29167		-1.751495	0.123247	110.685885
29168		-1.752119	0.124007	110.686466
29169		-1.751123	0.127708	110.686269
29170		-1.748736	0.128389	110.684887
29171		-1.747228	0.129151	110.684230
29172		-1.745151	0.129208	110.681806
29173		-1.742950	0.127336	110.678301
29174		-1.740914	0.127215	110.673883
29175		-1.740636	0.123866	110.671698
29176		-1.741364	0.122430	110.669132
29177		-1.739274	0.125904	110.665086
29178		-1.739178	0.124144	110.662500
29179		-1.740472	0.123373	110.661635
29180		-1.740047	0.124077	110.659251
29181		-1.741040	0.123889	110.659435
29182		-1.741728	0.122629	110.658865
29183		-1.738466	0.124775	110.658407
29184		-1.735256	0.125129	110.657009
29185		-1.734243	0.123189	110.657688
29186		-1.733797	0.122228	110.658141
29187		-1.733099	0.121650	110.660282
29188		-1.732921	0.120243	110.661687
29189		-1.732514	0.117041	110.662784
29190		-1.732644	0.115010	110.663145
29191		-1.733851	0.110833	110.664506
29192		-1.734599	0.107554	110.662781
29193		-1.734130	0.108205	110.664604
29194		-1.733664	0.105580	110.667893
29195		-1.731314	0.104327	110.669893
29196		-1.731116	0.104759	110.670457
29197		-1.732332	0.106202	110.673249
29198		-1.731826	0.107258	110.674856
29199		-1.728654	0.111214	110.675629
29200		-1.728666	0.113216	110.678299
