// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
24780		0.808680	8.234878	17.296205
24781		0.836828	8.298290	17.266005
24782		0.866426	8.351126	17.247931
24783		0.892914	8.403305	17.240342
24784		0.920395	8.457634	17.233998
24785		0.939275	8.511922	17.235813
24786		0.959780	8.568744	17.246930
24787		0.975712	8.625619	17.272581
24788		0.992472	8.679934	17.310326
24789		1.009781	8.723890	17.358786
24790		1.029046	8.765764	17.408686
24791		1.044714	8.802643	17.450416
24792		1.059032	8.830539	17.461990
24793		1.068883	8.856238	17.446156
24794		1.078436	8.874050	17.419564
24795		1.084183	8.880890	17.377711
24796		1.085010	8.880554	17.327496
24797		1.075816	8.874155	17.250073
24798		1.057156	8.864896	17.139996
24799		1.028148	8.852010	17.012863
24800		0.990555	8.830796	16.879668
24801		0.949106	8.808492	16.758199
24802		0.910794	8.782357	16.663910
24803		0.862624	8.749474	16.589684
24804		0.813471	8.708552	16.533965
24805		0.765422	8.669634	16.486719
24806		0.710456	8.627867	16.429376
24807		0.656064	8.583083	16.373921
24808		0.598695	8.533381	16.317220
24809		0.547724	8.481245	16.271224
24810		0.503052	8.427025	16.222564
24811		0.464466	8.369240	16.178153
24812		0.433945	8.307660	16.135879
24813		0.411316	8.236995	16.093069
24814		0.395584	8.156880	16.044848
24815		0.385931	8.068093	15.982524
24816		0.378406	7.974656	15.895816
24817		0.375632	7.875855	15.790428
24818		0.364750	7.769459	15.666655
24819		0.354164	7.657504	15.536613
24820		0.340726	7.540573	15.413491
24821		0.322827	7.419784	15.302599
24822		0.298331	7.298546	15.206185
24823		0.267811	7.176251	15.123780
24824		0.231158	7.055140	15.047898
24825		0.194271	6.936546	14.981279
24826		0.152631	6.822571	14.920627
24827		0.106677	6.710283	14.851256
24828		0.063321	6.600183	14.792749
24829		0.020940	6.492185	14.742782
24830		-0.019278	6.382737	14.705768
24831		-0.054813	6.269640	14.662046
24832		-0.094565	6.158583	14.597207
24833		-0.132555	6.044736	14.513913
24834		-0.171754	5.929722	14.406914
24835		-0.212769	5.810201	14.287851
24836		-0.254286	5.690471	14.163734
24837		-0.295549	5.569419	14.037953
24838		-0.341186	5.447053	13.910805
24839		-0.383317	5.322152	13.774713
24840		-0.429008	5.202073	13.640998
24841		-0.474517	5.082443	13.509399
24842		-0.526111	4.966017	13.381988
24843		-0.576964	4.851297	13.269377
24844		-0.631021	4.737720	13.165061
24845		-0.687635	4.626959	13.067248
24846		-0.747467	4.518893	12.964700
24847		-0.812039	4.413996	12.851185
24848		-0.878421	4.308621	12.737331
24849		-0.946581	4.205472	12.623140
24850		-1.017354	4.101275	12.523527
24851		-1.084889	3.996355	12.434581
24852		-1.152604	3.895798	12.358710
24853		-1.218021	3.797316	12.299139
24854		-1.285236	3.700411	12.250448
24855		-1.351835	3.607777	12.209244
24856		-1.418534	3.518257	12.186879
24857		-1.483398	3.434866	12.169844
24858		-1.546261	3.350464	12.159735
24859		-1.606641	3.270639	12.157199
24860		-1.667653	3.195398	12.155483
24861		-1.728810	3.123817	12.146773
24862		-1.790593	3.053565	12.134649
24863		-1.854283	2.987604	12.119817
24864		-1.916759	2.923871	12.112371
24865		-1.979546	2.863860	12.112626
24866		-2.040243	2.802785	12.118659
24867		-2.100995	2.741480	12.129848
24868		-2.161649	2.681552	12.141407
24869		-2.222400	2.623044	12.147278
24870		-2.282963	2.564227	12.150828
24871		-2.346822	2.505214	12.146726
24872		-2.405416	2.445681	12.144829
24873		-2.466601	2.393578	12.153065
24874		-2.526615	2.340505	12.164451
24875		-2.586073	2.290554	12.176621
24876		-2.644301	2.243894	12.188182
24877		-2.700137	2.197470	12.197548
24878		-2.752515	2.156571	12.202806
24879		-2.796736	2.114662	12.208637
24880		-2.841680	2.074649	12.208225
24881		-2.882789	2.036528	12.202341
24882		-2.919106	1.997109	12.196582
24883		-2.949033	1.957851	12.191682
24884		-2.974301	1.921161	12.188292
24885		-2.994221	1.884787	12.184284
24886		-3.010046	1.847045	12.176619
