// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
29156		-0.794419	4.917964	112.267603
29157		-0.785710	4.913858	112.280837
29158		-0.778800	4.909389	112.286042
29159		-0.773024	4.902002	112.286566
29160		-0.767796	4.898428	112.283045
29161		-0.763916	4.893851	112.277655
29162		-0.760972	4.889975	112.267038
29163		-0.760087	4.886675	112.259676
29164		-0.759291	4.883350	112.254947
29165		-0.758091	4.880533	112.253577
29166		-0.755286	4.878768	112.256726
29167		-0.748721	4.872755	112.266006
29168		-0.745911	4.868586	112.272909
29169		-0.743356	4.864444	112.269133
29170		-0.739619	4.864539	112.262139
29171		-0.734108	4.866098	112.255960
29172		-0.729444	4.869846	112.246490
29173		-0.724745	4.874860	112.235793
29174		-0.721761	4.878889	112.229020
29175		-0.719374	4.879821	112.228853
29176		-0.717677	4.881288	112.227468
29177		-0.722155	4.884392	112.228988
29178		-0.722723	4.887996	112.230019
29179		-0.722648	4.891474	112.234464
29180		-0.725830	4.894111	112.236914
29181		-0.731842	4.897095	112.233407
29182		-0.737225	4.897186	112.230391
29183		-0.743017	4.895721	112.230872
29184		-0.748568	4.888231	112.230119
29185		-0.752143	4.881430	112.232851
29186		-0.758080	4.874378	112.233165
29187		-0.760302	4.864891	112.235106
29188		-0.761789	4.853396	112.232718
29189		-0.762464	4.837323	112.236940
29190		-0.760185	4.821824	112.243270
29191		-0.755113	4.800227	112.253442
29192		-0.746959	4.781911	112.256990
29193		-0.745148	4.767175	112.254953
29194		-0.744753	4.754579	112.239790
29195		-0.743390	4.741278	112.229364
29196		-0.738492	4.727348	112.222843
29197		-0.735444	4.715424	112.220420
29198		-0.734938	4.705445	112.212636
29199		-0.733624	4.696851	112.210653
29200		-0.732780	4.691780	112.211524
29201		-0.730374	4.687034	112.218140
29202		-0.732045	4.684212	112.216395
29203		-0.734234	4.678808	112.207770
29204		-0.736471	4.673643	112.201841
29205		-0.738528	4.670262	112.200760
29206		-0.742820	4.668870	112.196683
29207		-0.750066	4.663785	112.197506
29208		-0.757315	4.658319	112.193867
29209		-0.766913	4.655295	112.194583
29210		-0.775420	4.652792	112.203931
29211		-0.781038	4.647065	112.217426
29212		-0.789216	4.644620	112.229682
29213		-0.797983	4.643756	112.237742
29214		-0.804245	4.638458	112.242828
29215		-0.808760	4.634543	112.246639
29216		-0.814596	4.632514	112.250586
29217		-0.819729	4.629470	112.251498
29218		-0.827873	4.626457	112.246519
29219		-0.836983	4.625414	112.243897
29220		-0.848501	4.625367	112.240561
29221		-0.859644	4.619918	112.242039
29222		-0.868705	4.612685	112.250977
29223		-0.878979	4.607498	112.268185
29224		-0.889708	4.603036	112.289329
29225		-0.900074	4.592403	112.317057
29226		-0.911033	4.583267	112.340697
29227		-0.921041	4.573913	112.361788
29228		-0.931842	4.565664	112.369751
29229		-0.946014	4.556101	112.370728
29230		-0.957649	4.549805	112.373374
29231		-0.965203	4.539729	112.375246
29232		-0.974867	4.529495	112.378178
29233		-0.981560	4.520732	112.382759
29234		-0.989649	4.509388	112.383276
29235		-0.993444	4.493733	112.385729
29236		-0.997301	4.478130	112.391770
29237		-0.998612	4.460129	112.400485
29238		-1.004074	4.440098	112.401376
29239		-1.009520	4.421504	112.393133
29240		-1.015412	4.408405	112.381946
29241		-1.020963	4.393872	112.369248
29242		-1.025055	4.381292	112.355069
29243		-1.029986	4.373628	112.346105
29244		-1.035219	4.367920	112.342691
29245		-1.039817	4.366334	112.347023
29246		-1.043056	4.362233	112.351461
29247		-1.047127	4.357452	112.351006
29248		-1.047385	4.353202	112.351094
29249		-1.049759	4.344671	112.349599
29250		-1.049092	4.339174	112.341457
29251		-1.048902	4.329383	112.332622
29252		-1.050257	4.321072	112.326213
29253		-1.051238	4.316903	112.321013
29254		-1.053787	4.314144	112.321681
29255		-1.053189	4.309088	112.329184
29256		-1.055115	4.308180	112.330050
29257		-1.056675	4.302883	112.326908
29258		-1.057950	4.299606	112.324092
29259		-1.057816	4.295571	112.321223
29260		-1.059638	4.292972	112.312308
29261		-1.062850	4.285687	112.302173
29262		-1.064955	4.276418	112.290247
29263		-1.068288	4.265236	112.281427
29264		-1.071619	4.255305	112.267176
29265		-1.075643	4.240017	112.258892
29266		-1.077696	4.232078	112.250648
29267		-1.081643	4.218181	112.240974
29268		-1.086107	4.202314	112.227978
29269		-1.090982	4.188177	112.215162
29270		-1.095083	4.176088	112.204980
29271		-1.099095	4.164444	112.193468
29272		-1.101461	4.147830	112.176700
29273		-1.106186	4.135615	112.157826
29274		-1.112788	4.117152	112.139418
29275		-1.118454	4.100541	112.119182
29276		-1.126179	4.081555	112.096327
29277		-1.132905	4.068127	112.071873
29278		-1.141080	4.055513	112.048348
29279		-1.147992	4.041087	112.025235
29280		-1.156679	4.026760	111.999392
29281		-1.164247	4.020137	111.974480
29282		-1.171952	4.012109	111.953477
29283		-1.180431	4.007321	111.942571
29284		-1.188077	4.005830	111.942089
29285		-1.197310	4.007876	111.947742
29286		-1.205659	4.008255	111.962361
29287		-1.211346	4.009019	111.981754
29288		-1.218382	4.010218	111.996564
29289		-1.227475	4.014478	112.007277
29290		-1.234548	4.019746	112.012691
29291		-1.241095	4.024914	112.020702
29292		-1.246825	4.029303	112.031921
29293		-1.251190	4.032453	112.043724
29294		-1.257707	4.034701	112.059014
29295		-1.261684	4.033862	112.067201
29296		-1.266366	4.026316	112.079501
29297		-1.271375	4.020066	112.084189
29298		-1.277724	4.013320	112.087781
29299		-1.283850	4.001466	112.084040
29300		-1.287860	3.991362	112.079404
