// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
28013		0.526299	8.372491	-0.349717
28014		0.263851	8.718712	-0.557042
28015		-0.019691	9.009710	-0.799571
28016		-0.335999	9.254814	-1.061389
28017		-0.697984	9.471212	-1.364154
28018		-1.087481	9.678787	-1.708510
28019		-1.495910	9.865728	-2.059081
28020		-1.918245	10.015700	-2.404811
28021		-2.345736	10.125402	-2.709612
28022		-2.739314	10.172502	-2.906994
28023		-3.076370	10.088147	-3.006318
28024		-3.351255	9.829971	-3.010736
28025		-3.558708	9.400001	-2.885981
28026		-3.699165	8.782454	-2.649339
28027		-3.837344	7.921659	-2.360986
28028		-3.988771	6.847856	-2.044295
28029		-4.161451	5.678496	-1.748011
28030		-4.420930	4.349559	-1.667706
28031		-4.635922	2.960175	-1.807234
28032		-4.745450	1.513878	-2.084601
28033		-4.705952	0.088023	-2.494181
28034		-4.478409	-1.296120	-2.984182
28035		-4.102138	-2.644508	-3.489241
28036		-3.658664	-3.973507	-3.993022
28037		-3.217009	-5.282652	-4.478146
28038		-2.790264	-6.596053	-4.917239
28039		-2.340856	-7.892108	-5.234100
28040		-1.830736	-9.168270	-5.359850
28041		-1.295798	-10.415225	-5.249133
28042		-0.775043	-11.662781	-4.870611
28043		-0.290180	-12.913515	-4.273925
28044		0.143049	-14.184195	-3.502731
28045		0.545304	-15.472882	-2.655054
28046		0.910677	-16.800113	-1.766938
28047		1.253070	-18.104291	-0.870638
28048		1.593861	-19.315131	0.015810
28049		1.933925	-20.420386	0.942902
28050		2.266411	-21.430313	1.934677
28051		2.560989	-22.326294	2.955283
28052		2.803387	-23.101287	4.004455
28053		2.976394	-23.789043	5.116716
28054		3.095490	-24.442326	6.269499
28055		3.178759	-25.088217	7.379223
28056		3.264824	-25.717131	8.334884
28057		3.416327	-26.287094	9.051410
28058		3.652214	-26.788669	9.484393
28059		3.990683	-27.222648	9.610305
28060		4.446635	-27.567937	9.438945
28061		5.010312	-27.807303	9.019864
28062		5.635523	-27.943831	8.451295
28063		6.260829	-27.990216	7.830312
28064		6.835123	-27.941892	7.231354
28065		7.322111	-27.798017	6.742216
28066		7.723769	-27.540286	6.404647
28067		8.033735	-27.155340	6.249528
28068		8.213655	-26.652998	6.297269
28069		8.224623	-26.059650	6.549087
28070		8.023790	-25.450619	7.102520
28071		7.610572	-24.884521	8.018424
28072		7.098913	-24.348885	9.228189
28073		6.566623	-23.884772	10.550288
28074		6.154089	-23.562575	11.718258
28075		6.017925	-23.333456	12.641281
28076		6.287998	-23.056061	13.404868
28077		6.701895	-22.978235	14.161734
28078		6.806130	-23.358631	14.936097
28079		6.652906	-24.039960	15.721758
28080		6.506086	-24.751333	16.275089
28081		6.565079	-25.301639	16.277631
28082		6.944005	-25.511759	15.511751
28083		7.697833	-25.235640	14.061831
28084		8.575629	-24.605211	12.417015
28085		9.069772	-23.904657	11.260830
28086		8.717593	-23.644332	10.733042
28087		7.874574	-24.106633	10.369640
28088		8.001186	-24.545745	9.520745
28089		8.677646	-24.660283	8.226085
28090		9.267051	-24.648595	6.695512
28091		9.298650	-24.624779	5.537304
28092		8.888992	-24.489417	4.965031
28093		8.513997	-24.100431	4.522973
28094		8.333548	-23.449122	3.916891
28095		8.308160	-22.645804	3.476036
28096		8.324060	-21.890204	3.293808
28097		8.240854	-21.182254	3.374476
28098		7.997629	-20.436164	3.713740
28099		7.681172	-19.677049	4.090044
28100		7.376828	-18.893585	4.388250
28101		7.138411	-18.079014	4.603610
28102		6.942259	-17.221503	4.720300
28103		6.769457	-16.323918	4.677312
28104		6.596349	-15.382917	4.503689
28105		6.435991	-14.396130	4.180774
28106		6.291146	-13.373210	3.747093
28107		6.167979	-12.328979	3.231452
28108		6.061130	-11.281844	2.688813
28109		5.975989	-10.256639	2.184725
28110		5.898627	-9.269138	1.731666
28111		5.786411	-8.320518	1.327931
28112		5.627901	-7.409043	0.962120
28113		5.425106	-6.540872	0.649586
28114		5.240395	-5.689276	0.407909
28115		5.067389	-4.865682	0.233056
28116		4.888059	-4.078019	0.109091
28117		4.716023	-3.326626	0.023508
28118		4.574182	-2.598542	-0.023928
28119		4.466886	-1.888668	-0.025705
28120		4.354720	-1.189527	0.018048
28121		4.212965	-0.501304	0.093004
28122		4.044782	0.179083	0.189862
28123		3.882407	0.847988	0.321237
28124		3.713428	1.495742	0.490153
28125		3.521899	2.110191	0.667800
28126		3.306343	2.708713	0.828500
28127		3.085197	3.280008	0.937684
28128		2.878429	3.836228	0.970273
28129		2.671767	4.357623	0.912958
28130		2.454004	4.855877	0.781224
28131		2.218800	5.335836	0.603892
28132		1.964415	5.799653	0.415043
28133		1.687346	6.234586	0.224192
28134		1.396167	6.638680	0.043689
28135		1.086078	7.011664	-0.159409
28136		0.773524	7.353140	-0.395040
28137		0.473162	7.649640	-0.636953
28138		0.180899	7.901542	-0.864429
28139		-0.120405	8.096897	-1.058436
28140		-0.442066	8.251355	-1.232326
28141		-0.783044	8.366213	-1.420195
28142		-1.147979	8.459649	-1.638545
28143		-1.512131	8.534777	-1.891733
28144		-1.883758	8.576140	-2.165560
28145		-2.272634	8.570065	-2.448858
28146		-2.678945	8.532814	-2.718165
28147		-3.082013	8.450171	-2.931519
28148		-3.471224	8.247577	-3.086758
28149		-3.836199	7.874846	-3.175281
28150		-4.158758	7.322788	-3.178790
28151		-4.464477	6.530664	-3.077447
28152		-4.714677	5.556020	-2.856604
28153		-4.958727	4.458574	-2.643606
28154		-5.184076	3.240697	-2.578485
28155		-5.308715	1.957181	-2.615690
28156		-5.337800	0.611950	-2.748569
28157		-5.227167	-0.703128	-3.006751
28158		-4.920307	-1.959950	-3.336949
28159		-4.439146	-3.174998	-3.649763
28160		-3.883164	-4.400572	-3.905667
28161		-3.313443	-5.617262	-4.126238
28162		-2.764097	-6.871041	-4.281819
28163		-2.211675	-8.129334	-4.352363
28164		-1.605401	-9.361546	-4.250901
28165		-0.997003	-10.567724	-3.928197
28166		-0.445320	-11.766257	-3.393640
28167		0.046199	-12.969400	-2.668591
28168		0.505493	-14.197753	-1.838340
28169		0.890690	-15.440812	-0.917488
28170		1.255583	-16.689207	0.007471
28171		1.576986	-17.965713	0.932142
28172		1.890519	-19.206811	1.843672
28173		2.178433	-20.372327	2.770028
28174		2.438961	-21.447261	3.748959
28175		2.678241	-22.426607	4.779425
28176		2.894141	-23.303240	5.842919
28177		3.053413	-24.078702	6.964990
28178		3.129370	-24.794956	8.170572
28179		3.130785	-25.501624	9.414194
28180		3.089982	-26.206992	10.571444
28181		3.052881	-26.867738	11.535512
28182		3.084168	-27.422953	12.232305
28183		3.214738	-27.842691	12.604340
28184		3.463918	-28.119583	12.632429
28185		3.863592	-28.238960	12.315685
28186		4.390805	-28.207501	11.685493
28187		4.985429	-28.063522	10.837962
28188		5.555653	-27.836040	9.903163
28189		6.054123	-27.542341	8.987994
28190		6.458351	-27.158782	8.164400
28191		6.755260	-26.625958	7.491904
28192		6.969220	-25.924508	7.036327
28193		7.063752	-25.153426	6.888845
28194		6.968156	-24.453785	7.148091
28195		6.672200	-23.888987	7.805312
28196		6.264596	-23.430118	8.691005
28197		5.753457	-23.231710	9.722379
28198		5.370859	-23.191597	10.858441
28199		5.509076	-23.075535	12.051058
28200		5.901507	-23.163782	13.250779
28201		5.954016	-23.703873	14.474977
28202		5.734235	-24.501190	15.634618
28203		5.499933	-25.304582	16.544447
28204		5.426187	-25.976669	17.014398
28205		5.597561	-26.446214	16.865220
28206		6.075887	-26.578310	15.996875
28207		6.881079	-26.258818	14.622263
28208		7.768913	-25.623979	13.130221
28209		8.372303	-24.969546	11.940402
28210		8.210388	-24.814013	11.191645
28211		7.459967	-25.440070	10.689501
28212		7.691703	-25.976252	9.839153
28213		8.214401	-26.319966	8.663831
28214		8.569118	-26.508328	7.102371
28215		8.396108	-26.474772	5.643890
28216		7.703120	-26.048487	4.846471
28217		7.303519	-25.098673	4.030356
28218		7.270292	-23.979432	2.620730
28219		7.423597	-22.973825	1.162285
28220		7.559418	-22.159249	0.196300
28221		7.478241	-21.466137	-0.215820
28222		7.279824	-20.708190	-0.173954
28223		7.006126	-19.944443	0.165365
28224		6.702463	-19.218918	0.698030
28225		6.430329	-18.507790	1.283580
28226		6.176551	-17.758777	1.787643
28227		5.945204	-16.984168	2.128156
28228		5.728778	-16.189311	2.301818
28229		5.556201	-15.340718	2.341423
28230		5.415009	-14.412350	2.243597
28231		5.290805	-13.431264	2.009005
28232		5.188414	-12.429988	1.671025
28233		5.094199	-11.448425	1.270159
28234		5.006338	-10.486521	0.848732
28235		4.932118	-9.533419	0.452942
28236		4.856507	-8.591342	0.110173
28237		4.765157	-7.677101	-0.189719
28238		4.609193	-6.781298	-0.444522
28239		4.436105	-5.889045	-0.684651
28240		4.249898	-4.997984	-0.914953
28241		4.062551	-4.123250	-1.109886
28242		3.852807	-3.271385	-1.244887
28243		3.621383	-2.457225	-1.304881
28244		3.386040	-1.664340	-1.290509
28245		3.164629	-0.884450	-1.192575
28246		2.952111	-0.093662	-1.024188
28247		2.761883	0.718477	-0.806631
28248		2.573624	1.545444	-0.580063
28249		2.381715	2.329784	-0.361419
28250		2.179718	3.058805	-0.162171
28251		1.969430	3.738520	0.026673
28252		1.757777	4.401839	0.203190
28253		1.546756	5.040931	0.336115
28254		1.343170	5.648121	0.398876
28255		1.144272	6.219961	0.391559
28256		0.928889	6.756609	0.315084
28257		0.690035	7.271476	0.165809
28258		0.414349	7.748801	-0.041870
28259		0.104760	8.171875	-0.291597
28260		-0.227577	8.550536	-0.558379
28261		-0.579887	8.869254	-0.832880
28262		-0.950128	9.138953	-1.107712
28263		-1.317043	9.367484	-1.372221
28264		-1.670660	9.541106	-1.604551
28265		-2.018434	9.662946	-1.791985
28266		-2.380714	9.754384	-1.946158
28267		-2.742791	9.829074	-2.098457
28268		-3.097176	9.873112	-2.225583
28269		-3.438783	9.854646	-2.339419
28270		-3.776334	9.776982	-2.454467
28271		-4.107240	9.634840	-2.547339
28272		-4.434949	9.356099	-2.612760
28273		-4.747464	8.884639	-2.637853
28274		-5.022211	8.209146	-2.590523
28275		-5.257877	7.296737	-2.468327
28276		-5.457129	6.131086	-2.262348
28277		-5.586920	4.898968	-1.957865
28278		-5.749470	3.523692	-1.812460
28279		-5.805947	2.104184	-1.902199
28280		-5.710293	0.649561	-2.102672
28281		-5.439351	-0.737278	-2.382505
28282		-4.997022	-2.042471	-2.702569
28283		-4.477192	-3.328396	-2.997605
28284		-3.943833	-4.604524	-3.264026
28285		-3.434791	-5.902471	-3.481521
28286		-2.936184	-7.230478	-3.643875
28287		-2.409520	-8.523429	-3.712920
28288		-1.829314	-9.762982	-3.599438
28289		-1.258793	-10.976830	-3.272949
28290		-0.727304	-12.192046	-2.712113
28291		-0.243301	-13.432052	-1.945282
28292		0.177393	-14.705254	-1.061493
28293		0.561720	-15.984803	-0.132903
28294		0.910126	-17.296542	0.793241
28295		1.244780	-18.583240	1.672452
28296		1.563690	-19.796888	2.510451
28297		1.872913	-20.916058	3.375417
28298		2.184171	-21.945559	4.288064
28299		2.478975	-22.866421	5.221323
28300		2.733392	-23.673568	6.171664
28301		2.920481	-24.392578	7.196331
28302		3.040930	-25.066424	8.280356
28303		3.116987	-25.715257	9.314926
28304		3.187304	-26.328474	10.196048
28305		3.302443	-26.867640	10.860897
28306		3.502914	-27.300649	11.263137
28307		3.810631	-27.616790	11.378045
28308		4.245883	-27.818822	11.224925
28309		4.804117	-27.906649	10.833545
28310		5.430579	-27.898490	10.273503
28311		6.069908	-27.806734	9.645549
28312		6.669924	-27.632401	9.022692
28313		7.205138	-27.379195	8.459610
28314		7.674836	-27.022775	7.999549
28315		8.072517	-26.545485	7.695643
28316		8.364608	-25.947558	7.596411
28317		8.467157	-25.295219	7.727631
28318		8.324231	-24.669593	8.164994
28319		7.940714	-24.178108	9.047346
28320		7.512164	-23.735776	10.157272
28321		7.120566	-23.438713	11.274058
28322		6.841367	-23.289474	12.281747
28323		6.832139	-23.131842	13.218594
28324		7.126352	-22.997445	14.164978
28325		7.348247	-23.283829	15.168327
28326		7.277735	-24.025616	16.252681
28327		7.140678	-24.892071	17.342240
28328		7.088600	-25.663029	18.212115
28329		7.115989	-26.264778	18.641681
28330		7.326965	-26.568978	18.478114
28331		7.853840	-26.427077	17.655686
28332		8.603683	-25.848066	16.352210
28333		9.213372	-24.996402	14.934971
28334		9.162902	-24.436972	13.699513
28335		8.636299	-24.703159	12.784619
28336		9.080003	-25.198660	11.931263
28337		9.723544	-25.632576	11.022353
28338		10.303483	-25.923609	9.912027
28339		10.362602	-26.182097	9.109386
28340		9.959043	-26.143559	9.000887
28341		9.364767	-25.678043	9.066829
28342		8.990661	-24.851304	8.750117
28343		8.886580	-23.953725	8.398713
28344		8.868083	-23.201368	8.265261
28345		8.778670	-22.591693	8.262153
28346		8.577838	-21.915152	8.361215
28347		8.327437	-21.138727	8.395251
28348		8.062738	-20.341769	8.279314
28349		7.834706	-19.578230	8.048843
28350		7.645944	-18.825078	7.779813
28351		7.513157	-18.043156	7.466476
28352		7.429075	-17.202137	7.040825
28353		7.377636	-16.298224	6.473702
28354		7.340288	-15.321794	5.784250
28355		7.308852	-14.291767	5.034542
28356		7.280294	-13.241042	4.287998
28357		7.255266	-12.213744	3.594596
28358		7.214050	-11.218494	2.987651
28359		7.126720	-10.281007	2.519631
28360		6.982715	-9.385052	2.202054
28361		6.796830	-8.513585	2.007485
28362		6.565194	-7.655504	1.892104
28363		6.297717	-6.810212	1.834485
28364		6.047298	-5.951051	1.816667
28365		5.825110	-5.093726	1.837026
28366		5.622860	-4.252761	1.897402
28367		5.422675	-3.456473	1.985413
28368		5.208211	-2.689791	2.078425
28369		4.970566	-1.931766	2.154166
28370		4.715510	-1.173777	2.205733
28371		4.490017	-0.413251	2.241034
28372		4.299892	0.352400	2.262281
28373		4.124547	1.093872	2.276691
28374		3.942296	1.805666	2.280882
28375		3.749872	2.465632	2.269555
28376		3.540527	3.090650	2.258040
28377		3.328497	3.714286	2.262854
28378		3.091337	4.319470	2.245719
28379		2.833127	4.884269	2.183904
28380		2.564247	5.425195	2.080346
28381		2.300831	5.944645	1.969760
28382		2.025560	6.455212	1.889224
28383		1.724751	6.970112	1.810697
28384		1.380923	7.474284	1.675336
28385		1.033265	7.949067	1.469860
28386		0.697501	8.377855	1.209628
28387		0.384215	8.747255	0.932454
28388		0.078838	9.069386	0.653466
28389		-0.229299	9.334773	0.370002
28390		-0.529064	9.570244	0.083878
28391		-0.852353	9.766465	-0.237690
28392		-1.205045	9.938702	-0.612673
28393		-1.577114	10.064798	-1.021937
28394		-1.964694	10.134307	-1.443760
28395		-2.369964	10.136667	-1.842529
28396		-2.769584	10.065924	-2.162132
28397		-3.130316	9.872442	-2.401378
28398		-3.463542	9.493729	-2.570490
28399		-3.777518	8.908378	-2.657565
28400		-4.096106	8.067246	-2.652317
28401		-4.407911	6.997221	-2.573716
28402		-4.691765	5.814529	-2.465540
28403		-5.006072	4.514570	-2.490480
28404		-5.228169	3.139638	-2.675162
28405		-5.297658	1.733982	-2.937986
28406		-5.206708	0.340147	-3.275504
28407		-4.926181	-0.996434	-3.645692
28408		-4.490859	-2.299810	-3.988916
28409		-3.991054	-3.572964	-4.276688
28410		-3.481705	-4.842432	-4.510829
28411		-2.963850	-6.134899	-4.682183
28412		-2.411813	-7.431209	-4.780162
28413		-1.811700	-8.685463	-4.740062
28414		-1.167656	-9.895192	-4.520576
28415		-0.540615	-11.068642	-4.077843
28416		0.019483	-12.250523	-3.406341
28417		0.514331	-13.450907	-2.579475
28418		0.942115	-14.719410	-1.644700
28419		1.349372	-16.033878	-0.700275
28420		1.738685	-17.372382	0.283204
28421		2.097680	-18.652904	1.289543
28422		2.432272	-19.839654	2.354850
28423		2.777251	-20.906231	3.467913
28424		3.104116	-21.868192	4.605286
28425		3.354457	-22.745657	5.795303
28426		3.514228	-23.562261	7.067502
28427		3.598658	-24.341418	8.407532
28428		3.613709	-25.110646	9.721603
28429		3.591178	-25.855565	10.895318
28430		3.603925	-26.530267	11.835369
28431		3.702531	-27.106424	12.483470
28432		3.920596	-27.573804	12.795994
28433		4.288999	-27.918829	12.747660
28434		4.806488	-28.140146	12.383208
28435		5.437848	-28.254996	11.771763
28436		6.118744	-28.266618	11.000174
28437		6.774487	-28.186456	10.177082
28438		7.356682	-28.023966	9.410413
28439		7.851625	-27.766002	8.761311
28440		8.225836	-27.396283	8.292500
28441		8.439607	-26.922671	8.073436
28442		8.458047	-26.376275	8.165241
28443		8.242815	-25.845745	8.638362
28444		7.793929	-25.359877	9.548753
28445		7.220992	-24.854293	10.798868
28446		6.637898	-24.355315	12.200497
28447		6.161884	-23.996614	13.469876
28448		5.933069	-23.737965	14.509235
28449		6.040106	-23.570266	15.451531
28450		6.305139	-23.661633	16.433752
28451		6.361074	-24.190707	17.435463
28452		6.203564	-24.977508	18.382673
28453		6.038015	-25.762476	19.090659
28454		6.061542	-26.376282	19.286337
28455		6.437074	-26.646070	18.658364
28456		7.202818	-26.448807	17.220832
28457		8.158764	-25.772294	15.324087
28458		8.814672	-24.809873	13.685092
28459		8.726986	-24.057622	12.658045
28460		7.915692	-24.054722	12.352172
28461		7.841954	-24.466256	12.073018
28462		8.436334	-24.785699	11.317231
28463		9.005808	-25.071459	9.900013
28464		9.074541	-25.268377	8.240126
28465		8.747263	-25.028659	7.362814
28466		8.188610	-24.510081	7.111548
28467		7.964964	-23.675543	6.258590
28468		7.906764	-22.796211	5.293645
28469		7.940658	-21.987076	4.698042
28470		7.875228	-21.301231	4.352081
28471		7.769940	-20.585080	4.245698
28472		7.561468	-19.832763	4.417398
28473		7.284297	-19.088997	4.741161
28474		7.041027	-18.324328	5.074485
28475		6.839391	-17.529672	5.322468
28476		6.656486	-16.696330	5.497991
