// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
58521		-2.384826	-0.085031	78.890087
58522		-2.376616	-0.059678	78.883887
58523		-2.370652	-0.035003	78.885230
58524		-2.362551	-0.014178	78.877387
58525		-2.352419	0.004267	78.878482
58526		-2.344120	0.019185	78.879287
58527		-2.336628	0.033603	78.880148
58528		-2.331686	0.046958	78.872619
58529		-2.327701	0.060297	78.873967
58530		-2.326223	0.074801	78.875009
58531		-2.325099	0.089945	78.875517
58532		-2.324665	0.100672	78.870928
58533		-2.320243	0.112536	78.871913
58534		-2.319678	0.122488	78.869159
58535		-2.317716	0.129747	78.870553
58536		-2.314717	0.139260	78.871006
58537		-2.313558	0.149149	78.871469
58538		-2.311712	0.159861	78.877041
58539		-2.309341	0.170899	78.878114
58540		-2.306160	0.182391	78.878906
58541		-2.302994	0.193425	78.880930
58542		-2.296813	0.204605	78.879909
58543		-2.294867	0.217116	78.881341
58544		-2.292586	0.226281	78.884322
58545		-2.291660	0.237065	78.885788
58546		-2.292834	0.247625	78.884681
58547		-2.292754	0.258732	78.886844
58548		-2.291579	0.272016	78.886524
58549		-2.290472	0.284849	78.888651
58550		-2.285949	0.297139	78.891158
58551		-2.285256	0.308820	78.893624
58552		-2.280516	0.320235	78.896968
58553		-2.276528	0.328636	78.899923
58554		-2.272121	0.338603	78.902601
58555		-2.268747	0.349055	78.905268
58556		-2.264361	0.356397	78.908494
58557		-2.264403	0.367763	78.908355
58558		-2.261055	0.378966	78.911756
58559		-2.257025	0.392300	78.913096
58560		-2.251224	0.405416	78.915622
58561		-2.243489	0.419249	78.917132
58562		-2.234821	0.432836	78.918430
58563		-2.227746	0.449037	78.921301
58564		-2.221782	0.466547	78.924848
58565		-2.215735	0.483648	78.927771
58566		-2.206225	0.499619	78.931050
58567		-2.200172	0.516718	78.933973
58568		-2.191895	0.534040	78.934801
58569		-2.180204	0.550099	78.935501
58570		-2.166103	0.566184	78.937408
58571		-2.150513	0.582161	78.938931
58572		-2.132955	0.602242	78.940050
58573		-2.115250	0.621354	78.939863
58574		-2.099090	0.641277	78.943164
58575		-2.081844	0.659550	78.944970
58576		-2.066938	0.675677	78.948492
58577		-2.055219	0.691732	78.949204
58578		-2.044017	0.707352	78.952473
58579		-2.033277	0.721366	78.951568
58580		-2.026033	0.734688	78.954583
58581		-2.017027	0.752282	78.956740
58582		-2.009060	0.768248	78.957502
58583		-2.003191	0.786230	78.961440
