// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
54580		1.503342	-7.319338	9.183970
54581		1.546828	-7.201275	9.191562
54582		1.577182	-7.081172	9.155234
54583		1.609734	-6.952594	9.085128
54584		1.640197	-6.812811	8.989492
54585		1.664172	-6.678462	8.899430
54586		1.674718	-6.553176	8.822834
54587		1.694244	-6.421375	8.771477
54588		1.710889	-6.289139	8.733433
54589		1.729835	-6.145014	8.712644
54590		1.746228	-6.003003	8.712544
54591		1.755296	-5.872745	8.743795
54592		1.757672	-5.755080	8.812443
54593		1.765772	-5.633422	8.928336
54594		1.777579	-5.499012	9.066780
54595		1.786543	-5.362151	9.213963
54596		1.804383	-5.222441	9.385214
54597		1.836088	-5.066342	9.570020
54598		1.873420	-4.909413	9.754910
54599		1.914822	-4.747412	9.925812
54600		1.951063	-4.591673	10.058712
54601		1.976526	-4.443409	10.144198
54602		1.976876	-4.316936	10.188927
54603		1.975484	-4.201629	10.207640
54604		1.972183	-4.089163	10.202469
54605		1.961948	-3.979123	10.169420
54606		1.956055	-3.869161	10.129309
54607		1.961367	-3.750576	10.088786
54608		1.973031	-3.634526	10.047953
54609		1.981046	-3.524391	9.990560
54610		1.987406	-3.429342	9.934277
54611		1.990305	-3.352761	9.873165
54612		1.985198	-3.295370	9.834114
54613		1.984663	-3.231868	9.802160
54614		1.988205	-3.172923	9.771117
54615		1.995625	-3.122831	9.745601
54616		2.013709	-3.068743	9.737627
54617		2.031228	-3.015570	9.722161
54618		2.044840	-2.972608	9.704075
54619		2.058513	-2.932019	9.686426
54620		2.071043	-2.890429	9.678471
54621		2.086290	-2.844285	9.669473
54622		2.102348	-2.803749	9.652537
54623		2.112424	-2.769147	9.642773
54624		2.115261	-2.739230	9.642987
54625		2.128078	-2.705128	9.656987
54626		2.140798	-2.671024	9.674356
54627		2.149224	-2.643234	9.671769
54628		2.156332	-2.627340	9.672165
54629		2.159108	-2.609246	9.674298
54630		2.167982	-2.585536	9.661899
54631		2.176308	-2.567254	9.643207
54632		2.180608	-2.552104	9.635557
54633		2.189339	-2.528449	9.631297
54634		2.203622	-2.507557	9.632447
54635		2.219714	-2.492025	9.643365
54636		2.235513	-2.475364	9.647139
54637		2.239912	-2.467655	9.643912
54638		2.247314	-2.462633	9.631221
54639		2.239986	-2.468470	9.614410
54640		2.230097	-2.480465	9.589458
54641		2.218846	-2.493905	9.565198
54642		2.207458	-2.518368	9.536586
54643		2.195565	-2.551955	9.526008
54644		2.184915	-2.580703	9.517937
54645		2.169577	-2.610302	9.493467
54646		2.146931	-2.652543	9.449513
54647		2.122122	-2.705494	9.398057
54648		2.102176	-2.761814	9.355271
54649		2.082278	-2.808111	9.322533
54650		2.061010	-2.853803	9.281015
54651		2.042038	-2.900649	9.233153
54652		2.024779	-2.956460	9.186289
54653		2.006345	-3.019878	9.149655
54654		1.986789	-3.075278	9.118984
54655		1.960949	-3.133204	9.081282
54656		1.944346	-3.190863	9.046557
54657		1.936620	-3.243803	9.023239
54658		1.926767	-3.309014	9.007252
54659		1.907493	-3.381844	8.991471
54660		1.882408	-3.446049	8.971656
54661		1.849116	-3.500576	8.944241
54662		1.798054	-3.563676	8.896513
54663		1.749125	-3.621891	8.850477
54664		1.707187	-3.666764	8.805242
54665		1.667821	-3.703806	8.744806
54666		1.630939	-3.740139	8.683481
54667		1.604439	-3.765228	8.636494
54668		1.581764	-3.784321	8.606011
54669		1.560579	-3.803361	8.572541
54670		1.547054	-3.820873	8.543351
54671		1.522552	-3.852288	8.503715
54672		1.484221	-3.898423	8.461210
54673		1.448619	-3.932122	8.413229
54674		1.415299	-3.955655	8.356772
54675		1.384159	-3.970274	8.292124
54676		1.350294	-3.984623	8.233460
54677		1.324567	-3.986691	8.191020
54678		1.304907	-3.978778	8.162732
54679		1.291033	-3.971435	8.151579
54680		1.277687	-3.962554	8.161188
54681		1.251864	-3.959747	8.173059
54682		1.222960	-3.955024	8.172936
54683		1.197770	-3.940138	8.159252
54684		1.166048	-3.924586	8.135038
54685		1.143502	-3.900782	8.103771
54686		1.131835	-3.874914	8.086968
54687		1.116905	-3.853383	8.079764
54688		1.088722	-3.841403	8.065313
54689		1.059858	-3.824019	8.047401
54690		1.036953	-3.798835	8.031330
54691		1.010424	-3.783966	8.008483
54692		0.992049	-3.774600	7.998459
54693		0.977590	-3.763326	7.999081
54694		0.956622	-3.762581	7.997768
54695		0.942499	-3.766093	8.018725
54696		0.928630	-3.767659	8.046808
54697		0.918150	-3.765198	8.059903
54698		0.912091	-3.761462	8.057023
54699		0.908488	-3.764172	8.046669
54700		0.898049	-3.777739	8.038379
54701		0.885199	-3.798769	8.037282
54702		0.878531	-3.814740	8.039370
54703		0.869301	-3.825225	8.034096
54704		0.857359	-3.835596	8.012594
54705		0.850401	-3.843491	7.982287
54706		0.838584	-3.855511	7.951808
54707		0.826510	-3.873892	7.932735
54708		0.817123	-3.880430	7.929970
54709		0.806931	-3.883586	7.933615
54710		0.803356	-3.878464	7.951976
54711		0.796249	-3.872960	7.978781
54712		0.777701	-3.860526	8.001828
54713		0.763179	-3.831911	8.006610
54714		0.744266	-3.797455	7.995442
54715		0.723996	-3.755995	7.974186
54716		0.699084	-3.722374	7.958339
54717		0.685734	-3.689049	7.977198
54718		0.674456	-3.651520	8.013252
54719		0.660780	-3.616817	8.045224
54720		0.652166	-3.581520	8.072305
54721		0.647169	-3.538718	8.098546
54722		0.639199	-3.495843	8.118631
54723		0.628394	-3.455061	8.128288
54724		0.615276	-3.421042	8.115239
54725		0.607743	-3.389315	8.099401
54726		0.599795	-3.357938	8.083657
54727		0.591077	-3.331269	8.062586
54728		0.580066	-3.307940	8.026915
54729		0.571629	-3.286101	7.984720
