// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
58521		3.672065	-0.107638	88.602916
58522		3.635777	-0.115973	88.616328
58523		3.601635	-0.124619	88.634502
58524		3.565276	-0.127802	88.652482
58525		3.529482	-0.134794	88.669325
58526		3.493767	-0.143284	88.679515
58527		3.455404	-0.149799	88.682522
58528		3.418764	-0.155292	88.682938
58529		3.383960	-0.161209	88.679186
58530		3.351979	-0.167168	88.678803
58531		3.319678	-0.170889	88.680586
58532		3.293019	-0.173326	88.680961
58533		3.265812	-0.179261	88.686447
58534		3.240897	-0.182574	88.693433
58535		3.221280	-0.189023	88.707622
58536		3.202785	-0.194109	88.719231
58537		3.186300	-0.195975	88.730815
58538		3.168224	-0.196852	88.738746
58539		3.150934	-0.198773	88.746622
58540		3.133540	-0.199915	88.753931
58541		3.118486	-0.199909	88.761435
58542		3.104710	-0.206367	88.769877
58543		3.088595	-0.212008	88.773892
58544		3.071122	-0.220254	88.780404
58545		3.052804	-0.228858	88.783563
58546		3.033053	-0.233595	88.781535
58547		3.014226	-0.237928	88.774478
58548		2.995424	-0.242398	88.764540
58549		2.978390	-0.249316	88.756612
58550		2.959949	-0.255413	88.748363
58551		2.943017	-0.262476	88.743247
58552		2.925825	-0.270215	88.742485
58553		2.906874	-0.275181	88.744836
58554		2.885173	-0.282602	88.747501
58555		2.863473	-0.291129	88.746448
58556		2.842532	-0.297250	88.740951
58557		2.821075	-0.301854	88.730185
58558		2.800668	-0.305180	88.717455
58559		2.780008	-0.307643	88.703001
58560		2.760190	-0.314102	88.691033
58561		2.739797	-0.318078	88.675552
58562		2.719985	-0.323356	88.652241
58563		2.698908	-0.323470	88.621598
58564		2.677929	-0.322663	88.579256
58565		2.654348	-0.316605	88.528732
58566		2.628741	-0.307530	88.472820
58567		2.599039	-0.297951	88.414233
58568		2.566145	-0.285521	88.355230
58569		2.533094	-0.272317	88.294906
58570		2.498096	-0.258296	88.240111
58571		2.464761	-0.243913	88.194377
58572		2.432594	-0.230953	88.157212
58573		2.400994	-0.218189	88.132806
58574		2.373320	-0.208998	88.126261
58575		2.346464	-0.196866	88.137692
58576		2.320938	-0.190616	88.172110
58577		2.296503	-0.187699	88.220799
58578		2.275470	-0.183557	88.275681
58579		2.256070	-0.183709	88.335741
58580		2.234383	-0.184245	88.401620
58581		2.211599	-0.185616	88.470272
58582		2.192462	-0.186178	88.533415
58583		2.178250	-0.187929	88.586394
58584		2.161433	-0.194368	88.632079
58585		2.143818	-0.198584	88.666146
58586		2.127574	-0.199099	88.686860
58587		2.109456	-0.197162	88.704859
58588		2.091298	-0.198307	88.723889
58589		2.071379	-0.197099	88.742960
58590		2.054970	-0.194112	88.758221
58591		2.037782	-0.191547	88.770616
58592		2.022380	-0.187483	88.782939
58593		2.007313	-0.184432	88.801393
58594		1.991099	-0.180701	88.824245
58595		1.974278	-0.176617	88.851372
58596		1.958812	-0.168053	88.880722
58597		1.942488	-0.161859	88.912554
58598		1.931207	-0.154959	88.940808
58599		1.916984	-0.143858	88.966595
58600		1.906215	-0.133718	88.988771
58601		1.898885	-0.124751	89.010914
58602		1.892744	-0.115033	89.032299
58603		1.890685	-0.106864	89.054598
58604		1.892951	-0.097165	89.073587
58605		1.894346	-0.089864	89.095519
58606		1.899102	-0.085133	89.122169
58607		1.902876	-0.079316	89.146999
58608		1.908751	-0.070675	89.169318
58609		1.915685	-0.062431	89.190804
58610		1.921400	-0.054998	89.204350
58611		1.926789	-0.050709	89.218431
58612		1.934479	-0.045356	89.223970
58613		1.941832	-0.039280	89.228938
58614		1.946451	-0.032578	89.229093
58615		1.953129	-0.030065	89.234833
58616		1.958410	-0.026108	89.239565
58617		1.961269	-0.022452	89.238241
58618		1.964617	-0.018380	89.228756
58619		1.968181	-0.012985	89.221125
58620		1.974070	-0.007629	89.215071
58621		1.978739	-0.003674	89.211206
58622		1.988028	-0.003030	89.204900
58623		1.997607	-0.002398	89.195680
58624		2.012190	0.000050	89.182785
58625		2.029664	0.006098	89.168183
58626		2.049356	0.011388	89.148445
58627		2.070580	0.018359	89.132227
58628		2.094385	0.024667	89.121109
58629		2.118937	0.033429	89.113877
58630		2.145443	0.040446	89.107636
58631		2.175570	0.052184	89.103636
58632		2.208102	0.064517	89.091178
58633		2.242046	0.078693	89.080061
58634		2.279393	0.092062	89.061912
58635		2.319097	0.104579	89.041115
58636		2.354100	0.118142	89.014617
58637		2.393518	0.128038	88.991222
58638		2.430054	0.140061	88.963760
58639		2.464429	0.152063	88.937411
58640		2.495605	0.163973	88.906372
58641		2.525266	0.178995	88.873673
58642		2.551451	0.195903	88.837734
58643		2.573452	0.207639	88.812523
58644		2.592011	0.219194	88.791315
58645		2.609013	0.229293	88.763175
58646		2.620430	0.240322	88.725590
58647		2.628725	0.248549	88.700780
58648		2.636828	0.253389	88.699322
58649		2.640827	0.255728	88.718354
58650		2.645039	0.253245	88.750086
58651		2.648933	0.246893	88.794438
58652		2.651814	0.236930	88.841747
58653		2.657307	0.233141	88.887210
58654		2.662739	0.224397	88.937963
58655		2.667120	0.214558	88.995752
58656		2.672576	0.202795	89.050494
58657		2.678024	0.196073	89.098156
58658		2.685637	0.191373	89.139323
58659		2.694545	0.184544	89.174890
58660		2.701811	0.176763	89.211008
58661		2.711003	0.169614	89.242800
58662		2.722639	0.158644	89.276897
58663		2.734720	0.149182	89.302630
58664		2.748477	0.143244	89.329511
58665		2.765082	0.139487	89.359644
58666		2.782885	0.136637	89.386181
58667		2.799523	0.134164	89.405659
58668		2.817333	0.134693	89.414502
58669		2.834977	0.133091	89.418406
58670		2.855810	0.128847	89.417924
58671		2.872031	0.126695	89.414061
58672		2.887955	0.121508	89.401761
58673		2.902867	0.122022	89.376772
58674		2.917348	0.123449	89.340232
58675		2.929516	0.125771	89.299386
58676		2.936157	0.126673	89.260788
58677		2.943563	0.123349	89.229366
58678		2.944045	0.123696	89.197694
58679		2.944242	0.116146	89.174936
58680		2.944088	0.107779	89.155826
58681		2.939317	0.099999	89.139722
58682		2.930421	0.090296	89.125275
58683		2.919034	0.078940	89.109870
58684		2.903709	0.067273	89.089763
58685		2.889822	0.054369	89.068224
58686		2.875161	0.039894	89.052672
58687		2.860447	0.025538	89.039045
58688		2.844671	0.011747	89.031156
58689		2.831330	-0.000905	89.024198
58690		2.816605	-0.015355	89.023550
58691		2.801497	-0.027625	89.024537
58692		2.786750	-0.044611	89.029065
58693		2.772386	-0.057151	89.030610
58694		2.762257	-0.071589	89.030383
58695		2.752828	-0.086222	89.025725
58696		2.744353	-0.099358	89.023148
58697		2.739703	-0.108861	89.016094
58698		2.735512	-0.117827	89.007072
58699		2.731460	-0.127844	88.994493
58700		2.726414	-0.135521	88.985841
58701		2.722772	-0.144127	88.978678
58702		2.719523	-0.152385	88.980444
58703		2.717082	-0.160734	88.984137
58704		2.714985	-0.169771	88.995755
58705		2.712094	-0.175983	89.005959
58706		2.711530	-0.183584	89.012605
58707		2.712511	-0.189940	89.013388
58708		2.712924	-0.195978	89.018296
58709		2.712004	-0.201696	89.023423
58710		2.710426	-0.210410	89.032989
58711		2.707339	-0.218200	89.040934
58712		2.702610	-0.224141	89.048677
58713		2.695463	-0.227327	89.054837
58714		2.686726	-0.229202	89.061126
58715		2.675451	-0.234912	89.065983
58716		2.659783	-0.239087	89.068676
58717		2.643242	-0.245806	89.067691
58718		2.624896	-0.250642	89.065509
58719		2.604047	-0.258241	89.054297
58720		2.580921	-0.263304	89.045297
58721		2.554970	-0.269732	89.036541
58722		2.524900	-0.278424	89.035291
58723		2.494454	-0.287953	89.031650
58724		2.458932	-0.299616	89.028196
58725		2.423270	-0.309801	89.021526
58726		2.385536	-0.323906	89.017515
58727		2.346399	-0.337195	89.013567
58728		2.303785	-0.356162	89.014289
58729		2.258605	-0.376200	89.012962
58730		2.217516	-0.393311	89.009915
58731		2.173574	-0.410116	88.997794
58732		2.127971	-0.426040	88.983030
58733		2.083367	-0.439517	88.964580
58734		2.039129	-0.449610	88.941785
58735		1.993053	-0.459572	88.919231
58736		1.945692	-0.469954	88.898618
58737		1.898637	-0.479148	88.873747
58738		1.851360	-0.488371	88.841802
58739		1.806981	-0.492733	88.806413
58740		1.767696	-0.496074	88.769936
58741		1.728980	-0.500656	88.743643
58742		1.693899	-0.508709	88.730213
58743		1.663636	-0.515566	88.722301
58744		1.633285	-0.525001	88.725862
58745		1.604890	-0.533550	88.730576
58746		1.580662	-0.537278	88.731702
58747		1.556839	-0.544145	88.728314
58748		1.535658	-0.547556	88.724659
58749		1.514028	-0.548653	88.719606
58750		1.492814	-0.551611	88.717133
58751		1.472906	-0.553058	88.721216
58752		1.454483	-0.560097	88.722904
58753		1.436382	-0.575276	88.711227
58754		1.422424	-0.585556	88.693402
58755		1.411700	-0.602194	88.681014
58756		1.394409	-0.620990	88.675965
58757		1.372044	-0.637486	88.689225
58758		1.343602	-0.660745	88.718392
58759		1.312659	-0.674514	88.742589
58760		1.277859	-0.683747	88.749622
58761		1.239935	-0.692947	88.740445
58762		1.200780	-0.701228	88.718236
58763		1.158495	-0.708882	88.697688
58764		1.116955	-0.727053	88.710669
58765		1.070459	-0.740159	88.752122
58766		1.020157	-0.758339	88.816258
58767		0.963383	-0.773526	88.874719
58768		0.904627	-0.784030	88.917824
58769		0.847218	-0.797088	88.952477
58770		0.789038	-0.808588	88.987394
58771		0.728898	-0.817143	89.040039
58772		0.668693	-0.823082	89.100254
58773		0.601206	-0.834192	89.159163
58774		0.532791	-0.834824	89.192427
58775		0.471622	-0.834597	89.214076
58776		0.403952	-0.832650	89.222560
58777		0.331538	-0.830470	89.236156
58778		0.260065	-0.822592	89.236726
58779		0.185324	-0.810099	89.229665
58780		0.109514	-0.793387	89.201360
58781		0.037242	-0.777612	89.164072
58782		-0.036236	-0.755483	89.115865
58783		-0.105457	-0.732266	89.066538
58784		-0.174545	-0.704965	89.020487
58785		-0.242752	-0.676886	89.004193
58786		-0.312100	-0.654238	89.022494
58787		-0.386526	-0.644657	89.075331
58788		-0.465960	-0.646828	89.149772
58789		-0.545756	-0.641858	89.210651
58790		-0.623111	-0.633360	89.244264
58791		-0.707634	-0.626389	89.251391
58792		-0.796593	-0.622520	89.245768
58793		-0.893125	-0.620441	89.254811
58794		-1.000945	-0.626633	89.271784
58795		-1.124508	-0.637856	89.276068
58796		-1.259675	-0.644647	89.247545
58797		-1.403320	-0.646466	89.181573
58798		-1.558512	-0.650951	89.072263
58799		-1.720312	-0.648773	88.946993
58800		-1.891923	-0.656125	88.814783
58801		-2.082013	-0.659128	88.670499
58802		-2.269129	-0.655448	88.514428
58803		-2.442553	-0.651752	88.352316
58804		-2.603671	-0.657295	88.173075
58805		-2.733751	-0.676263	87.995217
58806		-2.819244	-0.679360	87.845801
58807		-2.876699	-0.660009	87.702412
58808		-2.900114	-0.633220	87.557067
58809		-2.856717	-0.585114	87.420481
58810		-2.714760	-0.525190	87.334878
58811		-2.522700	-0.454181	87.306031
58812		-2.299544	-0.381863	87.311128
58813		-1.988478	-0.280998	87.287754
58814		-1.598138	-0.168650	87.234825
58815		-1.127331	-0.055450	87.111932
58816		-0.556539	0.046564	86.913989
58817		0.109646	0.067564	86.602450
58818		0.858843	-0.019114	86.098044
58819		1.715019	-0.129106	85.428541
58820		2.709158	-0.257236	84.728153
58821		3.813707	-0.328127	84.095783
58822		4.967631	-0.402551	83.636290
58823		6.066575	-0.549922	83.373922
58824		7.253924	-0.830655	83.302067
58825		8.816293	-1.175759	83.317040
58826		10.778044	-1.467942	83.250824
58827		12.871166	-1.798764	83.083228
58828		14.947197	-2.194620	82.924092
58829		16.993435	-2.668299	82.778888
58830		18.968617	-3.210151	82.524916
58831		20.864299	-3.722349	82.089365
58832		22.696034	-4.115871	81.479272
58833		24.433444	-4.362737	80.790201
58834		26.076165	-4.436905	80.094603
58835		27.587954	-4.335518	79.420668
58836		28.908216	-4.114772	78.792895
58837		30.000798	-3.847797	78.242885
58838		30.815691	-3.568170	77.828131
58839		31.360565	-3.317555	77.572339
58840		31.665362	-3.091912	77.463500
58841		31.719014	-2.815843	77.487415
58842		31.556129	-2.509792	77.612079
58843		31.180145	-2.138872	77.743734
58844		30.593900	-1.645159	77.819566
58845		29.846525	-1.042719	77.821820
58846		28.943443	-0.268393	77.648293
58847		27.861837	0.723320	77.246161
58848		26.631306	1.840551	76.687007
58849		25.305624	3.011130	76.020747
58850		23.892965	4.161659	75.358543
58851		22.405525	5.192601	74.875293
58852		20.914757	6.034899	74.658975
58853		19.463851	6.688181	74.801537
58854		18.151638	7.220112	75.176066
58855		16.935577	7.716768	75.662245
58856		15.836006	8.196462	76.159928
58857		14.882321	8.649480	76.562129
58858		14.017613	9.103921	76.805833
58859		13.244122	9.540706	76.932462
58860		12.614136	9.930181	77.015642
58861		12.099625	10.264389	77.140459
58862		11.691257	10.512256	77.397584
