// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
54580		-2.354838	1.536915	-11.375672
54581		-2.303430	1.545861	-11.337078
54582		-2.261903	1.564257	-11.303268
54583		-2.230445	1.596170	-11.268206
54584		-2.212374	1.637031	-11.236658
54585		-2.209430	1.688551	-11.208405
54586		-2.216477	1.743705	-11.187088
54587		-2.233193	1.800929	-11.169516
54588		-2.259856	1.858901	-11.156752
54589		-2.296623	1.912832	-11.144900
54590		-2.338433	1.964457	-11.137616
54591		-2.387655	2.015744	-11.128633
54592		-2.441176	2.062954	-11.122389
54593		-2.493599	2.105165	-11.117199
54594		-2.548901	2.145554	-11.113248
54595		-2.607767	2.180511	-11.113812
54596		-2.678373	2.206447	-11.121410
54597		-2.757464	2.226332	-11.129839
54598		-2.843275	2.250245	-11.135104
54599		-2.927905	2.272111	-11.139274
54600		-3.005447	2.289014	-11.141939
54601		-3.073144	2.299282	-11.144033
54602		-3.131951	2.312170	-11.144222
54603		-3.184438	2.323754	-11.142648
54604		-3.228427	2.329668	-11.140159
54605		-3.268602	2.332150	-11.139949
54606		-3.299518	2.335955	-11.137066
54607		-3.332181	2.341232	-11.134328
54608		-3.361994	2.348599	-11.130721
54609		-3.393089	2.356966	-11.126158
54610		-3.425551	2.363576	-11.123058
54611		-3.454346	2.368855	-11.122613
54612		-3.481093	2.371375	-11.121285
54613		-3.503507	2.369301	-11.117163
54614		-3.522842	2.367965	-11.113569
54615		-3.541059	2.364611	-11.110958
54616		-3.554234	2.364561	-11.108107
54617		-3.561837	2.362084	-11.105305
54618		-3.562024	2.356192	-11.102344
54619		-3.553624	2.345199	-11.099939
54620		-3.544460	2.335801	-11.097828
54621		-3.535117	2.325340	-11.098964
54622		-3.525791	2.313838	-11.096457
54623		-3.518318	2.303785	-11.096272
54624		-3.511204	2.291756	-11.097107
54625		-3.504341	2.278441	-11.098281
54626		-3.500756	2.265886	-11.097878
54627		-3.495088	2.254087	-11.098114
54628		-3.487145	2.241065	-11.098895
54629		-3.476115	2.222790	-11.099784
54630		-3.459267	2.200886	-11.102453
54631		-3.435807	2.179403	-11.102627
54632		-3.406396	2.158022	-11.104268
54633		-3.375134	2.135845	-11.105128
54634		-3.341145	2.114868	-11.105475
54635		-3.304627	2.091282	-11.105336
54636		-3.270811	2.069483	-11.106067
54637		-3.232291	2.046304	-11.106978
54638		-3.193388	2.025200	-11.107115
54639		-3.148908	2.005414	-11.109181
54640		-3.098184	1.984428	-11.111941
54641		-3.045317	1.958436	-11.113128
54642		-2.992056	1.931587	-11.113590
54643		-2.941022	1.900923	-11.115291
54644		-2.894094	1.869038	-11.115378
54645		-2.850604	1.835581	-11.119602
54646		-2.810775	1.806275	-11.121208
54647		-2.767608	1.776299	-11.122330
54648		-2.723843	1.747045	-11.124137
54649		-2.682140	1.717717	-11.126778
54650		-2.642309	1.689175	-11.130269
54651		-2.600638	1.659847	-11.132971
54652		-2.555077	1.630184	-11.136211
54653		-2.502152	1.600686	-11.140909
54654		-2.441840	1.571389	-11.147410
54655		-2.369775	1.541106	-11.150510
54656		-2.296904	1.513126	-11.155755
54657		-2.239619	1.483239	-11.157514
54658		-2.199717	1.458458	-11.158715
54659		-2.174223	1.436063	-11.159585
54660		-2.157168	1.419504	-11.161581
54661		-2.148223	1.401578	-11.163624
54662		-2.137886	1.383395	-11.166306
54663		-2.127599	1.364777	-11.169010
54664		-2.115925	1.345898	-11.172350
54665		-2.107203	1.330052	-11.176932
54666		-2.097243	1.318234	-11.178584
54667		-2.085759	1.306876	-11.182333
54668		-2.074679	1.301544	-11.183231
54669		-2.069002	1.296370	-11.185478
54670		-2.064630	1.295266	-11.187060
54671		-2.058277	1.291209	-11.189635
54672		-2.054729	1.282323	-11.191245
54673		-2.051655	1.270556	-11.193963
54674		-2.050494	1.259589	-11.197473
54675		-2.050622	1.246742	-11.202132
54676		-2.048939	1.236075	-11.206334
54677		-2.048468	1.226486	-11.209537
54678		-2.053643	1.215553	-11.210837
54679		-2.065613	1.205454	-11.214978
54680		-2.077421	1.196602	-11.218736
54681		-2.090576	1.188014	-11.221859
54682		-2.105143	1.180517	-11.226460
54683		-2.115315	1.172168	-11.230153
54684		-2.124813	1.165363	-11.234159
54685		-2.132525	1.159877	-11.237744
54686		-2.138594	1.152829	-11.241232
54687		-2.140191	1.148639	-11.245606
54688		-2.138056	1.143342	-11.248718
54689		-2.134733	1.139032	-11.252873
54690		-2.128347	1.135426	-11.255434
54691		-2.120180	1.133140	-11.257580
54692		-2.114912	1.131827	-11.260915
54693		-2.108161	1.127277	-11.264542
54694		-2.101401	1.126085	-11.268166
54695		-2.093234	1.120876	-11.270317
54696		-2.085882	1.117091	-11.272478
54697		-2.076598	1.112518	-11.273843
54698		-2.066787	1.105747	-11.275887
54699		-2.059884	1.099095	-11.279163
54700		-2.053430	1.092597	-11.279574
54701		-2.045785	1.081244	-11.281023
54702		-2.037843	1.071940	-11.281722
54703		-2.030939	1.062370	-11.284989
54704		-2.023366	1.054331	-11.288573
54705		-2.018850	1.044851	-11.289807
54706		-2.014486	1.034971	-11.291389
54707		-2.013317	1.023589	-11.294923
54708		-2.015660	1.012075	-11.297166
54709		-2.023351	0.997823	-11.300737
54710		-2.034038	0.986665	-11.303714
54711		-2.047912	0.976179	-11.304695
54712		-2.064042	0.967761	-11.307200
54713		-2.080143	0.961853	-11.309717
54714		-2.094187	0.959744	-11.311061
54715		-2.104252	0.957281	-11.312626
54716		-2.108980	0.954637	-11.312833
54717		-2.113082	0.952662	-11.315553
54718		-2.116912	0.949805	-11.317510
54719		-2.123031	0.947409	-11.319222
54720		-2.129399	0.946754	-11.319506
54721		-2.136856	0.945050	-11.320557
54722		-2.146428	0.943303	-11.322774
54723		-2.157017	0.943467	-11.323600
54724		-2.164731	0.943506	-11.323230
54725		-2.169875	0.940935	-11.324549
54726		-2.176098	0.938168	-11.324463
54727		-2.183179	0.933027	-11.326572
54728		-2.188880	0.927634	-11.327171
54729		-2.194245	0.923467	-11.327076
54730		-2.198750	0.919492	-11.328699
54731		-2.199197	0.915212	-11.328339
54732		-2.200944	0.909885	-11.329118
54733		-2.201160	0.904277	-11.330227
54734		-2.197837	0.896725	-11.330415
54735		-2.196568	0.888321	-11.331798
54736		-2.196677	0.878076	-11.332491
54737		-2.198461	0.866466	-11.335434
54738		-2.205432	0.853763	-11.337142
54739		-2.213932	0.842693	-11.336821
54740		-2.228062	0.831754	-11.340281
54741		-2.241405	0.821579	-11.341970
54742		-2.252561	0.813066	-11.342078
54743		-2.261861	0.806656	-11.345719
54744		-2.268687	0.797694	-11.347064
54745		-2.272482	0.788584	-11.348939
54746		-2.276618	0.778235	-11.351592
54747		-2.283831	0.763504	-11.354126
54748		-2.290516	0.749502	-11.355087
54749		-2.302224	0.734406	-11.356639
54750		-2.315041	0.716166	-11.356774
54751		-2.324214	0.698867	-11.359933
54752		-2.337776	0.679471	-11.361880
54753		-2.350602	0.660807	-11.364173
54754		-2.365660	0.644213	-11.365828
54755		-2.379994	0.628358	-11.367854
54756		-2.396847	0.612933	-11.369942
54757		-2.412098	0.595790	-11.380211
54758		-2.426668	0.575070	-11.392559
54759		-2.435262	0.548562	-11.408231
54760		-2.445741	0.516248	-11.434317
54761		-2.455710	0.477970	-11.463304
54762		-2.466932	0.438623	-11.491172
54763		-2.478176	0.401057	-11.517304
54764		-2.488238	0.361642	-11.538306
54765		-2.497979	0.316906	-11.554703
54766		-2.514664	0.267106	-11.571968
54767		-2.543946	0.211895	-11.586611
54768		-2.592494	0.146018	-11.600348
54769		-2.659704	0.066108	-11.616130
54770		-2.740486	-0.027804	-11.634727
54771		-2.832697	-0.138916	-11.659396
54772		-2.940332	-0.265184	-11.690980
54773		-3.059396	-0.407944	-11.729976
54774		-3.191154	-0.569552	-11.779126
