// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	SampleTimeFine	Roll	Pitch	Yaw
54580		-0.445022	-1.318784	-0.135762
54581		-0.461619	-1.352853	-0.116359
54582		-0.487098	-1.394506	-0.068600
54583		-0.514785	-1.429365	-0.027047
54584		-0.542393	-1.463232	-0.013583
54585		-0.571101	-1.497927	-0.032650
54586		-0.599506	-1.529286	-0.084978
54587		-0.628310	-1.565383	-0.157272
54588		-0.658803	-1.602725	-0.236748
54589		-0.693224	-1.649798	-0.320627
54590		-0.724408	-1.708365	-0.375788
54591		-0.751712	-1.772501	-0.393911
54592		-0.779791	-1.842007	-0.376400
54593		-0.817915	-1.911664	-0.325540
54594		-0.861031	-1.988324	-0.259170
54595		-0.901172	-2.069430	-0.201801
54596		-0.939004	-2.154785	-0.177135
54597		-0.976881	-2.233236	-0.176241
54598		-1.006637	-2.297056	-0.191487
54599		-1.040172	-2.352370	-0.226554
54600		-1.077207	-2.399970	-0.269369
54601		-1.116304	-2.449729	-0.305012
54602		-1.160452	-2.494725	-0.338720
54603		-1.199071	-2.533710	-0.375977
54604		-1.234304	-2.564841	-0.419469
54605		-1.279837	-2.589929	-0.484264
54606		-1.322693	-2.605271	-0.576329
54607		-1.357815	-2.618908	-0.681524
54608		-1.386260	-2.624652	-0.798319
54609		-1.410645	-2.622154	-0.914966
54610		-1.421623	-2.628415	-1.004412
54611		-1.427137	-2.633647	-1.068747
54612		-1.429619	-2.641283	-1.104559
54613		-1.426601	-2.649560	-1.123804
54614		-1.423590	-2.659358	-1.139195
54615		-1.414326	-2.660935	-1.170246
54616		-1.396246	-2.658599	-1.205932
54617		-1.374330	-2.651835	-1.242157
54618		-1.352204	-2.645296	-1.270184
54619		-1.335719	-2.638040	-1.281104
54620		-1.319976	-2.626154	-1.278977
54621		-1.301657	-2.617569	-1.271791
54622		-1.281326	-2.604139	-1.266515
54623		-1.250174	-2.587697	-1.261109
54624		-1.217801	-2.571045	-1.249439
54625		-1.187390	-2.557381	-1.242410
54626		-1.153881	-2.539740	-1.238744
54627		-1.110028	-2.519151	-1.229463
54628		-1.064940	-2.499828	-1.205911
54629		-1.029681	-2.476781	-1.171064
54630		-0.996749	-2.453362	-1.127944
54631		-0.964291	-2.424651	-1.093591
54632		-0.930764	-2.392891	-1.076511
54633		-0.896384	-2.359820	-1.065369
54634		-0.857445	-2.318707	-1.060282
54635		-0.818154	-2.279698	-1.041054
54636		-0.777019	-2.243042	-1.003532
54637		-0.735676	-2.203416	-0.962729
54638		-0.693421	-2.161848	-0.927011
54639		-0.642761	-2.116887	-0.892423
54640		-0.588885	-2.068633	-0.857739
54641		-0.531909	-2.025998	-0.810767
54642		-0.473217	-1.985638	-0.760591
54643		-0.410896	-1.938947	-0.711868
54644		-0.352831	-1.887335	-0.673505
54645		-0.292907	-1.834648	-0.645721
54646		-0.226718	-1.772128	-0.627020
54647		-0.149842	-1.715244	-0.603772
54648		-0.077483	-1.662786	-0.573254
54649		-0.003535	-1.614560	-0.536945
54650		0.073384	-1.556173	-0.510497
54651		0.153585	-1.493115	-0.491053
54652		0.231431	-1.432054	-0.468761
54653		0.307765	-1.373320	-0.432768
54654		0.382435	-1.313132	-0.389747
54655		0.457230	-1.262002	-0.332170
54656		0.531341	-1.219888	-0.263177
54657		0.604864	-1.184294	-0.191671
54658		0.684897	-1.148838	-0.141987
54659		0.764132	-1.096021	-0.134539
54660		0.844222	-1.036514	-0.151286
54661		0.919536	-0.979067	-0.167172
54662		0.983186	-0.931706	-0.170273
54663		1.041967	-0.888845	-0.167528
54664		1.090849	-0.843956	-0.164241
54665		1.137021	-0.801139	-0.171114
54666		1.181753	-0.754706	-0.189107
54667		1.225917	-0.708168	-0.213966
54668		1.266411	-0.668001	-0.234690
54669		1.305869	-0.627953	-0.256831
54670		1.345655	-0.586755	-0.281459
54671		1.389622	-0.543337	-0.306740
54672		1.425440	-0.500717	-0.336097
54673		1.458013	-0.461758	-0.358030
54674		1.487057	-0.422256	-0.380744
54675		1.513190	-0.381448	-0.408887
54676		1.536875	-0.339538	-0.439724
54677		1.556374	-0.304163	-0.470680
54678		1.572363	-0.266870	-0.502861
54679		1.587841	-0.233184	-0.539206
54680		1.601590	-0.199399	-0.574264
54681		1.613356	-0.169344	-0.600475
54682		1.622859	-0.142895	-0.622032
54683		1.628873	-0.111360	-0.644858
54684		1.632306	-0.078803	-0.667664
54685		1.634850	-0.049705	-0.699471
54686		1.639325	-0.017552	-0.745750
54687		1.646473	0.019478	-0.794989
54688		1.651566	0.055031	-0.837076
54689		1.656110	0.085865	-0.866974
54690		1.660875	0.111595	-0.886145
54691		1.668766	0.136909	-0.897567
54692		1.680250	0.161986	-0.906046
54693		1.693821	0.187843	-0.915572
54694		1.711230	0.210879	-0.924026
54695		1.736515	0.230112	-0.925757
54696		1.762428	0.250655	-0.920977
54697		1.790190	0.271467	-0.915980
54698		1.822009	0.293727	-0.916610
54699		1.853165	0.316027	-0.924158
54700		1.885243	0.342987	-0.941753
54701		1.920173	0.372127	-0.961419
54702		1.951832	0.401278	-0.978552
54703		1.985613	0.428126	-0.997337
54704		2.020671	0.452578	-1.016516
54705		2.056589	0.475404	-1.033161
54706		2.092242	0.491570	-1.044973
54707		2.125450	0.504747	-1.056162
54708		2.156863	0.516964	-1.061469
54709		2.183369	0.529696	-1.067011
54710		2.205804	0.537598	-1.071108
54711		2.224901	0.548930	-1.080237
54712		2.237193	0.558912	-1.097768
54713		2.243650	0.571391	-1.121404
54714		2.247068	0.590292	-1.155713
54715		2.247773	0.607112	-1.191297
54716		2.246795	0.621904	-1.216417
54717		2.244370	0.633508	-1.236741
54718		2.239814	0.641547	-1.252483
54719		2.236388	0.651237	-1.270515
54720		2.235740	0.662734	-1.291451
54721		2.234576	0.671220	-1.310938
54722		2.231009	0.684248	-1.328315
54723		2.229000	0.695375	-1.348005
54724		2.232946	0.709286	-1.370156
54725		2.237424	0.720744	-1.392730
54726		2.241930	0.730141	-1.413002
54727		2.252845	0.743284	-1.438871
54728		2.264705	0.755625	-1.470387
54729		2.279394	0.772933	-1.507502
54730		2.297582	0.792743	-1.542454
54731		2.319799	0.809430	-1.569451
54732		2.341379	0.826375	-1.586820
54733		2.361494	0.837596	-1.591665
54734		2.389095	0.848541	-1.589128
54735		2.415304	0.862097	-1.581967
54736		2.440906	0.874728	-1.579178
54737		2.465331	0.884781	-1.584598
54738		2.493041	0.897391	-1.599588
54739		2.519457	0.910125	-1.623582
54740		2.544710	0.922038	-1.654081
54741		2.571159	0.935627	-1.686838
54742		2.597954	0.953561	-1.721419
54743		2.624446	0.971966	-1.752437
54744		2.649853	0.987986	-1.775093
54745		2.675356	1.002295	-1.794631
54746		2.702501	1.022006	-1.819110
54747		2.729632	1.035462	-1.837991
54748		2.762871	1.048025	-1.856581
54749		2.802329	1.064495	-1.873807
54750		2.846053	1.079695	-1.884092
54751		2.890979	1.091536	-1.883916
54752		2.939446	1.098713	-1.881039
54753		2.990431	1.105818	-1.879984
54754		3.042644	1.116955	-1.892411
54755		3.101182	1.135934	-1.911564
54756		3.164258	1.153891	-1.929217
54757		3.233130	1.171180	-1.951962
54758		3.306076	1.189844	-1.968501
54759		3.381535	1.203368	-1.974207
54760		3.457603	1.217645	-1.981752
54761		3.537132	1.232080	-1.994426
54762		3.622463	1.248250	-2.007569
54763		3.706368	1.267990	-2.017904
54764		3.793815	1.283362	-2.024039
54765		3.885802	1.289928	-2.024815
54766		3.980024	1.293092	-2.031662
54767		4.078509	1.297242	-2.034416
54768		4.189914	1.292012	-2.034000
54769		4.322258	1.292127	-2.035993
54770		4.456189	1.294633	-2.030314
54771		4.587447	1.300830	-2.019101
54772		4.719864	1.313535	-2.017231
54773		4.854882	1.323904	-2.023895
54774		4.997082	1.341151	-2.055848
54775		5.140924	1.357631	-2.111969
54776		5.280513	1.381367	-2.174934
54777		5.413809	1.402021	-2.236371
54778		5.539738	1.429674	-2.295305
54779		5.659777	1.468366	-2.358248
54780		5.777118	1.508908	-2.425019
54781		5.887163	1.547686	-2.478963
54782		5.986389	1.586776	-2.506084
54783		6.067502	1.625846	-2.518947
54784		6.137552	1.668043	-2.525820
54785		6.202186	1.704220	-2.535336
54786		6.255201	1.742119	-2.537925
54787		6.301597	1.773189	-2.538658
54788		6.340998	1.799491	-2.527436
54789		6.372637	1.819851	-2.508735
54790		6.395044	1.835995	-2.486500
54791		6.405633	1.850766	-2.465070
54792		6.406834	1.867479	-2.462839
54793		6.415365	1.885027	-2.489416
54794		6.432390	1.914651	-2.546749
54795		6.453039	1.951210	-2.626826
54796		6.470651	1.970182	-2.723470
54797		6.486053	1.960552	-2.797060
54798		6.487348	1.933286	-2.826777
54799		6.484209	1.880854	-2.809966
54800		6.487649	1.823308	-2.756435
54801		6.480646	1.769672	-2.708425
54802		6.467189	1.722812	-2.673217
54803		6.455728	1.692565	-2.671639
54804		6.441464	1.673615	-2.693848
54805		6.429204	1.658560	-2.723123
54806		6.421952	1.652211	-2.745590
54807		6.412958	1.657207	-2.758378
54808		6.408182	1.660890	-2.748969
54809		6.403393	1.663080	-2.723953
54810		6.403119	1.665838	-2.689386
54811		6.402179	1.671046	-2.650745
54812		6.396084	1.682049	-2.621586
54813		6.392434	1.696970	-2.606388
54814		6.387660	1.718784	-2.607624
54815		6.383714	1.744275	-2.614725
54816		6.375160	1.769589	-2.622382
54817		6.367800	1.790572	-2.629581
54818		6.362595	1.806763	-2.632975
54819		6.359503	1.814646	-2.635443
54820		6.358355	1.819980	-2.640485
54821		6.358158	1.817209	-2.652986
54822		6.357616	1.811582	-2.659362
54823		6.349378	1.794623	-2.656871
54824		6.344391	1.773546	-2.648210
54825		6.347553	1.744718	-2.626092
54826		6.349470	1.723400	-2.623727
54827		6.350106	1.708315	-2.648277
54828		6.358655	1.682402	-2.669988
54829		6.366383	1.642901	-2.674379
54830		6.373913	1.583309	-2.650670
54831		6.372798	1.518258	-2.620117
54832		6.362954	1.465611	-2.600488
54833		6.351168	1.428711	-2.599182
54834		6.338359	1.394483	-2.595262
54835		6.319584	1.347668	-2.605434
54836		6.288373	1.313838	-2.657942
54837		6.253077	1.299551	-2.739092
54838		6.212981	1.292848	-2.820200
54839		6.154976	1.289176	-2.893828
54840		6.082941	1.286909	-2.953913
54841		5.993725	1.284516	-3.012066
54842		5.888986	1.291777	-3.067211
54843		5.782129	1.301827	-3.125175
54844		5.666833	1.311410	-3.178528
54845		5.548777	1.306174	-3.224566
54846		5.433669	1.298236	-3.266843
54847		5.312202	1.291511	-3.310602
54848		5.191646	1.287963	-3.354167
54849		5.073113	1.283375	-3.393500
54850		4.956809	1.268220	-3.404109
54851		4.834237	1.259621	-3.385973
54852		4.707428	1.255618	-3.335350
54853		4.580922	1.233534	-3.251664
54854		4.447785	1.226572	-3.177285
54855		4.318165	1.215064	-3.114652
54856		4.190676	1.210468	-3.105217
54857		4.070912	1.245073	-3.159788
54858		3.963440	1.274693	-3.212396
54859		3.859197	1.320369	-3.254758
54860		3.767058	1.375622	-3.259949
54861		3.687689	1.430220	-3.247894
54862		3.613326	1.487147	-3.231950
54863		3.559518	1.551237	-3.221775
54864		3.539880	1.612304	-3.209118
54865		3.530052	1.682602	-3.199205
54866		3.537114	1.767458	-3.174700
54867		3.571394	1.853778	-3.134385
54868		3.622817	1.938772	-3.098150
54869		3.708448	2.034345	-3.071414
54870		3.822730	2.142658	-3.041524
54871		3.953297	2.239190	-2.975345
54872		4.097684	2.322074	-2.898356
54873		4.254074	2.411966	-2.847750
54874		4.424863	2.524201	-2.834184
54875		4.618970	2.638529	-2.844086
54876		4.826285	2.752906	-2.870131
54877		5.046432	2.866369	-2.917809
54878		5.280815	2.982863	-2.983349
54879		5.538061	3.094834	-3.087588
54880		5.789870	3.208705	-3.187791
54881		6.040157	3.309492	-3.242409
54882		6.292464	3.422783	-3.247864
54883		6.543499	3.539062	-3.195888
54884		6.761554	3.610996	-3.106131
54885		6.964450	3.649508	-2.975372
54886		7.203320	3.717686	-2.860816
54887		7.441688	3.808467	-2.802710
54888		7.673082	3.903837	-2.762920
54889		7.936511	3.995243	-2.824550
54890		8.241067	4.070973	-3.016689
54891		8.601081	4.145010	-3.325229
54892		9.026833	4.173549	-3.636055
54893		9.490465	4.180852	-3.875347
54894		9.973675	4.185829	-4.018899
54895		10.476171	4.209815	-4.063137
54896		11.009179	4.203364	-4.038854
54897		11.525448	4.167521	-4.058139
54898		12.079724	4.104550	-4.231413
54899		12.820638	4.060485	-4.632898
54900		13.776247	4.140784	-5.257022
54901		14.823414	4.350991	-6.023207
54902		15.830955	4.591041	-6.730014
54903		16.832257	4.757265	-7.241841
54904		17.827892	4.809822	-7.655779
54905		18.793882	4.814080	-8.045547
54906		19.701195	4.839929	-8.398759
54907		20.553111	4.872962	-8.755894
54908		21.370271	4.901055	-9.104954
54909		22.139843	4.949442	-9.461628
54910		22.832415	5.002508	-9.793854
54911		23.447256	5.046890	-10.059277
54912		23.980100	5.032169	-10.216499
54913		24.445342	4.935161	-10.250151
54914		24.827573	4.758288	-10.146806
54915		25.108810	4.518788	-9.917308
54916		25.296811	4.200218	-9.573664
54917		25.404466	3.780176	-9.179240
54918		25.587496	3.139936	-8.752580
54919		25.808763	2.709763	-7.847937
54920		26.540141	2.137879	-6.967149
54921		27.575175	1.922423	-6.874290
54922		27.881554	2.912624	-7.695823
54923		27.675439	3.965628	-9.163292
54924		27.256561	4.745512	-9.938985
54925		26.963268	4.778068	-9.492268
54926		27.162115	3.794784	-8.288304
54927		27.392452	2.649172	-7.191597
54928		27.038225	1.952719	-6.591190
54929		26.394759	1.544545	-6.307026
54930		26.005071	1.367032	-6.327449
54931		25.618449	1.394303	-6.701798
54932		25.077288	1.604668	-7.334696
54933		24.543223	1.873431	-7.982546
54934		24.035275	2.056242	-8.511124
54935		23.554162	2.111918	-8.880503
54936		23.038308	2.064325	-9.041221
54937		22.508252	1.827844	-8.902978
54938		21.941894	1.399738	-8.418802
54939		21.348137	0.781836	-7.614241
54940		20.710133	0.064080	-6.560552
54941		19.986347	-0.642505	-5.444406
54942		19.155737	-1.242658	-4.472825
54943		18.272498	-1.679510	-3.808912
54944		17.326625	-1.942364	-3.511533
54945		16.342431	-2.061111	-3.487675
54946		15.379575	-2.098832	-3.620965
54947		14.473343	-2.108357	-3.784327
54948		13.619031	-2.141252	-3.835305
54949		12.805360	-2.264640	-3.610411
54950		12.016522	-2.506872	-3.073208
54951		11.260244	-2.783049	-2.275151
54952		10.605565	-3.046333	-1.343913
54953		10.013178	-3.299338	-0.394835
54954		9.438537	-3.522440	0.501298
54955		8.902736	-3.693475	1.248998
54956		8.405680	-3.779004	1.789529
54957		7.971068	-3.775391	2.111487
54958		7.587154	-3.712201	2.255443
54959		7.219944	-3.630155	2.305179
54960		6.878657	-3.565382	2.353407
54961		6.567258	-3.522173	2.489206
54962		6.301470	-3.502998	2.734063
54963		6.103376	-3.507966	3.078935
54964		5.990311	-3.521575	3.456313
54965		5.940270	-3.532040	3.807953
54966		5.940193	-3.529087	4.088008
54967		5.979413	-3.507547	4.236263
54968		6.026239	-3.460492	4.249665
54969		6.114231	-3.392036	4.121883
54970		6.236336	-3.346531	3.876490
54971		6.297722	-3.356781	3.553142
54972		6.365178	-3.346238	3.260663
54973		6.754512	-3.268178	2.967955
54974		7.387607	-3.147983	2.513077
54975		7.881941	-2.959947	2.091367
54976		8.177757	-2.775432	1.886088
54977		8.386934	-2.744543	1.877786
54978		8.565744	-2.804840	1.929502
54979		8.780472	-2.839884	1.991813
54980		9.061823	-2.839633	2.061817
54981		9.411243	-2.816462	2.136087
54982		9.818757	-2.780933	2.199907
54983		10.208993	-2.737287	2.246050
54984		10.530896	-2.719096	2.314616
54985		10.823423	-2.764898	2.423881
54986		11.117754	-2.846691	2.551459
54987		11.423680	-2.935510	2.663975
54988		11.739320	-3.013188	2.770892
54989		12.077415	-3.080315	2.887899
54990		12.462096	-3.153124	2.979489
54991		12.881009	-3.205268	3.013746
54992		13.284261	-3.225853	3.015024
54993		13.665232	-3.258948	3.039676
54994		14.035119	-3.341631	3.152422
