// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
27622	-10.568167	5.441712	-4.588496
27623	-11.335584	5.294516	-4.758389
27624	-12.116173	5.141368	-5.022360
27625	-12.906956	4.963089	-5.370248
27626	-13.677204	4.744932	-5.764876
27627	-14.470889	4.532209	-6.193858
27628	-15.277023	4.278659	-6.618756
27629	-16.103340	4.021959	-7.000183
27630	-16.928556	3.745780	-7.322103
27631	-17.780683	3.465012	-7.609935
27632	-18.663406	3.148840	-7.827773
27633	-19.605396	2.833664	-7.969159
27634	-20.589266	2.493556	-8.024545
27635	-21.615578	2.137650	-8.006028
27636	-22.672277	1.770172	-7.943411
27637	-23.780600	1.399442	-7.869842
27638	-24.933438	0.996884	-7.810524
27639	-26.130069	0.572806	-7.788750
27640	-27.370959	0.113562	-7.841990
27641	-28.643344	-0.408643	-7.923734
27642	-29.978364	-0.961042	-8.012149
27643	-31.397761	-1.549995	-8.149441
27644	-32.837992	-2.171967	-8.267612
27645	-34.292979	-2.787730	-8.376618
27646	-35.801686	-3.354009	-8.501555
27647	-37.382055	-3.920693	-8.778939
27648	-39.066558	-4.522340	-9.237030
27649	-40.850711	-5.144765	-9.810252
27650	-42.747012	-5.679554	-10.349919
27651	-44.675628	-6.207674	-10.708974
27652	-46.596957	-6.737607	-10.874087
27653	-48.528443	-7.068890	-10.904800
27654	-50.397147	-7.020934	-10.943584
27655	-52.199056	-6.783962	-11.134287
27656	-53.928722	-6.429053	-11.173468
27657	-55.317815	-5.792349	-10.327515
27658	-56.177981	-5.316764	-9.867996
27659	-56.741174	-5.147131	-10.662852
27660	-56.979793	-5.233348	-11.369981
27661	-56.736550	-5.579044	-11.638034
27662	-56.082280	-6.004276	-11.605670
27663	-55.109206	-6.129042	-11.232893
27664	-53.950139	-5.771940	-10.810291
27665	-52.547465	-4.999697	-10.438312
27666	-50.787417	-3.996555	-9.936947
27667	-48.611909	-2.928574	-9.355453
27668	-46.154011	-1.929814	-8.842857
27669	-43.486893	-0.919853	-8.354720
27670	-40.628087	-0.004591	-7.832326
27671	-37.476269	0.732118	-7.226462
27672	-34.063195	1.348485	-6.697738
27673	-30.419287	1.894667	-6.339039
27674	-26.608017	2.162866	-6.150849
27675	-22.793686	2.208909	-6.189558
27676	-19.153083	2.316904	-6.509346
27677	-15.666411	2.488183	-7.112327
27678	-12.278623	2.711401	-8.145645
27679	-8.823891	3.060250	-9.523661
27680	-5.364100	3.600147	-10.822124
27681	-1.978969	4.403668	-11.781938
27682	1.377792	5.270950	-12.430449
27683	4.574285	6.354869	-12.946444
27684	7.564507	7.544399	-13.167871
27685	10.392368	8.488560	-12.948169
27686	13.051517	9.133522	-12.354237
27687	15.566061	9.362185	-11.396296
27688	17.902556	9.186454	-10.048690
27689	19.990439	8.638654	-8.203665
27690	21.723477	7.709544	-6.077621
27691	22.874986	6.711695	-4.062667
27692	23.122393	6.257144	-2.461198
27693	22.607391	5.862540	-1.329802
27694	21.658344	5.256719	-0.873016
27695	20.311280	5.033566	-0.926186
27696	18.672981	5.338154	-1.202418
27697	17.477888	5.935966	-1.357270
27698	17.193030	7.084554	-2.357244
27699	17.021165	8.199953	-4.173156
27700	16.655757	8.125472	-4.515503
27701	15.724847	8.422426	-4.907028
27702	14.817903	8.946405	-4.574938
27703	14.218828	8.945727	-3.767473
27704	13.685863	8.527994	-3.076779
27705	12.964118	7.975491	-2.441532
27706	12.066192	7.530794	-1.712470
27707	11.085429	7.297082	-1.013222
27708	10.324334	6.951549	-0.042219
