// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
40841	1.141436	0.245686	-0.336324
40842	1.145984	0.245799	-0.329964
40843	1.154437	0.243007	-0.334316
40844	1.161146	0.236629	-0.325291
40845	1.168430	0.232229	-0.327152
40846	1.175570	0.228409	-0.312816
40847	1.181541	0.226297	-0.313405
40848	1.182906	0.223460	-0.309738
40849	1.180857	0.220372	-0.309916
40850	1.177760	0.215869	-0.302847
40851	1.167959	0.214704	-0.302764
40852	1.160854	0.212029	-0.292753
40853	1.155578	0.210549	-0.292388
40854	1.154295	0.210613	-0.287837
40855	1.155181	0.211942	-0.287603
40856	1.158144	0.214458	-0.277418
40857	1.167469	0.217534	-0.279916
40858	1.173010	0.220482	-0.273459
40859	1.179516	0.224170	-0.274346
40860	1.186109	0.227837	-0.269796
40861	1.194473	0.229692	-0.270961
40862	1.198794	0.232031	-0.255527
40863	1.199547	0.231911	-0.255217
40864	1.196233	0.231726	-0.242847
40865	1.192177	0.232601	-0.240575
40866	1.186598	0.232418	-0.229871
40867	1.177056	0.232386	-0.226553
40868	1.168078	0.230676	-0.214563
40869	1.158145	0.228063	-0.214407
40870	1.147379	0.225352	-0.203552
40871	1.135867	0.222130	-0.201972
40872	1.125330	0.219638	-0.187877
40873	1.120658	0.221129	-0.185507
40874	1.112505	0.218732	-0.178551
40875	1.107775	0.217709	-0.177190
40876	1.104020	0.219351	-0.164991
40877	1.102091	0.221295	-0.163143
40878	1.101385	0.220826	-0.150930
40879	1.098855	0.219802	-0.151083
40880	1.097584	0.218362	-0.140521
40881	1.094575	0.214052	-0.139362
40882	1.093350	0.212456	-0.124913
40883	1.095341	0.211112	-0.124783
40884	1.103621	0.212515	-0.115956
40885	1.112451	0.215882	-0.115037
40886	1.128375	0.220690	-0.101797
40887	1.149760	0.226482	-0.104381
40888	1.172975	0.230156	-0.097533
40889	1.195468	0.233282	-0.100221
40890	1.219500	0.241410	-0.087470
40891	1.246056	0.248067	-0.093225
40892	1.277116	0.257560	-0.076466
40893	1.305991	0.267494	-0.078300
40894	1.340806	0.279060	-0.072264
40895	1.376833	0.293066	-0.075505
40896	1.412338	0.309048	-0.065919
40897	1.451407	0.326447	-0.069776
40898	1.486163	0.340882	-0.060654
40899	1.514812	0.353332	-0.063546
40900	1.535131	0.364337	-0.043887
40901	1.548390	0.371339	-0.043826
40902	1.561320	0.376663	-0.020134
40903	1.572266	0.380409	-0.023988
40904	1.582178	0.383308	-0.001064
40905	1.590238	0.385138	-0.004342
40906	1.595639	0.386844	0.015355
40907	1.596821	0.387511	0.013347
40908	1.595927	0.385589	0.043146
40909	1.589745	0.381789	0.043695
40910	1.578148	0.376797	0.069960
40911	1.564259	0.372054	0.073030
40912	1.549464	0.367216	0.101233
40913	1.539841	0.364629	0.103480
40914	1.531287	0.364238	0.125609
40915	1.528058	0.364878	0.126615
40916	1.526049	0.364408	0.138164
40917	1.522002	0.361689	0.138306
40918	1.517243	0.359607	0.159607
40919	1.513059	0.355434	0.159817
40920	1.506155	0.352206	0.180612
40921	1.500583	0.351382	0.183191
40922	1.493396	0.347683	0.216482
40923	1.485651	0.345054	0.215077
40924	1.479922	0.344673	0.224979
40925	1.477932	0.344094	0.225802
40926	1.473194	0.341888	0.251393
40927	1.469693	0.339623	0.252538
40928	1.464533	0.335896	0.275920
40929	1.460351	0.331726	0.276136
40930	1.457358	0.330364	0.301865
40931	1.454282	0.328883	0.300697
40932	1.448578	0.330196	0.318693
40933	1.444266	0.329939	0.317712
40934	1.439782	0.330785	0.336796
40935	1.438473	0.332114	0.338551
40936	1.439388	0.332349	0.376248
40937	1.438699	0.333066	0.377911
40938	1.434997	0.335740	0.394981
40939	1.433840	0.334943	0.394557
40940	1.433073	0.335055	0.421348
40941	1.426269	0.335462	0.424121
40942	1.419046	0.336105	0.464391
40943	1.414724	0.339434	0.465526
40944	1.407674	0.341106	0.501244
40945	1.397314	0.343063	0.502400
40946	1.391881	0.342961	0.503340
40947	1.394057	0.317150	0.437725
40948	1.404871	0.300562	0.390093
40949	1.406914	0.284838	0.344180
40950	1.403240	0.275330	0.353551
40951	1.405789	0.268689	0.330522
40952	1.406557	0.264839	0.342219
40953	1.401220	0.261886	0.333773
40954	1.397849	0.261764	0.361435
40955	1.391192	0.260028	0.362036
40956	1.386677	0.261499	0.410684
40957	1.380881	0.264578	0.420936
40958	1.376849	0.270648	0.491938
40959	1.374077	0.276046	0.509321
40960	1.372687	0.282831	0.565533
40961	1.372702	0.289431	0.586809
40962	1.373949	0.293892	0.637214
40963	1.377823	0.298284	0.657868
40964	1.384253	0.303652	0.684092
40965	1.391665	0.311141	0.700707
40966	1.401418	0.318633	0.752213
40967	1.412928	0.326088	0.763674
40968	1.425955	0.334906	0.780160
40969	1.441484	0.343391	0.787560
40970	1.460911	0.353728	0.809247
40971	1.478390	0.364690	0.814027
40972	1.495151	0.373703	0.844427
40973	1.504906	0.379413	0.845205
40974	1.513016	0.384409	0.897188
40975	1.519809	0.389262	0.899629
40976	1.526227	0.394270	0.930671
40977	1.535305	0.398075	0.930522
40978	1.543277	0.404017	0.977825
40979	1.553378	0.406206	0.978648
40980	1.564898	0.413320	1.019177
40981	1.577488	0.418441	1.018377
40982	1.589064	0.423811	1.071100
40983	1.599309	0.427461	1.071866
40984	1.609959	0.432266	1.129903
40985	1.622265	0.438061	1.131362
40986	1.633980	0.443862	1.171980
40987	1.644649	0.451891	1.172570
40988	1.652298	0.454425	1.218950
40989	1.660694	0.459917	1.220009
40990	1.669859	0.464135	1.268215
40991	1.679709	0.468800	1.267935
40992	1.688318	0.473578	1.318847
40993	1.698787	0.477634	1.318477
40994	1.710182	0.484635	1.351727
40995	1.721413	0.489540	1.351208
40996	1.730520	0.494035	1.374365
40997	1.736674	0.498795	1.372529
40998	1.737795	0.503175	1.421972
40999	1.736519	0.506308	1.420371
41000	1.735704	0.510385	1.480808
41001	1.732694	0.511426	1.480667
41002	1.731031	0.512777	1.522787
41003	1.733316	0.514365	1.522815
41004	1.730831	0.518096	1.568414
41005	1.725612	0.519119	1.569769
41006	1.721043	0.520060	1.627768
41007	1.716008	0.517176	1.621435
41008	1.711352	0.500704	1.658586
41009	1.713659	0.491214	1.626787
41010	1.712290	0.482723	1.616079
41011	1.711807	0.477045	1.600176
41012	1.715106	0.474193	1.639411
41013	1.720185	0.474480	1.633456
41014	1.725736	0.478814	1.699077
41015	1.731528	0.481727	1.698466
41016	1.737452	0.484880	1.749726
41017	1.739979	0.487583	1.753010
41018	1.744499	0.491368	1.816599
41019	1.748794	0.496882	1.822829
41020	1.751964	0.499608	1.893304
41021	1.754615	0.499475	1.889999
41022	1.757236	0.495056	1.952995
41023	1.755737	0.489914	1.943894
41024	1.749486	0.486158	2.006494
41025	1.740977	0.482665	2.005214
41026	1.739728	0.482426	2.036779
41027	1.735816	0.481158	2.036859
41028	1.738616	0.483110	2.113779
41029	1.742520	0.486053	2.116823
41030	1.748663	0.492076	2.205510
41031	1.753576	0.496981	2.211653
41032	1.757259	0.503621	2.300164
41033	1.758366	0.507867	2.309199
41034	1.762134	0.513224	2.389052
41035	1.762810	0.516673	2.400395
41036	1.764639	0.520375	2.449598
41037	1.769193	0.527010	2.459094
41038	1.774386	0.531125	2.519727
41039	1.779854	0.536485	2.526884
41040	1.781636	0.539499	2.602516
41041	1.781819	0.540725	2.607363
41042	1.778873	0.544261	2.683036
41043	1.772459	0.543642	2.686855
41044	1.767631	0.544187	2.737876
41045	1.763357	0.544654	2.741302
41046	1.757223	0.544546	2.800558
41047	1.753166	0.545415	2.802832
41048	1.749523	0.545349	2.836015
41049	1.742568	0.544284	2.838835
41050	1.735711	0.543898	2.897205
41051	1.722991	0.544365	2.899888
41052	1.703749	0.539917	2.959901
41053	1.679118	0.532607	2.962619
41054	1.649425	0.521689	2.978184
41055	1.614360	0.503280	2.969715
41056	1.577040	0.487004	2.989124
41057	1.540580	0.470164	2.986438
41058	1.508180	0.456491	3.021321
41059	1.484401	0.444686	3.016324
41060	1.465453	0.439158	3.035126
41061	1.453058	0.435394	3.033473
41062	1.444739	0.433860	3.057564
41063	1.441457	0.432001	3.057582
41064	1.441485	0.431143	3.085262
41065	1.441737	0.431323	3.089033
41066	1.446944	0.433691	3.113736
41067	1.450613	0.431930	3.111424
41068	1.458507	0.428494	3.114120
41069	1.469554	0.431216	3.109297
41070	1.479653	0.434368	3.129135
41071	1.487038	0.437910	3.127149
41072	1.493224	0.440162	3.136913
41073	1.496021	0.441489	3.133575
41074	1.495750	0.439393	3.125088
41075	1.492503	0.431786	3.100910
41076	1.472815	0.417028	3.099511
41077	1.443517	0.402836	3.086713
41078	1.412142	0.389956	3.090398
41079	1.380197	0.378554	3.083553
41080	1.338530	0.362377	3.064983
41081	1.281593	0.329471	3.034435
41082	1.212221	0.282572	2.997314
41083	1.105295	0.219964	2.944694
41084	0.992902	0.165406	2.908620
41085	0.873062	0.111155	2.881718
41086	0.743968	0.052514	2.855500
41087	0.613919	0.004992	2.840653
41088	0.483622	-0.039341	2.826432
41089	0.349017	-0.082793	2.811644
41090	0.217785	-0.123752	2.747892
41091	0.094599	-0.155432	2.738656
41092	-0.023876	-0.185288	2.666022
41093	-0.139145	-0.210102	2.660838
41094	-0.245467	-0.233566	2.601593
41095	-0.339650	-0.254519	2.593560
41096	-0.420417	-0.278449	2.485169
41097	-0.489003	-0.299886	2.475698
41098	-0.544517	-0.324099	2.398656
41099	-0.584433	-0.349475	2.390522
41100	-0.616282	-0.382598	2.301714
41101	-0.644203	-0.414290	2.292709
41102	-0.662212	-0.451598	2.207669
41103	-0.675981	-0.488852	2.200619
41104	-0.684088	-0.529533	2.153139
41105	-0.685450	-0.578934	2.155294
41106	-0.679120	-0.643020	2.090121
41107	-0.659502	-0.718727	2.090572
41108	-0.630600	-0.805248	2.041595
41109	-0.613076	-0.899343	2.046705
41110	-0.613669	-0.998152	2.024270
41111	-0.639128	-1.109747	2.046663
41112	-0.685284	-1.237030	2.045371
41113	-0.758790	-1.388098	2.083267
41114	-0.845216	-1.563651	2.101384
41115	-0.930692	-1.772048	2.145885
41116	-0.997156	-2.020476	2.167410
41117	-1.059759	-2.311482	2.217859
41118	-1.256092	-2.796793	2.175841
41119	-1.286185	-3.680770	2.260665
41120	-1.280191	-4.735336	2.290122
41121	-1.289010	-6.045215	2.269046
41122	-1.212298	-7.548645	2.243859
41123	-1.120763	-9.227911	2.178230
41124	-0.990749	-11.027316	2.082409
41125	-0.835651	-12.850431	1.982547
41126	-0.799559	-14.621467	1.830818
41127	-0.996393	-16.241308	1.542615
41128	-1.219967	-17.698718	1.178454
41129	-1.233489	-18.980058	0.854293
41130	-1.045093	-20.176728	0.756064
41131	-0.908307	-21.102944	0.863600
41132	-1.021601	-21.609792	1.110394
41133	-1.154491	-22.101795	1.474588
41134	-1.258928	-22.794620	1.860995
41135	-1.415428	-23.613618	2.172937
41136	-1.637389	-24.453471	2.393959
41137	-1.870918	-25.305137	2.548637
41138	-2.130188	-26.149507	2.672566
41139	-2.467327	-26.990332	2.792460
41140	-2.869226	-27.807825	2.971507
41141	-3.344994	-28.607339	3.282983
41142	-4.000051	-29.362430	3.815631
41143	-4.868358	-30.097939	4.576864
41144	-5.853269	-30.808909	5.509768
41145	-6.885213	-31.487401	6.537896
41146	-7.914343	-32.092788	7.562511
41147	-8.868709	-32.580995	8.493797
41148	-9.715229	-32.989452	9.278920
41149	-10.392839	-33.332901	9.879417
41150	-10.811954	-33.584249	10.258336
41151	-10.949444	-33.772131	10.375485
41152	-10.838021	-33.978529	10.216846
41153	-10.518898	-34.220389	9.824960
41154	-9.983666	-34.422116	9.236275
41155	-9.254424	-34.541280	8.493251
41156	-8.393915	-34.606064	7.634397
41157	-7.422595	-34.595264	6.694508
41158	-6.321455	-34.499985	5.688551
41159	-5.121316	-34.301405	4.624406
41160	-3.822482	-34.013334	3.512483
41161	-2.441353	-33.646205	2.350210
41162	-0.971768	-33.184948	1.133131
41163	0.583733	-32.610874	-0.131094
41164	2.206245	-31.925793	-1.451937
41165	3.881632	-31.160671	-2.824375
41166	5.599871	-30.314375	-4.201609
41167	7.322121	-29.408239	-5.548884
41168	8.989261	-28.437905	-6.854920
41169	10.542343	-27.369906	-8.097494
41170	12.015607	-26.223540	-9.269495
41171	13.387752	-25.034064	-10.371882
41172	14.622468	-23.809385	-11.370514
41173	15.683803	-22.596542	-12.223243
41174	16.555897	-21.430091	-12.916958
41175	17.231627	-20.318858	-13.460211
41176	17.731573	-19.263704	-13.877842
41177	18.076230	-18.265234	-14.193377
41178	18.336258	-17.263647	-14.417654
41179	18.547335	-16.272087	-14.604066
41180	18.718428	-15.333974	-14.807531
41181	18.879284	-14.448272	-15.035106
41182	19.032441	-13.609791	-15.269910
41183	19.156787	-12.831782	-15.505792
41184	19.228916	-12.138677	-15.648188
41185	19.156811	-11.587615	-15.599489
41186	18.835158	-11.220501	-15.293811
41187	18.178102	-11.055260	-14.730448
41188	17.246693	-11.054133	-13.973744
41189	16.247646	-11.173698	-13.058097
41190	15.344624	-11.293248	-12.082833
41191	14.559424	-11.383143	-11.217684
41192	13.950049	-11.451954	-10.569392
41193	13.546000	-11.490638	-10.182595
41194	13.320093	-11.473486	-10.060382
41195	13.221387	-11.436162	-10.160592
41196	13.198234	-11.411032	-10.413342
41197	13.174698	-11.439133	-10.735274
41198	13.091554	-11.535362	-11.016306
41199	12.863204	-11.699985	-11.138584
41200	12.457730	-11.980455	-11.051007
41201	11.906012	-12.374760	-10.781677
41202	11.270064	-12.839749	-10.374252
41203	10.595125	-13.325300	-9.911019
41204	9.924209	-13.837540	-9.457427
41205	9.246950	-14.367255	-9.052787
41206	8.520403	-14.895295	-8.711722
41207	7.758730	-15.400419	-8.390003
41208	6.997132	-15.851471	-8.007822
41209	6.239616	-16.248774	-7.528144
41210	5.691971	-16.376323	-7.371267
41211	5.460749	-16.066482	-7.485576
41212	5.256368	-15.829551	-7.324231
41213	5.051970	-15.436035	-7.103599
41214	4.796463	-15.006557	-6.973537
41215	4.538342	-14.665374	-6.838456
41216	4.346547	-14.375379	-6.771917
41217	4.210052	-14.170540	-6.795500
41218	4.151001	-14.038720	-6.897528
41219	4.142356	-13.970386	-7.072283
41220	4.169377	-13.936743	-7.306955
41221	4.226896	-13.896627	-7.587917
41222	4.314941	-13.811614	-7.907049
41223	4.420128	-13.653277	-8.236989
41224	4.536271	-13.408896	-8.526685
41225	4.657077	-13.082326	-8.753127
41226	4.761689	-12.666807	-8.934789
41227	4.858109	-12.170862	-9.078431
41228	4.917708	-11.614608	-9.170304
41229	4.977700	-10.992191	-9.241727
41230	5.032334	-10.305709	-9.299947
41231	5.079767	-9.563856	-9.359479
41232	5.128113	-8.769553	-9.420584
41233	5.181430	-7.937803	-9.463027
41234	5.228430	-7.087599	-9.503777
41235	5.044786	-6.292239	-9.595399
41236	4.734283	-5.708666	-9.670487
41237	4.346041	-5.422086	-9.650453
41238	3.965740	-5.344193	-9.529645
41239	3.690822	-5.303212	-9.351412
41240	3.460616	-5.209033	-9.149154
41241	3.220525	-5.022791	-8.924534
41242	2.986732	-4.754603	-8.694785
41243	2.801971	-4.449398	-8.524527
41244	2.719236	-4.201270	-8.437933
41245	2.740220	-4.100280	-8.421573
41246	2.863636	-4.030472	-8.456961
41247	3.040624	-3.947030	-8.501540
41248	3.222175	-3.845343	-8.523654
41249	3.405888	-3.736817	-8.516971
41250	3.599584	-3.601142	-8.493002
41251	3.781686	-3.460235	-8.470420
41252	3.932862	-3.361471	-8.472345
41253	4.060953	-3.297947	-8.537667
41254	4.152888	-3.250304	-8.600172
41255	4.191445	-3.207773	-8.638682
41256	4.178290	-3.166206	-8.657955
41257	4.131760	-3.106224	-8.653424
41258	4.058110	-3.036843	-8.649703
41259	3.960705	-2.959162	-8.658600
41260	3.816767	-2.880274	-8.668879
41261	3.636755	-2.803186	-8.684230
41262	3.426677	-2.752177	-8.717264
41263	3.186214	-2.716357	-8.752632
41264	2.935757	-2.686810	-8.787926
