// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
36878	3.272461	0.358158	-0.065209
36879	3.279692	0.365513	-0.064141
36880	3.284863	0.367997	-0.062741
36881	3.288817	0.370360	-0.062974
36882	3.291448	0.371062	-0.066285
36883	3.293248	0.374545	-0.077223
36884	3.297891	0.374702	-0.085223
36885	3.301040	0.378593	-0.092819
36886	3.307188	0.381514	-0.097934
36887	3.313429	0.385794	-0.102463
36888	3.317522	0.390337	-0.103976
36889	3.317273	0.395105	-0.104039
36890	3.312743	0.397589	-0.102148
36891	3.307124	0.400057	-0.101041
36892	3.303151	0.404136	-0.095919
36893	3.298718	0.407978	-0.093362
36894	3.297239	0.411928	-0.089473
36895	3.298307	0.414851	-0.084890
36896	3.302053	0.418746	-0.081737
36897	3.310969	0.421585	-0.078251
36898	3.319112	0.424358	-0.074623
36899	3.331300	0.429216	-0.074778
36900	3.342610	0.430568	-0.073144
36901	3.349495	0.434297	-0.072220
36902	3.355778	0.436986	-0.069210
36903	3.358951	0.437215	-0.067106
36904	3.362183	0.438443	-0.066098
36905	3.362704	0.439780	-0.064806
36906	3.364075	0.440923	-0.064418
36907	3.362850	0.442278	-0.062842
36908	3.365729	0.439865	-0.062029
36909	3.369418	0.439775	-0.062631
36910	3.373126	0.438429	-0.063027
36911	3.375864	0.437177	-0.063382
36912	3.377512	0.434463	-0.065040
36913	3.380764	0.432891	-0.068101
36914	3.387639	0.430125	-0.070491
36915	3.394094	0.426060	-0.074488
36916	3.397925	0.418499	-0.076486
36917	3.401540	0.410911	-0.079273
36918	3.403314	0.401983	-0.082534
36919	3.403556	0.394543	-0.084100
36920	3.401135	0.384684	-0.084799
36921	3.395174	0.377196	-0.086269
36922	3.390611	0.371108	-0.085540
36923	3.385635	0.363724	-0.086473
36924	3.382737	0.356440	-0.085764
36925	3.379765	0.349226	-0.084905
36926	3.380944	0.342769	-0.087623
36927	3.384993	0.330372	-0.090765
36928	3.393269	0.317633	-0.096067
36929	3.401335	0.304891	-0.102495
36930	3.404937	0.293797	-0.103830
36931	3.408202	0.285909	-0.109176
36932	3.410140	0.276012	-0.110490
36933	3.414827	0.269718	-0.113002
36934	3.416804	0.262077	-0.115625
36935	3.416269	0.255837	-0.117489
36936	3.414320	0.249723	-0.117127
36937	3.411411	0.243704	-0.116781
36938	3.410254	0.239735	-0.118714
