// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
04463	0.250916	-1.282383	-4.017867
04464	0.258278	-1.282609	-4.013996
04465	0.264742	-1.281782	-4.011770
04466	0.271934	-1.281777	-4.009154
04467	0.276901	-1.280157	-4.008316
04468	0.280747	-1.279733	-4.008055
04469	0.284905	-1.274602	-4.007363
04470	0.286835	-1.274464	-4.008194
04471	0.290824	-1.273308	-4.010537
04472	0.293059	-1.270080	-4.012328
04473	0.296532	-1.267667	-4.012877
04474	0.299166	-1.263285	-4.015130
04475	0.301975	-1.259779	-4.017190
04476	0.304841	-1.255983	-4.020402
04477	0.307740	-1.254498	-4.021726
04478	0.309053	-1.247293	-4.021658
04479	0.314191	-1.244281	-4.022452
04480	0.318055	-1.240075	-4.022378
04481	0.321900	-1.236502	-4.023356
04482	0.325490	-1.231910	-4.024769
04483	0.330078	-1.226016	-4.026605
04484	0.330575	-1.221294	-4.029111
04485	0.332148	-1.217623	-4.033456
04486	0.333547	-1.213101	-4.037940
04487	0.335918	-1.207503	-4.045245
04488	0.334884	-1.200757	-4.053982
04489	0.334296	-1.195201	-4.061228
04490	0.334853	-1.190989	-4.065546
04491	0.335132	-1.186760	-4.070077
04492	0.338610	-1.180830	-4.077415
04493	0.340924	-1.174841	-4.082620
04494	0.341876	-1.167221	-4.084909
04495	0.345237	-1.166599	-4.085925
04496	0.348639	-1.165324	-4.085970
04497	0.350876	-1.160173	-4.084133
04498	0.356382	-1.155177	-4.084761
04499	0.361318	-1.151934	-4.086756
04500	0.367267	-1.146347	-4.089498
04501	0.370506	-1.139504	-4.089416
04502	0.375456	-1.135995	-4.092430
04503	0.378751	-1.129546	-4.094449
04504	0.379056	-1.124598	-4.098168
04505	0.380910	-1.117752	-4.103679
04506	0.381807	-1.108461	-4.108902
04507	0.382942	-1.100130	-4.113824
04508	0.386977	-1.089471	-4.120593
04509	0.387270	-1.073438	-4.123828
04510	0.390755	-1.055975	-4.132190
04511	0.393961	-1.032851	-4.141426
04512	0.398357	-1.004670	-4.158206
04513	0.400350	-0.970933	-4.178053
04514	0.402364	-0.931535	-4.202031
04515	0.405407	-0.887302	-4.229125
04516	0.405843	-0.837382	-4.256152
04517	0.407908	-0.789853	-4.286725
04518	0.408909	-0.743002	-4.312379
04519	0.412240	-0.697293	-4.337836
04520	0.414807	-0.653271	-4.361370
04521	0.416759	-0.610441	-4.384661
04522	0.419499	-0.566683	-4.406959
04523	0.421852	-0.524345	-4.427850
04524	0.424318	-0.487171	-4.446772
04525	0.425116	-0.451655	-4.468531
04526	0.423687	-0.417907	-4.482712
04527	0.425541	-0.387740	-4.500270
04528	0.427781	-0.359567	-4.516994
04529	0.428959	-0.329551	-4.531132
04530	0.431228	-0.300997	-4.544936
04531	0.435199	-0.272325	-4.557476
04532	0.440288	-0.248698	-4.566941
04533	0.444217	-0.228815	-4.573978
04534	0.450649	-0.213042	-4.579522
04535	0.453056	-0.197382	-4.582740
04536	0.457404	-0.185213	-4.588008
04537	0.460780	-0.171653	-4.592701
04538	0.461227	-0.157428	-4.596545
04539	0.467033	-0.146352	-4.599202
04540	0.471203	-0.135606	-4.602704
04541	0.475272	-0.127304	-4.607701
04542	0.478803	-0.113348	-4.610003
04543	0.483149	-0.101892	-4.616172
04544	0.487196	-0.089108	-4.620471
04545	0.489952	-0.076088	-4.623841
04546	0.491276	-0.063568	-4.627001
04547	0.492789	-0.051610	-4.627724
04548	0.495372	-0.043466	-4.630259
04549	0.495174	-0.039666	-4.630199
04550	0.493207	-0.033699	-4.629879
04551	0.492547	-0.029050	-4.630134
04552	0.490221	-0.028483	-4.630997
04553	0.485192	-0.025113	-4.631893
04554	0.479148	-0.023071	-4.632234
04555	0.474161	-0.020096	-4.635235
04556	0.468053	-0.019884	-4.635996
04557	0.462244	-0.018425	-4.633931
04558	0.458352	-0.024320	-4.633392
04559	0.451410	-0.030093	-4.629760
04560	0.446549	-0.033760	-4.628073
04561	0.442472	-0.037476	-4.625212
04562	0.438358	-0.040665	-4.623963
04563	0.434836	-0.047232	-4.620042
04564	0.433328	-0.055171	-4.615444
04565	0.432324	-0.066217	-4.608737
04566	0.431639	-0.077674	-4.603901
04567	0.428627	-0.086701	-4.596816
04568	0.431492	-0.104382	-4.587664
04569	0.433027	-0.135680	-4.566694
04570	0.434169	-0.177810	-4.536030
04571	0.437027	-0.221682	-4.503679
04572	0.438240	-0.259310	-4.480221
04573	0.434205	-0.289603	-4.459645
04574	0.428051	-0.318058	-4.445391
04575	0.425512	-0.346701	-4.433308
04576	0.421086	-0.381292	-4.411014
04577	0.417550	-0.419482	-4.384173
04578	0.414556	-0.458291	-4.358097
04579	0.412448	-0.490268	-4.335822
04580	0.412217	-0.516201	-4.316734
04581	0.415540	-0.541835	-4.297967
04582	0.422682	-0.568032	-4.275623
04583	0.429862	-0.596575	-4.251340
04584	0.436877	-0.620125	-4.225332
04585	0.442081	-0.641634	-4.205886
04586	0.446635	-0.660769	-4.193358
04587	0.447721	-0.672117	-4.186595
04588	0.449045	-0.678233	-4.185247
04589	0.446094	-0.682655	-4.185481
04590	0.438778	-0.685822	-4.185786
04591	0.430650	-0.695995	-4.188357
04592	0.425181	-0.704213	-4.187550
04593	0.421486	-0.710950	-4.186928
04594	0.422886	-0.715504	-4.188419
