// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
52251	37.862539	1.680895	10.299200
52252	38.107137	1.896411	10.223381
52253	38.246034	2.180484	10.133151
52254	38.265951	2.527804	10.022751
52255	38.181656	2.924688	9.902450
52256	38.004202	3.346128	9.744523
52257	37.727867	3.791414	9.549549
52258	37.341635	4.235177	9.348250
52259	36.817063	4.661520	9.139858
52260	36.196293	5.035651	9.004030
52261	35.489033	5.440707	9.055465
52262	34.689396	5.885309	9.369536
52263	33.792053	6.240129	9.890679
52264	32.909199	6.405189	10.473302
52265	32.244744	6.436153	11.048694
52266	31.865494	6.483666	11.664227
52267	31.659048	6.450162	12.454956
52268	31.530158	6.044862	13.663618
52269	31.541442	5.387565	15.022419
52270	31.812007	4.683404	16.351526
52271	32.188939	4.197831	17.635533
52272	32.206071	4.015551	18.314397
52273	31.501862	4.172694	18.027145
52274	30.225360	4.775223	17.080581
52275	28.664020	5.797468	15.702426
52276	27.082293	7.020319	14.110179
52277	25.623491	8.114856	12.446196
52278	24.271366	8.906987	10.839101
52279	22.990049	9.372659	9.424490
52280	21.799915	9.673531	8.282953
52281	20.761691	9.805314	7.406402
52282	19.949268	9.829903	6.842862
52283	19.275185	9.843188	6.543234
52284	18.541892	9.779656	6.316291
52285	17.667211	9.650614	5.993046
52286	16.715646	9.547381	5.490701
52287	15.739431	9.499647	4.853166
52288	14.781256	9.462405	4.147187
52289	13.837273	9.417175	3.382005
52290	12.919722	9.352685	2.537742
52291	12.009091	9.243174	1.621059
52292	11.124929	9.058773	0.721618
52293	10.245146	8.838583	-0.081176
52294	9.390039	8.606607	-0.741928
52295	8.563165	8.330757	-1.332659
52296	7.806145	7.998543	-1.859904
52297	7.112522	7.648023	-2.325967
52298	6.476248	7.291243	-2.774185
52299	5.895778	6.891446	-3.203311
52300	5.371974	6.486485	-3.602372
52301	4.881769	6.074796	-3.988104
52302	4.432469	5.640067	-4.340265
52303	4.025891	5.201693	-4.628621
52304	3.666617	4.763030	-4.827580
52305	3.337747	4.331247	-4.936053
52306	3.044005	3.941109	-4.940364
52307	2.766793	3.612262	-4.832365
52308	2.490853	3.324054	-4.638742
52309	2.198824	3.057268	-4.391420
52310	1.903975	2.820160	-4.108272
52311	1.598191	2.617942	-3.802997
52312	1.276944	2.449438	-3.497084
52313	0.931352	2.298230	-3.206798
52314	0.557342	2.155698	-2.953654
52315	0.134744	2.030597	-2.767091
52316	-0.313810	1.907268	-2.662707
52317	-0.773987	1.776303	-2.638305
52318	-1.222013	1.633650	-2.679769
52319	-1.665932	1.480266	-2.776874
52320	-2.117662	1.317190	-2.912993
52321	-2.612194	1.189966	-3.086918
52322	-3.113014	1.071129	-3.249071
52323	-3.600562	0.979420	-3.396424
52324	-4.081089	0.902195	-3.546868
52325	-4.560025	0.793506	-3.666010
52326	-5.043636	0.654997	-3.728801
52327	-5.527541	0.552671	-3.685476
52328	-6.002197	0.525528	-3.492952
52329	-6.470309	0.600421	-3.160271
52330	-6.937477	0.737207	-2.776513
52331	-7.399271	0.877716	-2.420854
52332	-7.830968	0.950420	-2.171163
52333	-8.253757	0.918301	-2.076942
52334	-8.660479	0.744809	-2.175416
52335	-9.039347	0.418335	-2.455109
52336	-9.391832	-0.063168	-2.868384
52337	-9.669894	-0.658194	-3.299978
52338	-9.808891	-1.282470	-3.626350
52339	-9.797588	-1.874869	-3.850634
52340	-9.627834	-2.435715	-3.928883
52341	-9.238094	-2.969651	-3.855547
52342	-8.560705	-3.442614	-3.642871
52343	-7.565435	-3.851287	-3.372857
52344	-6.314968	-4.203542	-3.027322
52345	-4.875613	-4.538970	-2.602930
52346	-3.444556	-4.827233	-2.159918
52347	-2.313861	-5.057727	-1.780693
52348	-1.564789	-5.520243	-1.528293
52349	-0.891020	-6.269506	-1.448992
52350	-0.112741	-6.933426	-1.582079
52351	0.792337	-7.311700	-1.898774
52352	1.781799	-7.535222	-2.302872
52353	2.853312	-7.623108	-2.763763
52354	4.005080	-7.582520	-3.201538
52355	5.206420	-7.513032	-3.548798
52356	6.439764	-7.459281	-3.727824
52357	7.711742	-7.362547	-3.701743
52358	9.005081	-7.178632	-3.508942
52359	10.325163	-6.885744	-3.201365
52360	11.664646	-6.539644	-2.784251
52361	13.006078	-6.183085	-2.331131
52362	14.352241	-5.849974	-1.846777
52363	15.695229	-5.518087	-1.295369
52364	17.013535	-5.203795	-0.637853
52365	18.327605	-4.922726	0.092758
52366	19.632541	-4.644880	0.762925
52367	20.935430	-4.341370	1.374251
52368	22.185561	-3.981858	1.918093
52369	23.392166	-3.606021	2.405064
52370	24.549125	-3.224051	2.821234
52371	25.653606	-2.836622	3.151243
52372	26.672309	-2.443816	3.413578
52373	27.601031	-2.063681	3.654750
52374	28.436081	-1.700227	3.903759
52375	29.179017	-1.341735	4.182919
52376	29.835686	-0.976687	4.513495
52377	30.406832	-0.618991	4.898789
52378	30.883967	-0.300752	5.338934
52379	31.277517	-0.035811	5.830730
52380	31.604144	0.165123	6.364816
52381	31.883974	0.307748	6.890039
52382	32.130905	0.417106	7.343526
52383	32.337642	0.529879	7.730929
52384	32.492808	0.626326	8.106570
52385	32.601645	0.687606	8.485210
52386	32.678444	0.709549	8.847093
52387	32.730580	0.727494	9.186548
52388	32.756197	0.748657	9.534041
52389	32.758488	0.780808	9.927096
52390	32.735211	0.821961	10.334574
52391	32.672377	0.903931	10.717839
52392	32.552591	1.038765	11.040387
52393	32.365478	1.238691	11.263804
52394	32.098521	1.447132	11.365138
52395	31.764786	1.656531	11.352801
52396	31.361395	1.894524	11.246793
52397	30.893751	2.186232	11.119155
52398	30.349390	2.572160	11.011754
52399	29.708283	3.018091	10.886809
52400	28.997930	3.476925	10.737988
52401	28.278936	3.927533	10.669104
52402	27.470897	4.408745	10.823269
52403	26.569201	4.805951	11.104467
52404	25.821653	4.863146	11.460045
52405	25.325389	4.627632	11.858850
52406	24.952785	4.327228	12.353258
52407	24.715727	4.288965	13.138103
52408	24.648715	4.719238	14.227524
52409	24.707528	4.882463	15.065690
52410	24.881910	4.633017	15.461093
52411	25.121785	4.584594	15.708172
52412	25.191720	4.606753	15.715425
52413	24.903767	4.758533	15.420659
