// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
51354	0.588583	2.220733	-0.222541
51355	0.589263	2.223188	-0.226681
51356	0.589203	2.225125	-0.228187
51357	0.590428	2.227030	-0.224771
51358	0.588797	2.227502	-0.226463
51359	0.587724	2.228050	-0.228453
51360	0.586914	2.226474	-0.229683
51361	0.587446	2.227567	-0.226557
51362	0.588581	2.229212	-0.227739
51363	0.590259	2.230790	-0.228365
51364	0.590833	2.229801	-0.229341
51365	0.592817	2.229820	-0.221113
51366	0.590759	2.229567	-0.221543
51367	0.591269	2.227657	-0.219250
51368	0.589398	2.228282	-0.219748
51369	0.586398	2.229205	-0.220730
51370	0.583414	2.232827	-0.222518
51371	0.581337	2.238209	-0.222014
51372	0.580163	2.243143	-0.224811
51373	0.579970	2.244962	-0.230916
51374	0.579615	2.248084	-0.230103
51375	0.580547	2.247800	-0.230225
51376	0.581120	2.246812	-0.231201
51377	0.583290	2.246877	-0.237600
51378	0.584394	2.244788	-0.238943
51379	0.585132	2.244566	-0.242709
51380	0.584646	2.245543	-0.246101
51381	0.586941	2.246718	-0.250288
51382	0.585416	2.245129	-0.254233
51383	0.584172	2.249354	-0.250153
51384	0.583362	2.247778	-0.251386
51385	0.582198	2.250947	-0.252575
51386	0.578412	2.252086	-0.252966
51387	0.575737	2.252978	-0.252379
51388	0.573304	2.250968	-0.252674
51389	0.568149	2.247597	-0.255613
51390	0.565663	2.246618	-0.254783
51391	0.563671	2.245343	-0.259555
51392	0.558980	2.245826	-0.259443
51393	0.554586	2.245827	-0.262556
51394	0.547798	2.245708	-0.265413
51395	0.541500	2.244306	-0.268087
51396	0.535297	2.242055	-0.272434
51397	0.529882	2.241076	-0.286371
51398	0.524530	2.240511	-0.290097
51399	0.517787	2.241433	-0.292140
51400	0.512994	2.243504	-0.296074
51401	0.509097	2.246536	-0.296614
51402	0.506404	2.248972	-0.300727
51403	0.501625	2.250069	-0.305965
51404	0.496454	2.250619	-0.306615
51405	0.490416	2.244447	-0.314167
51406	0.481443	2.232752	-0.317318
51407	0.468105	2.216468	-0.322369
51408	0.450184	2.191696	-0.332321
51409	0.429447	2.161256	-0.336080
51410	0.403057	2.123576	-0.348905
51411	0.373866	2.079778	-0.365756
51412	0.340587	2.030656	-0.381242
51413	0.306579	1.979704	-0.395978
51414	0.275331	1.936746	-0.409198
51415	0.245997	1.901301	-0.414723
51416	0.217759	1.867863	-0.427174
51417	0.194239	1.838046	-0.434710
51418	0.171500	1.811723	-0.444863
51419	0.153263	1.793586	-0.452659
51420	0.137013	1.781713	-0.458719
51421	0.120025	1.762272	-0.467079
