// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B437E8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
63682	0.000923	-0.008424	0.024766
63683	0.001418	-0.008948	0.024620
63684	0.001525	-0.008685	0.023736
63685	0.004545	-0.009627	0.023406
63686	0.003090	-0.009730	0.024620
63687	0.005330	-0.008765	0.024001
63688	0.004522	-0.009702	0.025436
63689	0.003353	-0.010232	0.024489
63690	0.002976	-0.008751	0.024147
63691	0.001590	-0.008982	0.025317
63692	0.002092	-0.009373	0.025066
63693	0.003475	-0.007985	0.025432
63694	0.002074	-0.008024	0.026543
63695	0.001214	-0.009785	0.025411
63696	0.003208	-0.009076	0.025985
63697	0.002848	-0.009177	0.026825
63698	0.001842	-0.009000	0.026413
63699	0.002508	-0.008971	0.026924
63700	0.002793	-0.008345	0.026814
63701	0.003627	-0.007763	0.027982
63702	0.004303	-0.007361	0.028153
63703	0.003446	-0.009123	0.027022
63704	0.002337	-0.007244	0.027467
63705	0.003005	-0.007215	0.027977
63706	0.003442	-0.006835	0.025764
63707	0.003945	-0.007360	0.025618
63708	0.004798	-0.008907	0.025021
63709	0.004134	-0.007778	0.026045
63710	0.005222	-0.007442	0.024963
63711	0.004700	-0.008098	0.025146
63712	0.006338	-0.008438	0.024409
63713	0.004792	-0.009223	0.024922
63714	0.005025	-0.008461	0.024877
63715	0.004672	-0.008563	0.025717
63716	0.004207	-0.009056	0.025588
63717	0.004071	-0.009459	0.024311
63718	0.003803	-0.008147	0.023859
63719	0.003617	-0.007695	0.025356
63720	0.006060	-0.009211	0.025722
63721	0.006258	-0.008506	0.025759
63722	0.006217	-0.008208	0.025219
63723	0.005390	-0.007633	0.025586
63724	0.005221	-0.007173	0.027019
63725	0.005419	-0.006468	0.027056
63726	0.004820	-0.005265	0.027866
63727	0.005019	-0.004560	0.027902
63728	0.006535	-0.004762	0.027351
63729	0.004993	-0.005548	0.027866
63730	0.006192	-0.006174	0.028699
63731	0.005843	-0.006276	0.029540
63732	0.003954	-0.005777	0.030248
63733	0.005440	-0.005317	0.032543
63734	0.004090	-0.006438	0.031097
63735	0.005245	-0.007086	0.032079
63736	0.003897	-0.006360	0.031012
63737	0.005052	-0.007009	0.031994
63738	0.005465	-0.007324	0.031897
63739	0.005119	-0.007426	0.032738
63740	0.005022	-0.007758	0.031349
63741	0.004510	-0.008415	0.031533
63742	0.005230	-0.008426	0.031967
63743	0.003764	-0.007731	0.031205
63744	0.003605	-0.007177	0.032575
63745	0.004834	-0.006344	0.032279
63746	0.004865	-0.006193	0.031712
63747	0.005381	-0.006720	0.031564
63748	0.005891	-0.006742	0.032475
63749	0.005548	-0.006845	0.033316
63750	0.006590	-0.006614	0.032485
63751	0.005366	-0.008632	0.032819
63752	0.005572	-0.007691	0.032672
63753	0.006421	-0.007109	0.033837
63754	0.006605	-0.006983	0.032909
63755	0.007455	-0.006401	0.034073
63756	0.006463	-0.006314	0.033707
63757	0.007460	-0.007518	0.034033
63758	0.005190	-0.006461	0.034200
63759	0.007118	-0.006608	0.032259
63760	0.006617	-0.007121	0.032361
63761	0.007782	-0.007769	0.033343
63762	0.008000	-0.007185	0.033520
63763	0.007660	-0.007288	0.034361
63764	0.008478	-0.007259	0.034545
63765	0.009810	-0.007353	0.036182
63766	0.007501	-0.006032	0.036210
63767	0.006665	-0.007800	0.035083
63768	0.006858	-0.007076	0.035152
63769	0.006999	-0.007855	0.036466
63770	0.006125	-0.007939	0.036031
63771	0.006648	-0.008467	0.035883
63772	0.007193	-0.009064	0.035754
63773	0.004706	-0.008501	0.035325
63774	0.007421	-0.008067	0.035164
63775	0.007251	-0.007614	0.036660
63776	0.006456	-0.008418	0.037975
63777	0.006335	-0.008827	0.036699
63778	0.005276	-0.008728	0.036508
63779	0.005489	-0.008026	0.036542
63780	0.004460	-0.008679	0.035467
63781	0.006277	-0.009448	0.037576
63782	0.004979	-0.009514	0.038413
63783	0.005954	-0.008313	0.035523
63784	0.006081	-0.010436	0.037931
63785	0.005483	-0.010170	0.036181
63786	0.005082	-0.010119	0.037083
63787	0.004749	-0.010222	0.037923
63788	0.003633	-0.010127	0.037980
63789	0.006000	-0.010090	0.039282
63790	0.004636	-0.010237	0.040398
63791	0.003807	-0.012008	0.039273
63792	0.005630	-0.011142	0.040157
63793	0.004173	-0.010450	0.039396
63794	0.003710	-0.011719	0.038517
63795	0.003546	-0.011267	0.040012
63796	0.003089	-0.011860	0.040036
63797	0.002279	-0.011288	0.040402
63798	0.003923	-0.009487	0.039482
63799	0.003428	-0.010147	0.039668
63800	0.003026	-0.010781	0.039610
63801	0.002217	-0.010209	0.039977
63802	0.001812	-0.010755	0.039815
63803	0.000523	-0.009509	0.039709
63804	0.000696	-0.008611	0.039726
63805	0.000915	-0.007909	0.039759
63806	0.001330	-0.008934	0.038840
63807	0.000587	-0.006882	0.037925
63808	0.000156	-0.006867	0.040777
63809	0.001237	-0.006592	0.039820
63810	0.001560	-0.007743	0.039209
63811	0.002096	-0.008273	0.039060
63812	0.001416	-0.006984	0.040003
63813	0.000279	-0.007526	0.039061
63814	0.000281	-0.006171	0.038067
63815	0.000122	-0.005718	0.039561
63816	-0.001037	-0.007943	0.039947
63817	-0.000436	-0.006993	0.038516
63818	0.000279	-0.006749	0.038786
63819	0.000983	-0.006723	0.039291
63820	0.000473	-0.007176	0.039330
63821	0.001178	-0.007150	0.039835
63822	0.000329	-0.007175	0.039301
63823	0.000222	-0.007588	0.038023
63824	0.000626	-0.006899	0.037639
63825	0.000305	-0.007003	0.038479
63826	0.000615	-0.006438	0.038402
63827	0.000674	-0.006294	0.037779
63828	-0.000235	-0.005752	0.036871
63829	-0.000720	-0.006413	0.037056
63830	-0.001619	-0.006407	0.036609
63831	-0.000759	-0.008169	0.036278
63832	-0.000916	-0.007807	0.037870
63833	-0.000690	-0.007106	0.037900
63834	-0.000175	-0.008184	0.036784
63835	-0.000492	-0.008289	0.037623
63836	0.000276	-0.008430	0.038068
63837	0.000441	-0.009209	0.039381
63838	-0.001765	-0.008939	0.036658
63839	-0.001916	-0.008486	0.038152
63840	-0.000743	-0.009100	0.039138
63841	-0.001329	-0.008840	0.037387
63842	0.000061	-0.009536	0.037931
63843	0.000124	-0.009393	0.037307
63844	-0.000557	-0.010542	0.036866
63845	0.000261	-0.011438	0.039306
63846	-0.000419	-0.011044	0.037700
63847	-0.000189	-0.010344	0.037730
63848	0.005818	-0.010150	0.019113
63849	0.006057	-0.009445	0.019124
63850	0.006296	-0.008526	0.019019
63851	0.006370	-0.008379	0.018376
63852	0.005003	-0.008306	0.019439
63853	0.007462	-0.006784	0.019430
63854	0.007601	-0.008203	0.019862
63855	0.006496	-0.006397	0.020389
63856	0.005405	-0.008586	0.020583
63857	0.005481	-0.008439	0.019939
63858	0.005110	-0.009197	0.019980
63859	0.004974	-0.008740	0.021454
63860	0.005515	-0.009099	0.021129
63861	0.005758	-0.008395	0.021140
63862	0.004503	-0.008671	0.022164
63863	0.004037	-0.009330	0.022331
63864	0.005114	-0.007200	0.021764
63865	0.004969	-0.009091	0.021751
63866	0.005423	-0.007888	0.022360
63867	0.005337	-0.008300	0.021064
63868	0.004856	-0.008072	0.022080
63869	0.007320	-0.006550	0.022068
63870	0.005659	-0.007757	0.021794
63871	0.007959	-0.006793	0.021130
63872	0.007495	-0.007404	0.021235
63873	0.008390	-0.006816	0.022371
63874	0.008399	-0.006528	0.021834
63875	0.008433	-0.005512	0.023960
63876	0.008302	-0.005678	0.022621
