// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
29784	-0.318845	-0.162875	-0.137191
29785	-0.320996	-0.165577	-0.136864
29786	-0.327686	-0.171719	-0.149396
29787	-0.332081	-0.178511	-0.152921
29788	-0.336718	-0.186077	-0.164009
29789	-0.340801	-0.190404	-0.174485
29790	-0.343686	-0.194883	-0.192903
29791	-0.346229	-0.199964	-0.202823
29792	-0.351252	-0.205886	-0.218324
29793	-0.355670	-0.213619	-0.227577
29794	-0.356241	-0.218820	-0.228622
29795	-0.358416	-0.222465	-0.234022
29796	-0.358775	-0.226318	-0.243678
29797	-0.361216	-0.233299	-0.245186
29798	-0.363632	-0.239076	-0.255435
29799	-0.368701	-0.241947	-0.259682
29800	-0.371222	-0.243659	-0.264820
29801	-0.373215	-0.241136	-0.276810
29802	-0.374579	-0.239964	-0.290290
29803	-0.375279	-0.240430	-0.306637
29804	-0.378786	-0.244797	-0.330387
29805	-0.381383	-0.248849	-0.351796
29806	-0.383964	-0.253653	-0.378693
29807	-0.386372	-0.258440	-0.397832
29808	-0.386413	-0.259430	-0.409343
29809	-0.385103	-0.257114	-0.421029
29810	-0.382330	-0.258000	-0.430161
29811	-0.380517	-0.257947	-0.437685
29812	-0.381454	-0.261087	-0.444942
29813	-0.382542	-0.264095	-0.457017
29814	-0.383748	-0.268313	-0.469193
29815	-0.385670	-0.272461	-0.484207
29816	-0.383963	-0.273755	-0.500213
29817	-0.382815	-0.268668	-0.517267
29818	-0.382189	-0.264720	-0.538571
29819	-0.379524	-0.261312	-0.560800
29820	-0.378219	-0.261577	-0.589230
29821	-0.376597	-0.259683	-0.607861
29822	-0.374508	-0.255111	-0.628021
29823	-0.371171	-0.251799	-0.643838
29824	-0.369702	-0.250146	-0.668448
29825	-0.367922	-0.251022	-0.681718
29826	-0.369345	-0.252899	-0.696041
29827	-0.370612	-0.254251	-0.704678
29828	-0.365060	-0.249559	-0.718977
29829	-0.356273	-0.240626	-0.724476
29830	-0.348073	-0.233037	-0.724576
29831	-0.341083	-0.226698	-0.726741
29832	-0.335525	-0.222886	-0.726071
29833	-0.331317	-0.221523	-0.724365
29834	-0.327346	-0.217080	-0.722518
29835	-0.324786	-0.217069	-0.720961
29836	-0.322028	-0.218374	-0.715785
29837	-0.319785	-0.216830	-0.716114
29838	-0.315503	-0.217497	-0.720080
29839	-0.313897	-0.214006	-0.715357
29840	-0.310963	-0.207867	-0.712572
29841	-0.311492	-0.202538	-0.706429
29842	-0.310154	-0.196057	-0.695338
29843	-0.312351	-0.189179	-0.689367
29844	-0.312671	-0.187388	-0.675787
29845	-0.313455	-0.185407	-0.665759
29846	-0.313342	-0.185113	-0.664634
29847	-0.310140	-0.179415	-0.656708
29848	-0.300758	-0.172213	-0.651205
29849	-0.293927	-0.159277	-0.653013
29850	-0.283923	-0.146572	-0.652954
29851	-0.268816	-0.132685	-0.653967
29852	-0.254095	-0.120610	-0.659550
29853	-0.237593	-0.107588	-0.665335
