// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
01399	8.878222	6.628785	5.174276
01400	8.972870	7.190375	5.219798
01401	9.076856	7.809468	5.295883
01402	9.165337	8.523338	5.376992
01403	9.246753	9.365636	5.444192
01404	9.318217	10.314906	5.495858
01405	9.359616	11.341260	5.537464
01406	9.392808	12.425176	5.612525
01407	9.432661	13.571752	5.776616
01408	9.529767	14.792269	6.050249
01409	9.688811	16.090584	6.388507
01410	9.900732	17.462135	6.757550
01411	10.159921	18.932902	7.127045
01412	10.447730	20.487561	7.428119
01413	10.739241	22.110388	7.610379
01414	11.012810	23.774204	7.611448
01415	11.195153	25.483098	7.355604
01416	11.310173	27.278215	6.837314
01417	11.206967	29.195107	6.037777
01418	10.855007	31.268867	5.069205
01419	10.332043	33.387249	4.000779
01420	9.743955	35.420471	2.934279
01421	9.200116	37.310831	2.057083
01422	8.872210	39.084707	1.506127
01423	8.663912	40.821528	1.049423
01424	8.214555	42.593796	0.227110
01425	7.330202	44.231872	-0.852486
01426	6.602749	45.436584	-1.559619
01427	6.647795	46.314904	-1.741535
01428	6.481453	47.010255	-1.999197
01429	5.483323	47.321009	-2.918124
01430	3.900050	47.143682	-4.466287
01431	2.350519	46.445604	-5.954657
01432	1.303263	45.277976	-6.640069
01433	1.063039	43.711551	-6.338375
01434	1.759184	41.813639	-5.049550
01435	3.006877	39.607044	-3.219067
01436	4.282943	37.183928	-1.422012
01437	5.277623	34.571673	0.079315
01438	5.859334	31.795319	1.231901
01439	6.009259	28.835759	1.989762
01440	5.903507	25.694064	2.539829
01441	5.737118	22.361526	3.065841
01442	5.579220	18.885412	3.584626
01443	5.326144	15.346060	4.057157
01444	4.896303	11.872192	4.305509
01445	4.282369	8.484905	4.254801
01446	3.552877	5.135865	4.043851
01447	2.815083	1.758728	3.776763
01448	2.165035	-1.668355	3.576211
01449	1.655786	-5.147962	3.576697
01450	1.257691	-8.597167	3.812891
01451	0.861683	-11.841859	4.171846
01452	0.379230	-14.621230	4.445807
01453	-0.019567	-16.923835	4.611487
01454	-0.317784	-18.896058	4.665698
01455	-0.547879	-20.567968	4.453200
01456	-0.652504	-21.877650	4.105597
01457	-0.642579	-22.684339	3.768155
01458	-0.363900	-22.851224	3.359553
01459	-0.000717	-22.348588	2.873299
01460	0.366416	-21.270101	2.360615
01461	0.737848	-19.724418	2.084711
01462	1.405651	-17.968224	2.125454
01463	2.442646	-16.490677	1.929589
01464	3.181728	-15.560060	1.588088
01465	3.425699	-14.916892	1.741792
01466	3.223614	-14.149620	2.598123
01467	3.010064	-13.175322	4.042483
01468	3.329356	-11.970780	5.101990
01469	3.825198	-10.475384	5.433961
01470	4.504763	-8.731251	5.546120
01471	4.907708	-7.025183	5.663095
01472	5.141326	-5.598234	5.868667
01473	5.463800	-4.549221	6.294633
01474	5.939279	-3.913825	6.801602
01475	6.389009	-3.671901	7.211454
01476	6.762888	-3.621412	7.595879
01477	7.079045	-3.475170	7.912134
01478	7.328985	-3.171372	8.188363
01479	7.529503	-2.687177	8.408961
01480	7.743507	-2.163688	8.641936
01481	7.975346	-1.644144	8.818161
01482	8.217666	-1.162904	8.956672
01483	8.464689	-0.689792	9.033688
01484	8.623611	-0.229787	9.068494
01485	8.780493	0.246305	9.121554
01486	8.903838	0.705815	9.200381
01487	9.040419	1.135887	9.309171
01488	9.176680	1.529400	9.371380
01489	9.297565	1.938428	9.386657
01490	9.401969	2.378492	9.356146
01491	9.456203	2.853978	9.269026
01492	9.460788	3.332953	9.144429
01493	9.447143	3.826783	8.986220
01494	9.429399	4.317891	8.783030
01495	9.435855	4.812147	8.517785
01496	9.451605	5.287560	8.166448
01497	9.447268	5.783393	7.735846
01498	9.401437	6.295380	7.242685
01499	9.325353	6.832223	6.714233
01500	9.194876	7.346883	6.237840
01501	9.172050	7.854042	5.788354
01502	9.165501	8.318470	5.413675
01503	9.225480	8.753968	5.139635
01504	9.348314	9.154931	4.951891
01505	9.502766	9.549740	4.829776
01506	9.631912	9.974592	4.717934
01507	9.730381	10.479160	4.602789
01508	9.803210	11.097455	4.490279
01509	9.841909	11.852276	4.391447
01510	9.849977	12.708867	4.321240
01511	9.855533	13.650693	4.301205
01512	9.854607	14.654899	4.318470
01513	9.861876	15.732848	4.382943
