// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4387C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
15738	-0.016374	-0.004931	-0.006214
15739	-0.017256	-0.005847	-0.007092
15740	-0.017443	-0.004270	-0.005844
15741	-0.017583	-0.005154	-0.006448
15742	-0.016832	-0.004616	-0.005782
15743	-0.017014	-0.004126	-0.004929
15744	-0.016246	-0.003842	-0.005101
15745	-0.016262	-0.005543	-0.005595
15746	-0.016463	-0.003640	-0.006277
15747	-0.016487	-0.005103	-0.006024
15748	-0.016526	-0.005959	-0.006779
15749	-0.015676	-0.006512	-0.006787
15750	-0.014890	-0.006482	-0.007797
15751	-0.014962	-0.007110	-0.007797
15752	-0.015844	-0.008598	-0.007460
15753	-0.015992	-0.006418	-0.007381
15754	-0.015965	-0.008364	-0.008719
15755	-0.014425	-0.005863	-0.007869
15756	-0.014530	-0.005630	-0.008042
15757	-0.014427	-0.006166	-0.008061
15758	-0.014532	-0.005934	-0.008234
15759	-0.013726	-0.006472	-0.008045
15760	-0.012132	-0.005302	-0.008471
15761	-0.013786	-0.007048	-0.008939
15762	-0.012180	-0.006204	-0.007435
15763	-0.013053	-0.006580	-0.006597
15764	-0.013141	-0.006602	-0.007608
15765	-0.012309	-0.006284	-0.007783
15766	-0.012414	-0.006051	-0.007956
15767	-0.011663	-0.005803	-0.008262
15768	-0.010926	-0.004939	-0.009527
15769	-0.012002	-0.005150	-0.007800
15770	-0.011203	-0.005446	-0.006878
15771	-0.011199	-0.005690	-0.008757
15772	-0.012213	-0.005000	-0.007255
15773	-0.012208	-0.003858	-0.007743
15774	-0.012312	-0.003625	-0.007916
15775	-0.012409	-0.003134	-0.007299
15776	-0.012400	-0.004825	-0.007800
15777	-0.012639	-0.002634	-0.007411
15778	-0.012611	-0.004580	-0.008749
15779	-0.012725	-0.003834	-0.007291
15780	-0.012812	-0.003855	-0.008302
15781	-0.012041	-0.004698	-0.009071
15782	-0.012146	-0.004465	-0.009244
15783	-0.005871	-0.013464	0.001083
15784	-0.004253	-0.012555	-0.000171
15785	-0.006859	-0.012779	0.001454
15786	-0.006017	-0.013591	0.000709
15787	-0.006083	-0.015051	0.001138
15788	-0.006278	-0.013156	0.000464
15789	-0.007176	-0.013807	0.000543
15790	-0.006438	-0.013022	0.002056
15791	-0.005544	-0.013543	0.002140
15792	-0.006534	-0.013116	0.002813
15793	-0.004886	-0.013071	0.001710
15794	-0.005021	-0.012337	0.003221
15795	-0.005005	-0.014290	0.001936
15796	-0.006916	-0.013079	0.002352
15797	-0.007097	-0.013146	0.001439
15798	-0.007954	-0.014896	0.000946
15799	-0.008037	-0.015245	0.001949
15800	-0.008087	-0.015854	0.002040
15801	-0.007343	-0.014754	0.001487
15802	-0.007441	-0.014528	0.001323
15803	-0.008497	-0.013775	0.000220
15804	-0.007711	-0.013824	0.001988
15805	-0.006848	-0.013259	0.002532
15806	-0.007838	-0.012832	0.003204
15807	-0.008738	-0.013488	0.003239
15808	-0.007974	-0.012885	0.001146
15809	-0.008071	-0.012412	0.001708
15810	-0.008170	-0.012187	0.001544
15811	-0.008099	-0.013614	0.001782
15812	-0.008295	-0.011719	0.001107
15813	-0.008280	-0.011442	0.000891
15814	-0.007542	-0.010657	0.002404
15815	-0.007553	-0.011521	0.001577
15816	-0.007669	-0.011042	0.002250
15817	-0.006782	-0.012082	0.000724
15818	-0.006880	-0.011857	0.000559
15819	-0.007710	-0.012172	0.001636
15820	-0.007693	-0.013871	0.001144
15821	-0.006953	-0.013312	0.001994
15822	-0.006178	-0.013035	0.001832
15823	-0.006368	-0.013711	0.001975
15824	-0.005593	-0.013434	0.001812
15825	-0.005735	-0.013483	0.000875
15826	-0.006639	-0.014398	0.000126
15827	-0.005895	-0.014726	0.001096
15828	-0.006934	-0.013464	0.001513
15829	-0.006061	-0.013715	0.002510
15830	-0.006178	-0.013236	0.003183
15831	-0.006154	-0.012381	0.001760
15832	-0.005379	-0.012104	0.001597
15833	-0.004525	-0.012602	0.001911
15834	-0.005429	-0.013518	0.001162
15835	-0.005539	-0.012789	0.002583
15836	-0.004628	-0.014690	0.001256
15837	-0.004878	-0.013658	0.000973
15838	-0.004122	-0.013127	0.001649
15839	-0.004120	-0.013957	0.000999
15840	-0.003394	-0.012845	0.000582
15841	-0.004390	-0.013551	0.000616
15842	-0.004390	-0.014995	0.000962
15843	-0.003659	-0.013628	0.001316
15844	-0.003758	-0.013403	0.001152
15845	-0.002915	-0.013953	0.001215
15846	-0.003052	-0.013219	0.002726
15847	-0.001487	-0.012667	0.003417
15848	-0.000761	-0.011555	0.002999
15849	-0.000889	-0.012802	0.004191
15850	-0.001084	-0.010907	0.003516
15851	-0.001031	-0.012849	0.002175
15852	-0.001149	-0.012369	0.002848
15853	-0.001224	-0.013022	0.002778
15854	-0.001273	-0.013632	0.002869
