// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
01399	-0.499468	-9.832800	4.270401
01400	-0.155654	-10.432727	4.184935
01401	0.248139	-11.054232	4.143846
01402	0.623638	-11.706518	4.087613
01403	0.977042	-12.443357	4.020097
01404	1.301029	-13.234470	3.960873
01405	1.625715	-14.083638	3.926824
01406	1.926447	-14.956166	3.925849
01407	2.210886	-15.885473	3.937991
01408	2.462635	-16.907786	3.960019
01409	2.679548	-18.115540	3.946659
01410	2.852668	-19.488607	3.891308
01411	3.001816	-21.037589	3.816011
01412	3.186219	-22.785977	3.664198
01413	3.388335	-24.787257	3.393111
01414	3.742366	-27.077940	2.944725
01415	4.315672	-29.711030	2.316769
01416	5.089507	-32.731694	1.302491
01417	6.187671	-36.202436	-0.154687
01418	7.749395	-40.022706	-1.834280
01419	9.648151	-44.094545	-3.747224
01420	11.921072	-48.135882	-5.906277
01421	14.534865	-52.139017	-8.515460
01422	17.384604	-56.029919	-11.967315
01423	21.056992	-59.277841	-16.075200
01424	25.213667	-61.407205	-20.085010
01425	27.944041	-61.836066	-22.659924
01426	28.463570	-61.227091	-22.819856
01427	27.961724	-60.437237	-21.326099
01428	26.913365	-59.799281	-19.244355
01429	25.128405	-59.077869	-16.981187
01430	22.787826	-58.064757	-14.663562
01431	20.233166	-56.708341	-12.260923
01432	17.731906	-55.035760	-9.807653
01433	15.289720	-53.011460	-7.373473
01434	12.954105	-50.660974	-5.171928
01435	10.726125	-47.969030	-3.278282
01436	8.708154	-45.042314	-1.757261
01437	6.873494	-41.937249	-0.510954
01438	5.208586	-38.751581	0.570536
01439	3.612149	-35.467505	1.607176
01440	2.035051	-32.152385	2.617895
01441	0.431110	-28.783557	3.595079
01442	-1.178013	-25.403324	4.499246
01443	-2.772928	-21.967749	5.305592
01444	-4.287866	-18.543028	5.968883
01445	-5.698380	-15.136756	6.486043
01446	-6.921734	-11.821705	6.906750
01447	-7.887927	-8.592552	7.314584
01448	-8.630782	-5.474542	7.721957
01449	-9.334625	-2.373641	8.096893
01450	-10.186352	0.670247	8.377744
01451	-11.271374	3.674102	8.527238
01452	-12.427152	6.512779	8.598096
01453	-13.413406	9.057626	8.681572
01454	-14.103648	11.158489	8.808441
01455	-14.544010	12.764123	8.885443
01456	-14.938402	13.814811	8.762496
01457	-15.313004	14.301454	8.419000
01458	-15.419035	14.234044	7.979077
01459	-15.064214	13.604668	7.640114
01460	-13.970366	12.140810	7.493623
01461	-12.884642	10.552755	7.339053
01462	-12.008373	8.973139	7.391502
01463	-10.590508	6.873179	7.729293
01464	-9.125088	4.437741	8.270691
01465	-7.504260	2.835948	8.655870
01466	-6.102035	2.191421	8.835084
01467	-5.342405	1.478148	8.962444
01468	-4.968817	0.837792	9.063164
01469	-4.711658	0.223328	9.085236
01470	-4.660115	-0.275960	9.075476
01471	-4.654837	-0.675414	9.026002
01472	-4.577346	-0.962312	8.950084
01473	-4.407904	-1.177513	8.877976
01474	-4.189852	-1.342958	8.829895
01475	-3.942585	-1.515242	8.785355
01476	-3.689680	-1.630583	8.746509
01477	-3.395654	-1.686271	8.707584
01478	-3.116431	-1.685881	8.680148
01479	-2.865191	-1.733250	8.639698
01480	-2.703785	-1.876192	8.591344
01481	-2.593019	-2.117119	8.536382
01482	-2.511028	-2.409503	8.470566
01483	-2.417825	-2.750370	8.411498
01484	-2.316205	-3.105106	8.353964
01485	-2.210282	-3.486789	8.295066
01486	-2.093812	-3.861704	8.240565
01487	-1.982889	-4.238828	8.197988
01488	-1.897338	-4.597006	8.162892
01489	-1.840240	-4.972443	8.126322
01490	-1.796897	-5.345414	8.112429
01491	-1.748725	-5.730319	8.136220
01492	-1.711787	-6.114390	8.184142
01493	-1.751966	-6.542026	8.188902
01494	-1.870492	-7.027432	8.149227
01495	-2.036955	-7.580438	8.097156
01496	-2.269620	-8.162710	8.017898
01497	-2.542254	-8.760149	7.939393
01498	-2.829495	-9.359349	7.863160
01499	-3.111061	-9.973154	7.787178
01500	-3.348631	-10.593520	7.718616
01501	-3.485111	-11.221593	7.664897
01502	-3.558284	-11.832665	7.609295
01503	-3.545322	-12.460804	7.553358
01504	-3.470568	-13.105681	7.490385
01505	-3.323231	-13.783701	7.429128
01506	-3.138407	-14.467215	7.366575
01507	-2.917298	-15.192275	7.309811
01508	-2.700644	-15.951239	7.263287
01509	-2.489796	-16.775464	7.218905
01510	-2.274870	-17.664591	7.175007
01511	-2.060911	-18.635917	7.134990
01512	-1.872927	-19.688294	7.096520
01513	-1.715734	-20.842623	7.061018
01514	-1.576086	-22.099315	7.021805
01515	-1.442487	-23.485046	6.966074
01516	-1.311509	-25.034345	6.895032
01517	-1.182088	-26.759815	6.746868
01518	-1.027655	-28.668311	6.509525
01519	-0.778971	-30.859264	6.125232
01520	-0.347188	-33.336234	5.600971
01521	0.303603	-36.201132	4.978343
01522	1.124623	-39.417601	4.125725
01523	2.198161	-43.109249	3.157211
01524	3.408089	-47.061375	2.140544
01525	4.810295	-51.176131	0.741245
01526	6.502161	-55.260122	-1.363444
01527	8.766741	-59.366064	-4.305780
01528	12.019105	-63.148591	-8.733199
01529	16.495186	-65.834625	-14.105906
01530	21.725354	-66.870160	-19.681909
01531	25.012637	-66.022857	-22.994628
01532	26.896243	-64.582871	-24.420642
01533	27.833906	-63.263438	-24.578376
01534	27.849480	-62.128914	-24.092780
01535	26.764501	-60.919225	-22.908633
01536	24.969550	-59.565759	-21.122043
01537	22.729764	-58.019816	-18.800292
01538	20.253384	-56.246635	-16.206470
01539	17.587281	-54.165019	-13.583916
01540	14.876004	-51.775688	-11.171220
01541	12.218080	-49.076662	-9.033940
01542	9.742450	-46.152102	-7.204743
01543	7.423058	-43.031434	-5.615380
01544	5.244336	-39.789986	-4.232616
01545	3.122446	-36.399635	-2.950874
01546	1.083881	-32.920337	-1.702827
01547	-0.874107	-29.350101	-0.472839
01548	-2.747151	-25.768851	0.650732
01549	-4.585084	-22.140120	1.552744
