// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4387C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
29784	-0.005604	0.006733	0.001918
29785	-0.006394	0.006051	0.001766
29786	-0.003554	0.005971	0.001467
29787	-0.004856	0.007209	0.001511
29788	-0.004608	0.004989	0.002089
29789	-0.004817	0.006220	0.001527
29790	-0.005126	0.005930	0.002456
29791	-0.005092	0.005455	0.002515
29792	-0.005034	0.005866	0.002095
29793	-0.005390	0.006457	0.002660
29794	-0.005168	0.008036	0.003064
29795	-0.004475	0.006281	0.001799
29796	-0.004814	0.006887	0.002415
29797	-0.005049	0.006625	0.003290
29798	-0.004955	0.006169	0.003316
29799	-0.004218	0.006753	0.003275
29800	-0.003375	0.007044	0.002429
29801	-0.004702	0.006789	0.003910
29802	-0.001382	0.001974	0.002370
29803	-0.000355	0.003187	0.004173
29804	-0.000734	0.001446	0.003542
29805	-0.000964	0.001180	0.004418
29806	-0.000893	0.001264	0.003268
29807	-0.000421	0.002058	0.004044
29808	-0.000597	0.001806	0.004866
29809	-0.000169	0.000260	0.004419
29810	0.001456	0.001099	0.004710
29811	0.000835	0.001899	0.006092
29812	0.000921	0.000494	0.006295
29813	0.000447	0.001935	0.006550
29814	0.000305	0.003230	0.006189
29815	0.001991	0.003164	0.006670
29816	0.002967	0.003484	0.005656
29817	0.002182	0.002798	0.005505
29818	0.004480	0.003177	0.007008
29819	0.004640	0.001844	0.007378
29820	0.003062	0.001518	0.005826
29821	0.003222	0.000185	0.006195
29822	0.002322	-0.000564	0.006031
29823	0.003184	-0.000837	0.006301
29824	0.002140	-0.001307	0.006953
29825	0.002031	-0.002426	0.008139
29826	0.002463	-0.002572	0.009204
29827	0.001165	-0.001337	0.009247
29828	0.002030	-0.002524	0.009820
29829	0.002068	-0.003003	0.009879
29830	0.002471	-0.002251	0.010638
29831	0.002778	-0.002943	0.009881
29832	0.003454	-0.001479	0.009540
29833	0.003345	-0.002598	0.010726
29834	0.002947	-0.000556	0.009848
29835	0.001892	-0.001029	0.010513
29836	0.003596	-0.000160	0.010727
29837	0.003365	-0.000426	0.011603
29838	0.003716	0.000315	0.012414
29839	0.003364	0.000903	0.012979
29840	0.003693	0.001145	0.011959
29841	0.003584	0.000026	0.013146
29842	0.003315	0.002131	0.012259
29843	0.002367	-0.000040	0.010573
29844	0.002186	-0.000325	0.011219
29845	0.002372	-0.000163	0.010151
29846	0.002235	-0.000376	0.011041
29847	0.002543	-0.001068	0.010283
29848	0.002450	-0.000108	0.009039
29849	0.001665	-0.000793	0.008887
29850	0.001250	-0.001650	0.007879
29851	0.001304	-0.001284	0.010599
29852	0.001354	-0.001790	0.010492
