// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B437E8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
26049	0.029479	-0.007272	-0.031493
26050	0.030636	-0.006476	-0.030332
26051	0.030447	-0.006880	-0.031698
26052	0.031433	-0.007296	-0.031798
26053	0.031961	-0.006681	-0.032489
26054	0.031674	-0.006718	-0.031436
26055	0.031127	-0.005923	-0.032170
26056	0.033145	-0.004276	-0.031582
26057	0.032580	-0.004587	-0.032214
26058	0.033566	-0.005005	-0.032314
26059	0.031324	-0.007166	-0.032407
26060	0.032760	-0.005498	-0.032497
26061	0.032393	-0.005414	-0.031677
26062	0.032742	-0.005643	-0.031200
26063	0.032877	-0.004904	-0.031246
26064	0.031428	-0.004901	-0.031549
26065	0.032843	-0.006309	-0.031136
26066	0.031674	-0.005434	-0.032690
26067	0.033339	-0.003784	-0.032743
26068	0.033162	-0.004163	-0.034200
26069	0.032527	-0.005126	-0.031774
26070	0.032069	-0.006379	-0.031980
26071	0.031440	-0.005499	-0.032922
26072	0.032819	-0.003664	-0.031760
26073	0.031769	-0.005150	-0.033720
26074	0.032923	-0.004358	-0.032562
26075	0.032872	-0.004802	-0.033863
26076	0.033501	-0.004162	-0.034638
26077	0.032720	-0.004205	-0.034281
26078	0.032712	-0.003374	-0.034480
26079	0.031933	-0.003492	-0.033911
26080	0.031476	-0.004747	-0.034117
26081	0.032458	-0.003255	-0.036102
26082	0.031891	-0.004168	-0.033799
26083	0.030321	-0.004178	-0.034094
26084	0.031979	-0.001473	-0.034185
26085	0.032390	-0.001711	-0.033675
26086	0.031576	-0.001905	-0.034556
26087	0.031383	-0.002346	-0.035921
26088	0.031786	-0.002751	-0.036700
26089	0.032213	-0.001900	-0.034652
26090	0.031042	-0.001032	-0.036208
26091	0.031527	-0.002244	-0.035201
26092	0.031874	-0.002478	-0.034726
26093	0.032393	-0.002782	-0.034120
26094	0.032741	-0.003017	-0.033645
26095	0.031607	-0.003092	-0.033114
26096	0.033171	-0.003540	-0.032537
26097	0.032832	-0.002977	-0.034453
26098	0.032264	-0.003892	-0.032149
26099	0.031921	-0.004225	-0.033708
26100	0.031911	-0.003399	-0.033909
26101	0.032341	-0.003705	-0.033318
26102	0.032107	-0.003923	-0.033522
26103	0.031938	-0.003149	-0.033615
26104	0.032866	-0.003406	-0.032462
26105	0.030859	-0.002401	-0.033298
26106	0.032010	-0.001615	-0.032143
26107	0.030437	-0.003712	-0.032463
26108	0.031341	-0.002212	-0.034493
26109	0.032163	-0.002586	-0.034697
26110	0.031705	-0.003849	-0.034902
26111	0.032027	-0.004284	-0.035639
26112	0.032596	-0.003480	-0.035163
26113	0.031321	-0.004713	-0.034431
26114	0.032024	-0.006014	-0.033280
26115	0.031826	-0.005177	-0.033459
26116	0.032584	-0.006653	-0.033563
26117	0.031991	-0.007824	-0.032336
26118	0.031756	-0.008046	-0.032541
26119	0.031718	-0.007287	-0.032590
26120	0.030678	-0.008534	-0.033474
26121	0.031287	-0.006692	-0.032989
26122	0.031821	-0.009213	-0.033095
26123	0.031929	-0.008425	-0.033221
26124	0.031057	-0.008455	-0.032849
26125	0.031880	-0.006909	-0.033333
26126	0.031063	-0.007115	-0.034216
26127	0.031804	-0.008564	-0.034364
26128	0.031736	-0.007571	-0.033313
26129	0.030723	-0.009017	-0.035452
26130	0.030600	-0.007849	-0.033146
26131	0.031487	-0.009707	-0.034061
26132	0.030837	-0.008697	-0.033688
26133	0.031370	-0.009196	-0.034323
26134	0.031079	-0.009247	-0.033273
26135	0.030923	-0.008685	-0.034535
26136	0.031545	-0.008062	-0.035315
26137	0.030667	-0.007891	-0.033744
26138	0.031647	-0.008329	-0.033847
26139	0.031643	-0.007562	-0.033944
26140	0.031406	-0.007790	-0.034149
26141	0.030835	-0.008839	-0.033183
26142	0.031815	-0.009279	-0.033286
26143	0.032041	-0.009541	-0.032743
26144	0.033466	-0.007895	-0.032846
26145	0.031260	-0.008969	-0.033745
26146	0.031795	-0.011496	-0.033849
26147	0.032082	-0.009570	-0.032573
26148	0.032067	-0.008757	-0.032778
26149	0.031585	-0.009172	-0.033260
26150	0.031928	-0.009419	-0.032788
26151	0.032405	-0.009727	-0.032153
26152	0.031945	-0.011001	-0.032358
26153	0.031369	-0.010008	-0.031956
26154	0.032181	-0.011671	-0.033314
26155	0.031899	-0.010678	-0.030654
26156	0.032933	-0.011299	-0.032013
26157	0.032664	-0.010486	-0.032213
26158	0.031790	-0.010525	-0.031842
26159	0.031219	-0.010726	-0.032117
26160	0.030981	-0.010960	-0.032323
26161	0.023227	-0.010933	-0.024897
26162	0.023199	-0.010125	-0.025092
26163	0.024456	-0.009312	-0.024009
26164	0.024842	-0.009742	-0.024780
26165	0.025768	-0.010139	-0.024971
26166	0.024882	-0.010181	-0.024589
26167	0.024107	-0.009310	-0.025542
26168	0.023857	-0.009547	-0.025737
26169	0.023887	-0.011065	-0.026433
26170	0.023582	-0.011123	-0.025374
26171	0.024544	-0.011459	-0.025641
26172	0.024792	-0.009790	-0.027093
26173	0.025437	-0.010227	-0.027223
26174	0.025990	-0.009438	-0.026741
26175	0.026067	-0.010703	-0.026346
26176	0.026398	-0.010958	-0.025863
26177	0.026047	-0.013284	-0.025390
