// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
29784	0.234151	-0.142107	-0.076769
29785	0.235018	-0.145594	-0.078030
29786	0.237323	-0.146432	-0.081809
29787	0.241323	-0.150527	-0.081543
29788	0.241988	-0.152786	-0.084028
29789	0.244893	-0.154687	-0.085756
29790	0.247437	-0.156264	-0.088349
29791	0.249397	-0.158076	-0.089095
29792	0.251200	-0.160967	-0.092165
29793	0.253336	-0.161901	-0.093955
29794	0.255699	-0.164098	-0.092581
29795	0.255796	-0.166619	-0.093905
29796	0.255670	-0.168503	-0.093628
29797	0.256447	-0.170495	-0.095107
29798	0.255459	-0.173160	-0.095398
29799	0.254788	-0.174715	-0.096783
29800	0.255155	-0.177185	-0.097259
29801	0.253389	-0.176545	-0.100637
29802	0.255275	-0.177602	-0.097555
29803	0.255194	-0.177131	-0.099311
29804	0.258276	-0.178445	-0.104133
29805	0.260056	-0.177265	-0.105311
29806	0.261847	-0.177740	-0.106555
29807	0.263716	-0.178056	-0.107517
29808	0.264875	-0.178101	-0.108461
29809	0.264114	-0.178161	-0.110063
29810	0.266107	-0.179176	-0.110840
29811	0.265582	-0.178968	-0.110726
29812	0.267263	-0.181290	-0.113634
29813	0.267270	-0.182317	-0.115175
29814	0.267105	-0.183666	-0.118427
29815	0.266166	-0.184605	-0.118987
29816	0.266014	-0.187440	-0.122006
29817	0.267705	-0.188636	-0.121927
29818	0.269708	-0.191255	-0.124270
29819	0.270630	-0.191486	-0.124252
29820	0.273625	-0.193489	-0.126214
29821	0.275170	-0.196449	-0.127634
29822	0.276153	-0.198442	-0.128149
29823	0.278466	-0.202368	-0.129508
29824	0.279051	-0.204439	-0.130608
29825	0.277109	-0.208551	-0.131471
29826	0.276674	-0.211338	-0.132570
29827	0.276235	-0.212628	-0.132242
29828	0.278052	-0.216229	-0.134039
29829	0.279953	-0.221303	-0.136071
29830	0.279914	-0.226295	-0.134903
29831	0.279687	-0.231462	-0.136686
29832	0.278928	-0.234796	-0.138814
29833	0.280706	-0.237490	-0.138519
29834	0.279229	-0.241341	-0.140608
29835	0.280238	-0.243068	-0.140375
29836	0.280790	-0.246242	-0.141255
29837	0.281977	-0.247090	-0.142065
29838	0.284878	-0.246729	-0.140266
29839	0.285530	-0.246344	-0.139423
29840	0.288721	-0.245153	-0.139195
29841	0.287512	-0.245477	-0.138930
29842	0.288908	-0.243998	-0.140464
29843	0.289382	-0.244492	-0.138577
29844	0.290103	-0.243406	-0.138401
29845	0.290665	-0.241524	-0.137773
29846	0.291329	-0.238349	-0.137707
29847	0.291212	-0.236997	-0.136924
29848	0.289350	-0.234360	-0.139923
29849	0.290414	-0.232827	-0.138407
29850	0.289756	-0.231114	-0.136846
29851	0.289317	-0.232405	-0.136520
29852	0.288382	-0.234443	-0.137257
29853	0.288801	-0.234325	-0.138128
29854	0.290909	-0.232070	-0.137452
29855	0.295136	-0.228155	-0.138421
29856	0.300024	-0.221629	-0.138068
