// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B437E8
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
01399	0.031153	0.040060	0.030750
01400	0.032446	0.040096	0.031709
01401	0.032723	0.039124	0.030774
01402	0.031921	0.040226	0.031300
01403	0.032009	0.040534	0.032873
01404	0.031482	0.040488	0.031737
01405	0.031774	0.040525	0.031518
01406	0.033070	0.040391	0.030428
01407	0.032502	0.041511	0.030846
01408	0.030591	0.043448	0.030163
01409	0.030664	0.042747	0.031021
01410	0.030795	0.042634	0.031109
01411	0.031949	0.041589	0.030251
01412	0.029336	0.043043	0.031374
01413	0.028768	0.044163	0.031791
01414	0.028316	0.044424	0.032290
01415	0.028814	0.044191	0.030277
01416	0.029838	0.043351	0.031376
01417	0.030117	0.042379	0.030441
01418	0.030771	0.044098	0.030007
01419	0.030830	0.042388	0.030149
01420	0.029212	0.041703	0.029972
01421	0.029520	0.042751	0.030466
01422	0.029905	0.042793	0.030227
01423	0.030097	0.042967	0.030901
01424	0.028385	0.042305	0.031879
01425	0.028037	0.044164	0.031216
01426	0.029143	0.043069	0.030460
01427	0.027685	0.043252	0.030083
01428	0.028078	0.043322	0.029804
01429	0.028372	0.043361	0.029581
01430	0.028482	0.042432	0.029783
01431	0.027915	0.043553	0.030198
01432	0.028505	0.043330	0.029343
01433	0.029676	0.043297	0.029197
01434	0.028541	0.043009	0.031772
01435	0.029931	0.043714	0.030547
01436	0.030021	0.042859	0.030623
01437	0.030316	0.042898	0.030400
01438	0.029937	0.042774	0.029355
01439	0.029356	0.042885	0.029054
01440	0.029102	0.043634	0.027827
01441	0.030040	0.041854	0.028045
01442	0.029357	0.041174	0.028981
01443	0.029886	0.042962	0.028392
01444	0.029284	0.042127	0.027352
01445	0.028717	0.043249	0.027764
01446	0.028158	0.042336	0.026745
