// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B4387C
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
26049	0.015036	0.012286	0.007151
26050	0.014025	0.011809	0.007896
26051	0.011878	0.012261	0.009063
26052	0.013706	0.012659	0.008336
26053	0.014622	0.012843	0.007371
26054	0.013914	0.012746	0.006174
26055	0.014732	0.012352	0.006494
26056	0.012774	0.012552	0.006793
26057	0.014867	0.011281	0.006529
26058	0.012500	0.013399	0.007075
26059	0.014398	0.012384	0.007741
26060	0.013895	0.010602	0.007122
26061	0.013685	0.011175	0.007767
26062	0.013517	0.012318	0.007263
26063	0.013140	0.012783	0.007831
26064	0.012670	0.012091	0.010675
26065	0.012125	0.014298	0.010857
26066	0.012671	0.012449	0.009569
26067	0.013377	0.013987	0.013180
26068	0.012773	0.013047	0.012272
26069	0.012700	0.012452	0.012382
26070	0.012738	0.011909	0.012458
26071	0.012642	0.012193	0.012238
26072	0.012780	0.012262	0.011197
26073	0.011832	0.013241	0.010328
26074	0.012510	0.013094	0.011386
26075	0.011931	0.012188	0.010562
26076	0.012069	0.012257	0.009521
26077	0.012368	0.011489	0.008607
26078	0.013453	0.010880	0.008012
26079	0.013612	0.010992	0.007123
26080	0.015133	0.012466	0.006933
26081	0.015047	0.011332	0.008285
26082	0.014776	0.013318	0.007492
26083	0.014104	0.012327	0.006497
26084	0.014039	0.012627	0.006282
26085	0.014165	0.011788	0.005519
26086	0.013896	0.012319	0.006130
26087	0.013701	0.013449	0.005620
26088	0.013301	0.012279	0.003886
26089	0.013750	0.012368	0.005850
26090	0.014092	0.012206	0.003982
26091	0.013580	0.012940	0.005375
26092	0.012976	0.012000	0.004466
26093	0.013131	0.012080	0.003411
26094	0.013065	0.012380	0.003196
26095	0.012482	0.013114	0.004801
26096	0.012416	0.013414	0.004586
26097	0.012037	0.013917	0.005356
26098	0.011433	0.012977	0.004447
26099	0.011184	0.014954	0.003516
26100	0.012168	0.013734	0.004038
26101	0.011995	0.013979	0.003840
26102	0.011623	0.015354	0.004162
26103	0.010626	0.016342	0.003486
26104	0.011712	0.015734	0.002891
26105	0.011735	0.015693	0.001594
26106	0.010723	0.015215	0.002338
26107	0.011302	0.015041	0.003519
26108	0.010390	0.016630	0.001741
26109	0.010320	0.016324	0.002360
26110	0.009001	0.016921	0.003640
26111	0.009703	0.016816	0.004818
26112	0.009536	0.016504	0.005719
26113	0.007509	0.016649	0.005908
26114	0.009133	0.017281	0.006008
26115	0.010244	0.016681	0.005360
26116	0.008386	0.017493	0.004541
26117	0.009692	0.016670	0.003136
26118	0.009089	0.015730	0.002227
26119	0.008844	0.016270	0.002788
26120	0.007933	0.016405	0.002415
26121	0.008049	0.016481	0.001458
26122	0.007984	0.016782	0.001243
26123	0.007893	0.017061	0.000967
26124	0.008672	0.017527	0.000909
26125	0.008405	0.017202	0.002018
26126	0.007393	0.016724	0.002761
26127	0.008137	0.016615	0.003791
26128	0.008275	0.016685	0.002749
26129	0.008521	0.016829	0.001758
26130	0.008046	0.017591	0.003196
26131	0.007291	0.016570	0.002287
26132	0.008070	0.017036	0.002230
26133	0.008090	0.016491	0.002324
26134	0.008228	0.016561	0.001283
26135	0.008961	0.016098	0.001486
26136	0.009432	0.017639	0.001965
26137	0.008600	0.016931	0.001939
26138	0.008741	0.015546	0.002304
26139	0.008199	0.016245	0.003586
26140	0.009079	0.017323	0.002412
26141	0.009804	0.016825	0.002455
26142	0.009738	0.017125	0.002240
26143	0.010617	0.017625	0.002034
26144	0.009503	0.016535	0.003893
26145	0.011468	0.018156	0.001083
26146	0.012555	0.017548	0.000489
26147	0.011515	0.017043	0.001151
26148	0.012498	0.017279	0.000267
26149	0.013315	0.016893	0.000621
26150	0.012200	0.017258	0.001074
26151	0.012173	0.016690	0.001182
26152	0.012005	0.017834	0.000676
26153	0.012502	0.016278	0.000054
26154	0.011490	0.015800	0.000797
26155	0.010791	0.018264	0.001760
26156	0.011135	0.018103	-0.000108
26157	0.011890	0.018534	-0.000308
26158	0.011927	0.017991	-0.000234
26159	0.010945	0.017563	0.000657
26160	0.010676	0.016639	0.002673
26161	0.010542	0.018369	0.001087
26162	0.012781	0.016854	0.000116
26163	0.012288	0.017642	0.001715
26164	0.012017	0.018173	0.002326
26165	0.012786	0.017751	0.002633
26166	0.012515	0.018283	0.003244
26167	0.012347	0.018538	0.003067
26168	0.011335	0.018060	0.003810
26169	0.010960	0.020340	0.003839
26170	0.011511	0.018492	0.002551
26171	0.009774	0.018461	0.001947
26172	0.010758	0.018697	0.001064
26173	0.010135	0.017761	0.000210
26174	0.010070	0.018062	-0.000005
26175	0.009850	0.018575	0.000334
26176	0.009478	0.018494	0.002061
26177	0.009025	0.020744	0.002160
26178	0.010855	0.019691	0.002841
26179	0.010269	0.018757	0.001891
26180	0.009895	0.020132	0.002211
26181	0.010312	0.020773	0.003124
26182	0.010041	0.021305	0.003734
26183	0.009300	0.020642	0.003672
26184	0.009234	0.020943	0.003456
26185	0.010629	0.021804	0.004411
26186	0.010028	0.020864	0.003501
26187	0.010768	0.020761	0.004563
26188	0.009858	0.020895	0.004188
26189	0.010671	0.020486	0.004433
26190	0.010605	0.020787	0.004217
26191	0.010621	0.020541	0.004894
26192	0.010967	0.020381	0.003026
26193	0.011037	0.020406	0.001935
26194	0.010560	0.021169	0.003371
26195	0.012414	0.020137	0.004063
26196	0.011299	0.020502	0.004514
26197	0.010864	0.020956	0.005185
26198	0.010696	0.020644	0.006085
26199	0.014540	0.009180	0.008886
26200	0.014374	0.008858	0.009789
26201	0.016098	0.009195	0.009059
26202	0.016035	0.009485	0.008846
26203	0.015048	0.008996	0.009482
26204	0.014347	0.007434	0.009690
26205	0.013213	0.007846	0.010465
26206	0.013994	0.008303	0.010411
26207	0.014158	0.006938	0.010840
26208	0.013250	0.007062	0.010468
26209	0.013333	0.007133	0.009625
26210	0.013682	0.006962	0.007760
26211	0.014884	0.006428	0.007221
26212	0.013770	0.006782	0.007675
26213	0.012925	0.005477	0.008623
26214	0.013603	0.005322	0.009685
26215	0.013620	0.004763	0.009763
26216	0.014401	0.005221	0.009709
26217	0.014188	0.005755	0.010176
26218	0.014125	0.006046	0.009963
26219	0.014448	0.005873	0.008124
26220	0.015023	0.006561	0.008896
26221	0.016072	0.006842	0.008063
26222	0.015062	0.007809	0.007401
26223	0.016275	0.006359	0.007051
26224	0.016850	0.007047	0.007823
26225	0.016566	0.005964	0.006230
26226	0.015556	0.005475	0.006974
26227	0.016753	0.004930	0.006391
26228	0.015846	0.005054	0.006018
26229	0.015930	0.005441	0.005822
26230	0.016711	0.005899	0.005768
26231	0.017613	0.006991	0.004609
26232	0.017551	0.005825	0.005802
26233	0.017131	0.008033	0.005618
26234	0.016862	0.007098	0.007638
26235	0.016729	0.007350	0.007387
26236	0.017820	0.006734	0.006798
26237	0.018208	0.005683	0.005180
26238	0.017939	0.006204	0.005792
26239	0.017068	0.005420	0.005531
26240	0.017849	0.005878	0.005477
26241	0.017717	0.004663	0.006576
26242	0.017034	0.007101	0.007434
26243	0.017157	0.007482	0.007085
26244	0.016664	0.005689	0.006467
26245	0.016224	0.007021	0.006776
26246	0.017211	0.007249	0.005896
26247	0.017004	0.007840	0.006638
26248	0.016305	0.006277	0.006846
26249	0.016176	0.008007	0.005288
26250	0.015166	0.007518	0.006031
26251	0.015770	0.007354	0.007222
26252	0.016120	0.007184	0.005356
26253	0.016271	0.006703	0.005429
26254	0.016415	0.005307	0.005796
26255	0.016326	0.005602	0.005636
26256	0.016160	0.005280	0.006539
26257	0.015746	0.007537	0.006592
26258	0.016838	0.006922	0.006003
26259	0.015895	0.006494	0.006820
26260	0.015936	0.005942	0.006896
26261	0.016116	0.005137	0.006189
26262	0.016157	0.004585	0.006266
26263	0.015159	0.005555	0.005533
26264	0.014046	0.004453	0.007393
26265	0.013513	0.006661	0.007543
26266	0.014072	0.004804	0.006258
26267	0.014558	0.006324	0.006585
26268	0.014495	0.006616	0.006371
26269	0.014517	0.006053	0.006409
26270	0.015195	0.005899	0.007471
26271	0.015251	0.005313	0.007284
26272	0.015188	0.004148	0.008477
26273	0.016376	0.003231	0.006977
26274	0.016106	0.005209	0.006182
26275	0.015075	0.004693	0.006808
26276	0.016063	0.004922	0.005927
26277	0.017014	0.004583	0.006156
26278	0.016951	0.004874	0.005942
26279	0.016410	0.003430	0.006248
26280	0.017828	0.004286	0.007180
26281	0.016954	0.003521	0.007031
26282	0.017631	0.003367	0.008093
26283	0.016678	0.002930	0.008892
26284	0.018614	0.002483	0.008463
26285	0.018717	0.003441	0.007179
26286	0.019291	0.004130	0.007951
26287	0.019326	0.002663	0.008231
26288	0.019574	0.001881	0.007481
26289	0.021295	0.002243	0.006869
26290	0.020285	0.001754	0.007611
26291	0.020933	0.001586	0.008648
26292	0.019922	0.002553	0.007983
26293	0.020678	0.003010	0.007952
26294	0.020408	0.003532	0.008563
26295	0.020385	0.002926	0.008508
26296	0.022217	0.001866	0.009195
26297	0.022334	0.001920	0.008157
26298	0.020051	0.000634	0.006927
26299	0.022351	0.000804	0.008399
26300	0.021445	0.000928	0.008025
26301	0.021504	0.000407	0.008168
26302	0.021545	-0.000144	0.008244
26303	0.021306	-0.000513	0.009080
26304	0.022606	-0.001357	0.007664
26305	0.022638	-0.001390	0.006435
26306	0.022367	-0.002325	0.008453
26307	0.021091	-0.001108	0.008839
26308	0.021976	-0.001492	0.009075
26309	0.021136	-0.001335	0.008637
26310	0.021917	-0.000875	0.008582
26311	0.021957	-0.001961	0.009840
26312	0.022426	-0.001884	0.011728
26313	0.022919	-0.003438	0.011186
26314	0.023596	-0.003592	0.012248
26315	0.024173	-0.005411	0.011061
26316	0.023798	-0.004046	0.011381
26317	0.023206	-0.003336	0.012898
26318	0.023247	-0.002431	0.011567
26319	0.021709	-0.003237	0.011385
26320	0.023229	-0.003223	0.012608
26321	0.022197	-0.002272	0.011877
26322	0.022551	-0.002441	0.010011
26323	0.023119	-0.002676	0.010934
26324	0.023587	-0.001142	0.011415
26325	0.024367	-0.001554	0.011778
26326	0.024096	-0.001032	0.012389
26327	0.024895	-0.000563	0.012287
26328	0.025884	-0.000333	0.011407
26329	0.025101	-0.001059	0.011192
26330	0.025038	-0.000767	0.010978
26331	0.024531	-0.000024	0.012412
26332	0.025624	-0.000637	0.011823
26333	0.025830	-0.000555	0.010670
26334	0.025663	-0.000876	0.011571
26335	0.025325	-0.000416	0.012025
26336	0.026105	-0.001413	0.013378
26337	0.027380	-0.002238	0.012095
26338	0.026369	-0.002727	0.012836
26339	0.027185	-0.001699	0.011596
26340	0.027018	-0.002021	0.012497
26341	0.027824	-0.001560	0.012331
26342	0.027761	-0.001268	0.012116
26343	0.026953	-0.001121	0.011533
26344	0.027733	-0.002118	0.012886
26345	0.028464	-0.002580	0.013127
26346	0.028194	-0.000601	0.012330
26347	0.025473	-0.001451	0.012655
26348	0.027306	-0.001052	0.011936
26349	0.027275	-0.001645	0.011972
26350	0.027108	-0.001967	0.012873
26351	0.026907	-0.002298	0.013779
26352	0.027689	-0.000381	0.012317
26353	0.028005	-0.002008	0.011919
26354	0.026900	0.000891	0.014425
26355	0.027514	-0.000937	0.013087
26356	0.027139	-0.001029	0.014814
26357	0.027642	-0.000347	0.015700
26358	0.027371	0.000175	0.016310
26359	0.028060	0.000040	0.017385
26360	0.027789	0.002019	0.016588
26361	0.026918	0.001247	0.016395
26362	0.028751	0.000189	0.017083
26363	0.028335	0.001026	0.018726
26364	0.028585	0.000245	0.017975
26365	0.027784	0.000398	0.017406
26366	0.028356	0.001089	0.018177
26367	0.027505	0.001201	0.017544
26368	0.026494	0.000711	0.018284
26369	0.026281	0.001256	0.018800
26370	0.027167	0.002331	0.017629
26371	0.027320	0.000900	0.017757
26372	0.026205	0.001254	0.018205
26373	0.027362	0.000666	0.017519
26374	0.026778	0.002262	0.018663
26375	0.026742	0.001665	0.018691
26376	0.026367	0.003031	0.019010
26377	0.026940	-0.000271	0.019113
26378	0.026252	0.002169	0.019967
26379	0.026835	0.000318	0.018604
26380	0.026668	-0.000003	0.019505
26381	0.027634	0.000209	0.018553
26382	0.027676	-0.000343	0.018628
26383	0.026773	-0.000808	0.019141
26384	0.026815	-0.001359	0.019216
26385	0.026607	-0.000778	0.019898
26386	0.024440	-0.000363	0.021011
26387	0.026196	-0.001476	0.021593
26388	0.025187	-0.000509	0.020925
26389	0.024954	-0.000865	0.021790
26390	0.023943	-0.001355	0.022529
26391	0.024675	-0.000023	0.022125
26392	0.024717	-0.000574	0.022200
26393	0.025710	-0.000905	0.022348
26394	0.025229	-0.000153	0.023783
26395	0.024313	0.000477	0.022025
26396	0.025512	-0.000979	0.021727
26397	0.025320	0.000154	0.021234
26398	0.025466	-0.001241	0.021599
26399	0.017289	0.009835	0.011989
26400	0.016270	0.009354	0.012719
26401	0.016472	0.009481	0.011761
26402	0.016401	0.009782	0.011536
26403	0.016361	0.010136	0.011460
26404	0.016708	0.008521	0.010991
26405	0.016559	0.008229	0.011881
26406	0.016698	0.008301	0.010830
26407	0.016492	0.008875	0.011408
26408	0.017473	0.007658	0.011926
26409	0.017722	0.007798	0.010896
26410	0.017652	0.008100	0.010670
26411	0.017891	0.006745	0.010886
26412	0.018141	0.008519	0.012182
26413	0.017394	0.007820	0.011949
26414	0.018167	0.008291	0.011886
26415	0.017908	0.008862	0.012608
26416	0.018681	0.009333	0.012544
26417	0.017478	0.009091	0.014046
26418	0.017407	0.009393	0.013820
26419	0.017399	0.009706	0.013456
26420	0.017433	0.009164	0.013521
26421	0.017324	0.008865	0.014263
26422	0.016411	0.008998	0.013876
26423	0.016356	0.009268	0.013422
26424	0.015024	0.009860	0.014685
26425	0.015144	0.009945	0.013720
26426	0.015811	0.009802	0.014773
26427	0.016131	0.009584	0.012640
26428	0.015537	0.011189	0.013774
26429	0.015786	0.011329	0.012739
26430	0.015821	0.010787	0.012805
26431	0.016127	0.009996	0.011741
26432	0.015743	0.011372	0.012050
26433	0.014748	0.012361	0.011342
26434	0.014887	0.010976	0.011699
26435	0.014834	0.011284	0.011436
26436	0.015712	0.010911	0.011663
26437	0.015745	0.011262	0.011383
26438	0.014936	0.010551	0.011286
26439	0.014723	0.010821	0.011254
26440	0.015391	0.012136	0.010899
26441	0.014080	0.010170	0.009930
26442	0.013481	0.009229	0.009007
26443	0.012933	0.009985	0.010523
26444	0.013283	0.009828	0.008646
26445	0.013642	0.009127	0.007893
26446	0.014205	0.009829	0.008655
26447	0.013271	0.009959	0.008284
26448	0.013095	0.009647	0.009174
26449	0.012581	0.011842	0.009107
26450	0.015146	0.013266	0.008251
26451	0.014525	0.012312	0.007288
26452	0.015298	0.012784	0.007224
26453	0.014729	0.011876	0.006347
26454	0.014869	0.011949	0.005295
26455	0.015519	0.011812	0.006383
26456	0.014186	0.012405	0.007645
26457	0.014136	0.014124	0.005709
26458	0.014275	0.012738	0.006065
26459	0.015613	0.015059	0.005700
26460	0.015437	0.014747	0.006590
26461	0.014564	0.014006	0.006483
26462	0.014598	0.013465	0.006548
26463	0.014345	0.013129	0.007521
26464	0.013221	0.013492	0.007958
26465	0.014077	0.013107	0.008146
26466	0.013479	0.012166	0.007223
26467	0.013345	0.012440	0.006985
26468	0.014328	0.012682	0.006096
26469	0.014339	0.012144	0.006217
26470	0.013741	0.011203	0.005293
