// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
16314	5.416947	-39.134780	-8.295126
16315	3.830559	-36.434994	-7.343781
16316	2.279286	-33.606800	-6.498932
16317	0.781485	-30.607011	-5.776387
16318	-0.637756	-27.471822	-5.211674
16319	-1.969227	-24.236270	-4.813526
16320	-3.191994	-20.973577	-4.583088
16321	-4.335462	-17.710311	-4.472265
16322	-5.420577	-14.509651	-4.417622
16323	-6.512133	-11.389644	-4.352617
16324	-7.648887	-8.402903	-4.253765
16325	-8.822385	-5.571044	-4.093333
16326	-9.995608	-2.901757	-3.861855
16327	-11.169556	-0.374884	-3.591369
16328	-12.323551	1.998193	-3.327367
16329	-13.479287	4.218322	-3.129506
16330	-14.604491	6.220856	-3.042237
16331	-15.676650	7.957209	-3.078087
16332	-16.728975	9.386440	-3.249589
16333	-17.801178	10.506241	-3.537466
16334	-18.816718	11.317203	-3.867058
16335	-19.626957	11.841831	-4.139640
16336	-20.094290	12.101417	-4.287274
16337	-20.173461	12.112373	-4.315943
16338	-19.837733	11.854462	-4.234333
16339	-19.168689	11.321957	-4.064854
16340	-18.183703	10.525593	-3.760687
16341	-16.240462	9.187695	-3.093832
16342	-14.127897	7.571493	-2.386547
16343	-12.155430	6.105115	-1.610173
16344	-10.847314	4.458815	-0.834860
16345	-9.976277	2.426810	0.107112
16346	-9.130532	0.107665	0.896543
16347	-8.093331	-1.949891	1.183320
16348	-7.001471	-2.912860	1.073278
16349	-6.083035	-3.338429	0.766861
16350	-5.484103	-3.701941	0.589334
16351	-4.877565	-3.873247	0.419922
16352	-4.271708	-3.961806	0.267819
16353	-3.797192	-3.964011	0.190690
16354	-3.439608	-3.918450	0.124824
16355	-3.139255	-3.912910	0.077748
16356	-2.879563	-3.929123	0.052614
16357	-2.713451	-3.951007	0.038794
16358	-2.624278	-4.033204	0.031675
16359	-2.584999	-4.168791	0.042920
16360	-2.558530	-4.331778	0.060545
16361	-2.508829	-4.506623	0.081260
16362	-2.422271	-4.661500	0.105029
16363	-2.297604	-4.799356	0.124142
16364	-2.151730	-4.921619	0.144188
16365	-2.033530	-5.035016	0.154651
16366	-1.941209	-5.151532	0.153626
16367	-1.852218	-5.287821	0.139795
16368	-1.752748	-5.452556	0.105803
16369	-1.613992	-5.662175	0.046951
16370	-1.445898	-5.905932	-0.053737
16371	-1.258315	-6.182383	-0.206630
16372	-1.043881	-6.473154	-0.378654
16373	-0.810582	-6.774818	-0.549902
16374	-0.570203	-7.087041	-0.713971
16375	-0.333021	-7.409386	-0.863002
16376	-0.115328	-7.735129	-1.004363
16377	0.100529	-8.051897	-1.132409
16378	0.309758	-8.352415	-1.253868
16379	0.497186	-8.647462	-1.358320
