// General information: 
//  MT Manager version: 2021.4.0 
//  XDA version: 2021.4.0 build 6323 rev 112641 built on 2021-09-28
// Device information: 
//  DeviceId: 00B43859
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, Position/Velocity Smoother Disabled, Continuous Zero Rotation Update Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
51819	0.104630	-0.044407	-0.218841
51820	0.105948	-0.042984	-0.217294
51821	0.106919	-0.040823	-0.209143
51822	0.111380	-0.039822	-0.195907
51823	0.111844	-0.036135	-0.186965
51824	0.115905	-0.032602	-0.179980
51825	0.118404	-0.030118	-0.170303
51826	0.122939	-0.028646	-0.163602
51827	0.127011	-0.027331	-0.157321
51828	0.130949	-0.024152	-0.158173
51829	0.129995	-0.023198	-0.161932
51830	0.129501	-0.024711	-0.162456
51831	0.133733	-0.023417	-0.154343
51832	0.132282	-0.021699	-0.146729
51833	0.132098	-0.018547	-0.136723
51834	0.133328	-0.016390	-0.122899
51835	0.137474	-0.013528	-0.110221
51836	0.142341	-0.009983	-0.101952
51837	0.138063	-0.006440	-0.099661
51838	0.131232	-0.003191	-0.092971
51839	0.129260	0.004644	-0.085063
51840	0.130090	0.014717	-0.075364
51841	0.127766	0.022029	-0.063663
51842	0.124095	0.032022	-0.058308
51843	0.117417	0.038971	-0.056961
51844	0.110926	0.047282	-0.058084
51845	0.104365	0.055456	-0.056428
51846	0.102308	0.065474	-0.048503
51847	0.096531	0.072191	-0.036652
51848	0.091717	0.081309	-0.028418
51849	0.090009	0.090307	-0.013035
51850	0.086742	0.097782	-0.001455
51851	0.075343	0.103283	0.001909
51852	0.065082	0.109865	-0.001507
51853	0.053379	0.115545	-0.008433
51854	0.044393	0.120076	-0.010848
51855	0.040439	0.126216	-0.008200
51856	0.038319	0.134576	0.000482
51857	0.032522	0.138610	0.006571
51858	0.027777	0.146114	0.010081
51859	0.020745	0.153811	0.014091
51860	0.016605	0.160501	0.017581
51861	0.019332	0.170540	0.015417
51862	0.018286	0.178996	0.014422
51863	0.011857	0.187635	0.003601
51864	0.012557	0.196153	-0.000299
51865	0.011618	0.204332	-0.003230
51866	0.013602	0.212003	-0.000379
51867	0.014546	0.220574	0.009493
51868	0.017145	0.228637	0.018071
51869	0.020793	0.236521	0.020251
51870	0.022496	0.242579	0.015015
51871	0.020043	0.248832	0.005920
51872	0.012983	0.257234	-0.007478
51873	0.009686	0.261296	-0.016588
51874	0.004920	0.264299	-0.022762
51875	-0.003116	0.268169	-0.023729
51876	-0.012238	0.272669	-0.020685
51877	-0.015691	0.277764	-0.011236
51878	-0.016792	0.283670	-0.003907
51879	-0.018007	0.289024	-0.000208
51880	-0.018451	0.296665	-0.001226
51881	-0.022391	0.301569	-0.003777
51882	-0.028442	0.306628	-0.010962
51883	-0.032895	0.312306	-0.019335
51884	-0.040431	0.316503	-0.027021
51885	-0.052112	0.320398	-0.031430
51886	-0.063951	0.326556	-0.036421
51887	-0.076733	0.330741	-0.038655
51888	-0.086947	0.334830	-0.039259
51889	-0.096096	0.336141	-0.035786
51890	-0.101234	0.343209	-0.029169
51891	-0.102242	0.346844	-0.021659
51892	-0.106587	0.352714	-0.019498
51893	-0.111574	0.356272	-0.018204
51894	-0.113291	0.359701	-0.014800
51895	-0.112928	0.363233	-0.007191
51896	-0.112812	0.367510	0.000094
51897	-0.114613	0.371588	0.005477
51898	-0.118164	0.374172	0.004998
51899	-0.120511	0.375713	0.001293
51900	-0.121115	0.378805	-0.003929
51901	-0.121676	0.383744	-0.006768
51902	-0.120328	0.385632	-0.011771
51903	-0.121470	0.387744	-0.017625
51904	-0.127624	0.387839	-0.027978
51905	-0.132554	0.386191	-0.034999
51906	-0.130251	0.387247	-0.036636
51907	-0.131815	0.387952	-0.032218
51908	-0.130088	0.388948	-0.026286
51909	-0.130318	0.389163	-0.021636
51910	-0.128083	0.388551	-0.022500
51911	-0.126892	0.388182	-0.029867
51912	-0.128353	0.382582	-0.042424
51913	-0.128574	0.379258	-0.054081
51914	-0.126244	0.373300	-0.062541
51915	-0.123319	0.367944	-0.061750
51916	-0.118770	0.361937	-0.055392
51917	-0.112909	0.357437	-0.047152
51918	-0.110110	0.355550	-0.041520
51919	-0.115006	0.349294	-0.037198
51920	-0.116065	0.346103	-0.034892
51921	-0.112114	0.343774	-0.033912
51922	-0.112616	0.343482	-0.028731
51923	-0.112059	0.343837	-0.023627
51924	-0.110149	0.344452	-0.022135
51925	-0.109712	0.344357	-0.023781
51926	-0.109569	0.343709	-0.025132
51927	-0.109790	0.342411	-0.019477
51928	-0.107039	0.344242	-0.010957
51929	-0.105520	0.345785	0.002754
51930	-0.103583	0.347608	0.009985
51931	-0.106374	0.348120	0.016015
51932	-0.106277	0.349102	0.019365
51933	-0.106982	0.348632	0.019993
51934	-0.107237	0.349630	0.019963
51935	-0.108812	0.350832	0.023450
51936	-0.107398	0.350218	0.021292
51937	-0.107311	0.347709	0.024167
51938	-0.106107	0.344183	0.022510
51939	-0.104616	0.340791	0.027135
51940	-0.098566	0.336853	0.039706
51941	-0.089880	0.332424	0.055579
51942	-0.082840	0.328113	0.064998
51943	-0.081054	0.321862	0.068672
51944	-0.084740	0.316209	0.061102
51945	-0.087960	0.309556	0.062194
51946	-0.085345	0.303138	0.063605
51947	-0.085833	0.299445	0.068976
51948	-0.091062	0.297401	0.076047
51949	-0.094136	0.295182	0.087859
51950	-0.093698	0.291984	0.098189
51951	-0.095392	0.291423	0.102287
51952	-0.102561	0.289843	0.096904
51953	-0.110527	0.286489	0.088494
51954	-0.113473	0.283355	0.079366
51955	-0.114475	0.278948	0.073390
51956	-0.116186	0.275387	0.069960
51957	-0.117868	0.275012	0.073518
51958	-0.117921	0.272672	0.078394
51959	-0.111536	0.269795	0.083559
51960	-0.106296	0.269276	0.078974
51961	-0.104450	0.265256	0.074437
51962	-0.102150	0.261404	0.064152
51963	-0.100629	0.257795	0.056569
51964	-0.096278	0.253521	0.053264
51965	-0.092208	0.249943	0.056244
51966	-0.085098	0.249383	0.063070
51967	-0.077410	0.244010	0.070111
51968	-0.070124	0.240985	0.074302
51969	-0.067909	0.238681	0.071262
51970	-0.066113	0.236437	0.067768
51971	-0.066682	0.233651	0.064658
51972	-0.068676	0.231781	0.057083
51973	-0.070014	0.228699	0.046164
51974	-0.069101	0.226871	0.040348
51975	-0.067176	0.221595	0.043621
51976	-0.063370	0.218464	0.053605
51977	-0.062205	0.217560	0.065697
51978	-0.059744	0.216905	0.073653
51979	-0.057546	0.214097	0.070870
51980	-0.057594	0.211023	0.063499
51981	-0.061312	0.206642	0.051198
51982	-0.061643	0.203167	0.041485
51983	-0.062710	0.198759	0.041640
51984	-0.056490	0.196528	0.047932
51985	-0.051882	0.192500	0.057174
51986	-0.046270	0.189003	0.065284
51987	-0.045825	0.186649	0.071637
51988	-0.043080	0.183576	0.071487
51989	-0.041802	0.180079	0.066963
51990	-0.041570	0.177414	0.061929
51991	-0.041227	0.176331	0.059370
51992	-0.038055	0.174904	0.061830
51993	-0.036747	0.172514	0.063408
51994	-0.032436	0.171958	0.062991
51995	-0.032385	0.168700	0.059975
51996	-0.035421	0.163935	0.051604
51997	-0.036070	0.158197	0.043733
51998	-0.037732	0.152155	0.043118
51999	-0.035607	0.147966	0.046485
52000	-0.029114	0.144053	0.056897
52001	-0.022506	0.139187	0.072195
52002	-0.020665	0.135186	0.083749
52003	-0.022117	0.127418	0.089265
52004	-0.025132	0.121776	0.088421
52005	-0.029386	0.114044	0.086545
52006	-0.031734	0.107166	0.086709
52007	-0.027743	0.100231	0.085462
52008	-0.020626	0.093886	0.091130
52009	-0.019276	0.088944	0.095024
52010	-0.015635	0.084578	0.104699
52011	-0.011042	0.080663	0.114596
52012	-0.010536	0.078411	0.111894
52013	-0.014671	0.073503	0.103681
52014	-0.019662	0.069965	0.095111
52015	-0.018750	0.067204	0.086819
52016	-0.024793	0.066541	0.078574
52017	-0.024229	0.063406	0.074231
52018	-0.020566	0.060393	0.069879
52019	-0.019352	0.056098	0.059772
52020	-0.021436	0.049787	0.042505
52021	-0.023501	0.042390	0.023886
52022	-0.023320	0.033658	0.004443
52023	-0.020438	0.025294	-0.018408
52024	-0.018900	0.018259	-0.039426
52025	-0.017423	0.007718	-0.054325
52026	-0.014614	-0.001365	-0.074371
52027	-0.015081	-0.011703	-0.095250
