// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
43729	1.593092	5.171646	-0.415491
43730	1.485916	5.382794	-0.569865
43731	1.375160	5.511964	-0.853804
43732	1.212809	5.592968	-1.255109
43733	0.992613	5.650185	-1.752796
43734	0.753933	5.670382	-2.351534
43735	0.502542	5.647031	-3.034446
43736	0.233351	5.578953	-3.791443
43737	-0.033530	5.463072	-4.573875
43738	-0.260828	5.298410	-5.299363
43739	-0.442648	5.047012	-5.877782
43740	-0.576644	4.695171	-6.313687
43741	-0.647126	4.263088	-6.577548
43742	-0.638476	3.757280	-6.679894
43743	-0.595937	3.150490	-6.715819
43744	-0.579807	2.421842	-6.791132
43745	-0.600066	1.570373	-6.957014
43746	-0.634231	0.611052	-7.197771
43747	-0.630523	-0.456285	-7.500706
43748	-0.528712	-1.597571	-7.851542
43749	-0.293423	-2.800313	-8.260445
43750	0.057346	-4.033113	-8.782846
43751	0.513391	-5.267377	-9.358231
43752	1.065572	-6.468287	-9.939159
43753	1.657355	-7.642138	-10.465394
43754	2.232794	-8.787384	-10.917256
43755	2.778090	-9.935994	-11.346375
43756	3.350294	-11.053496	-11.769878
43757	3.952897	-12.150824	-12.242152
43758	4.616816	-13.207096	-12.849111
43759	5.372688	-14.221056	-13.543754
43760	6.217596	-15.183814	-14.257702
43761	7.132696	-16.112220	-14.971029
43762	8.109056	-17.010343	-15.681539
43763	9.133806	-17.880048	-16.386303
43764	10.196738	-18.698050	-17.060343
43765	11.273457	-19.464187	-17.643018
43766	12.320117	-20.208104	-18.064663
43767	13.300151	-20.987481	-18.250241
43768	14.213004	-21.855348	-18.158442
43769	15.056692	-22.857439	-17.790247
43770	15.816173	-23.999167	-17.135853
43771	16.464515	-25.282074	-16.169408
43772	16.963041	-26.704282	-14.889930
43773	17.289356	-28.262158	-13.338018
43774	17.435160	-29.915630	-11.568613
43775	17.402108	-31.609156	-9.681455
43776	17.211273	-33.261142	-7.753815
43777	16.894084	-34.814017	-5.901894
43778	16.549982	-36.180406	-4.287615
43779	16.263569	-37.313284	-3.009627
43780	16.076302	-38.222474	-2.112851
43781	16.140506	-38.879456	-1.773937
43782	16.612078	-39.241226	-2.205081
43783	17.439040	-39.349332	-3.295511
43784	18.481695	-39.276492	-4.734881
43785	19.597241	-39.030980	-6.198311
43786	20.647492	-38.635985	-7.431761
43787	21.466910	-38.231466	-8.200645
43788	21.949967	-37.980761	-8.352113
43789	22.174746	-37.856466	-8.008602
43790	22.291583	-37.772583	-7.529139
43791	22.413069	-37.672074	-7.177768
43792	22.609356	-37.472346	-6.942708
43793	22.719140	-37.177641	-6.677946
43794	22.564183	-36.837078	-6.246085
43795	22.072735	-36.566610	-5.734054
43796	21.281817	-36.381562	-5.238941
43797	20.253302	-36.247195	-4.636797
43798	18.931605	-36.027416	-3.548590
43799	17.517852	-35.369193	-2.125725
43800	16.412763	-34.432321	-1.169871
