// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43773
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
52856	0.810817	-0.304376	5.373771
52857	0.812671	-0.282832	5.379350
52858	0.750976	-0.261424	5.388774
52859	0.663488	-0.226863	5.387036
52860	0.569794	-0.179299	5.382906
52861	0.486635	-0.117342	5.376147
52862	0.418513	-0.049751	5.366520
52863	0.352169	0.022965	5.357593
52864	0.286577	0.098144	5.347791
52865	0.226606	0.170417	5.339188
52866	0.168788	0.241611	5.332572
52867	0.122440	0.314627	5.320578
52868	0.083995	0.381405	5.311700
52869	0.055399	0.438226	5.301416
52870	0.029106	0.483269	5.295354
52871	0.005151	0.513319	5.289088
52872	-0.018801	0.533090	5.283660
52873	-0.043318	0.546012	5.284740
52874	-0.065294	0.553870	5.288560
52875	-0.082464	0.559010	5.293345
52876	-0.093288	0.564796	5.302051
52877	-0.101478	0.568677	5.312595
52878	-0.108329	0.574386	5.320811
52879	-0.116976	0.577691	5.332397
52880	-0.126549	0.581513	5.342317
52881	-0.139700	0.584660	5.353298
52882	-0.156669	0.587999	5.362667
52883	-0.175669	0.590834	5.371618
52884	-0.192109	0.591070	5.381388
52885	-0.201924	0.588439	5.389890
52886	-0.207615	0.585838	5.395800
52887	-0.215359	0.580275	5.403228
52888	-0.224333	0.573089	5.411686
52889	-0.238046	0.562631	5.418817
52890	-0.254912	0.548580	5.429017
52891	-0.272170	0.532980	5.436848
52892	-0.289973	0.514432	5.448457
52893	-0.308342	0.496781	5.458670
52894	-0.321895	0.481177	5.469723
52895	-0.332872	0.464014	5.480490
52896	-0.346171	0.448975	5.493409
52897	-0.360218	0.433933	5.505210
52898	-0.375578	0.420946	5.516587
52899	-0.392508	0.408928	5.529141
52900	-0.410317	0.397083	5.542162
52901	-0.427988	0.384815	5.556534
52902	-0.448763	0.372984	5.567484
52903	-0.472473	0.359505	5.580131
52904	-0.495973	0.349142	5.593491
52905	-0.520107	0.340898	5.605939
52906	-0.541054	0.334872	5.618552
52907	-0.559236	0.324835	5.629922
52908	-0.575210	0.315307	5.638789
52909	-0.586181	0.300619	5.647682
52910	-0.593327	0.286269	5.654727
52911	-0.598571	0.271676	5.658741
52912	-0.602910	0.254635	5.662909
52913	-0.610079	0.238074	5.668977
52914	-0.623201	0.222174	5.676442
52915	-0.640485	0.206596	5.684393
52916	-0.656501	0.190370	5.691932
52917	-0.673598	0.175692	5.699610
52918	-0.691374	0.164541	5.705520
52919	-0.705975	0.154528	5.710301
52920	-0.716904	0.149760	5.712239
52921	-0.721489	0.146128	5.712214
52922	-0.716292	0.144387	5.709912
52923	-0.701059	0.144024	5.705905
52924	-0.680945	0.144487	5.702223
52925	-0.655959	0.144692	5.697581
52926	-0.627228	0.149815	5.692241
52927	-0.597876	0.155085	5.687211
52928	-0.568769	0.162006	5.681311
52929	-0.540213	0.170706	5.676641
52930	-0.510730	0.179425	5.670185
52931	-0.481543	0.190488	5.666818
52932	-0.448851	0.205014	5.658289
52933	-0.414007	0.220741	5.651217
52934	-0.373957	0.233284	5.645179
52935	-0.332630	0.247446	5.638132
52936	-0.290968	0.259814	5.632771
52937	-0.249003	0.272100	5.623734
52938	-0.209028	0.284969	5.615599
52939	-0.170417	0.296352	5.607688
52940	-0.132518	0.312155	5.600652
52941	-0.095141	0.328849	5.592239
52942	-0.060501	0.345870	5.586536
52943	-0.030254	0.365987	5.580156
52944	-0.004898	0.386366	5.574731
52945	0.022933	0.410078	5.568084
52946	0.052916	0.435189	5.561569
52947	0.085114	0.463074	5.551978
52948	0.114396	0.489508	5.542749
52949	0.140798	0.513404	5.532594
52950	0.172654	0.542410	5.517421
52951	0.209650	0.571707	5.503193
52952	0.251959	0.602404	5.488299
52953	0.298512	0.630484	5.471185
52954	0.347303	0.655405	5.453031
52955	0.392651	0.678436	5.435475
52956	0.433793	0.690381	5.419484
52957	0.463920	0.695736	5.403067
52958	0.486537	0.683151	5.380678
52959	0.502525	0.653743	5.361375
52960	0.516436	0.615230	5.338675
52961	0.535119	0.566089	5.317942
52962	0.562114	0.507403	5.293828
52963	0.592870	0.431461	5.272799
52964	0.630328	0.333630	5.247467
52965	0.672993	0.178201	5.220151
52966	0.723500	-0.037177	5.187302
52967	0.767854	-0.330674	5.138984
52968	0.804415	-0.747494	5.081157
52969	0.809893	-1.221209	4.970787
52970	0.867816	-1.713520	4.828400
52971	0.964188	-2.163495	4.625935
52972	1.159730	-2.532164	4.362113
52973	1.516084	-2.823154	3.976058
52974	1.941504	-3.004715	3.355647
52975	2.354906	-3.076219	2.381260
52976	2.695685	-2.951497	1.079429
52977	3.028242	-2.650824	-0.374873
52978	3.257372	-2.245648	-1.709512
52979	3.031939	-1.791755	-2.711162
52980	2.520350	-1.393950	-3.304285
52981	1.944443	-1.115821	-3.509962
52982	1.296171	-0.944836	-3.434764
52983	0.528572	-0.830786	-3.187837
52984	-0.383123	-0.728034	-2.881400
52985	-1.379938	-0.658507	-2.525615
52986	-2.389413	-0.624093	-2.021675
52987	-3.338969	-0.621299	-1.344540
52988	-4.220700	-0.611500	-0.556784
52989	-4.912518	-0.624664	0.335808
52990	-5.009716	-0.728493	1.379654
52991	-5.119469	-0.819637	2.287496
52992	-5.189345	-0.922838	2.938977
52993	-5.042379	-1.034124	3.392091
52994	-4.742033	-1.151913	3.732801
52995	-4.194610	-1.348849	4.095315
52996	-3.450402	-1.730237	4.621320
52997	-2.589117	-2.255700	5.337460
52998	-1.943554	-2.557004	5.520727
52999	-1.959853	-2.517788	5.436863
53000	-2.047689	-2.502255	5.489552
53001	-1.947978	-2.441413	5.521096
53002	-1.896159	-2.378041	5.517651
53003	-1.927976	-2.306795	5.502926
53004	-1.967627	-2.221859	5.477700
53005	-1.989498	-2.142727	5.438046
53006	-2.004418	-2.068828	5.391771
53007	-1.988195	-1.992651	5.338647
53008	-1.937540	-1.916742	5.283718
53009	-1.864981	-1.843168	5.238779
53010	-1.782413	-1.763023	5.195761
53011	-1.695124	-1.686157	5.161051
53012	-1.598048	-1.618683	5.130624
53013	-1.482571	-1.549593	5.110420
53014	-1.356917	-1.481370	5.095236
53015	-1.229828	-1.414983	5.087588
53016	-1.112371	-1.353534	5.084457
53017	-1.017897	-1.299986	5.085432
53018	-0.953570	-1.259894	5.088824
53019	-0.919010	-1.231902	5.091441
53020	-0.917307	-1.211212	5.087994
53021	-0.941146	-1.195916	5.081605
53022	-0.976428	-1.184083	5.070321
53023	-1.015573	-1.173213	5.059147
53024	-1.047148	-1.164501	5.047414
53025	-1.066640	-1.153905	5.036425
53026	-1.072670	-1.139560	5.027676
53027	-1.060022	-1.116869	5.018507
53028	-1.034604	-1.091581	5.010805
53029	-1.002182	-1.067321	5.004186
53030	-0.966310	-1.040227	4.996585
53031	-0.930557	-1.011683	4.989515
53032	-0.903132	-0.985068	4.984074
53033	-0.883390	-0.958463	4.978987
53034	-0.871905	-0.928874	4.971613
53035	-0.871084	-0.898415	4.965150
53036	-0.874624	-0.869935	4.959751
53037	-0.885137	-0.837538	4.951400
53038	-0.892594	-0.804113	4.942626
53039	-0.899570	-0.769902	4.932843
53040	-0.900744	-0.735529	4.924982
53041	-0.895664	-0.699665	4.915949
53042	-0.884907	-0.665450	4.906523
53043	-0.870220	-0.630160	4.899243
53044	-0.849443	-0.600844	4.894426
53045	-0.828633	-0.568865	4.887715
53046	-0.809350	-0.544002	4.881129
53047	-0.793162	-0.522627	4.876905
53048	-0.782142	-0.508965	4.874686
53049	-0.776058	-0.499221	4.872324
53050	-0.774880	-0.494160	4.871863
53051	-0.778991	-0.489005	4.870553
53052	-0.783331	-0.487430	4.871426
53053	-0.789995	-0.489084	4.872845
53054	-0.793249	-0.493721	4.874557
53055	-0.796483	-0.498126	4.876320
53056	-0.797552	-0.503565	4.877154
53057	-0.797898	-0.507617	4.878841
53058	-0.798625	-0.507892	4.879772
53059	-0.796443	-0.507586	4.880676
53060	-0.794127	-0.509057	4.883191
53061	-0.796055	-0.510514	4.882282
53062	-0.797485	-0.511946	4.882411
53063	-0.801492	-0.513830	4.881903
53064	-0.806147	-0.514968	4.880734
53065	-0.810440	-0.516526	4.880990
53066	-0.811920	-0.517639	4.878981
53067	-0.815510	-0.518041	4.880039
53068	-0.818369	-0.518425	4.879233
53069	-0.822112	-0.517279	4.878630
53070	-0.827236	-0.518992	4.878511
53071	-0.833138	-0.520403	4.878120
53072	-0.839977	-0.520741	4.877829
53073	-0.844888	-0.521326	4.877476
53074	-0.849359	-0.521564	4.876021
53075	-0.854557	-0.521821	4.876432
53076	-0.859028	-0.522061	4.874977
53077	-0.864248	-0.518958	4.876055
53078	-0.872621	-0.517021	4.875305
53079	-0.879061	-0.515332	4.874494
53080	-0.886445	-0.512566	4.873781
53081	-0.891376	-0.509794	4.874095
53082	-0.896421	-0.509377	4.874167
53083	-0.898725	-0.509280	4.874504
53084	-0.898697	-0.509310	4.873623
53085	-0.899937	-0.512061	4.875470
53086	-0.902642	-0.513992	4.876328
53087	-0.904867	-0.517572	4.878138
53088	-0.906064	-0.518418	4.880122
53089	-0.905946	-0.518540	4.881434
53090	-0.904958	-0.520188	4.882541
53091	-0.900782	-0.518224	4.883528
53092	-0.895064	-0.524884	4.888344
53093	-0.901875	-0.542422	4.891958
53094	-0.918197	-0.561182	4.895426
53095	-0.938468	-0.576907	4.895385
53096	-0.958406	-0.593822	4.898805
53097	-0.977096	-0.605734	4.904842
53098	-0.988057	-0.613055	4.908788
53099	-1.014433	-0.623052	4.906259
53100	-1.055353	-0.639009	4.889627
53101	-1.108450	-0.662228	4.855537
53102	-1.161817	-0.682650	4.827108
53103	-1.205629	-0.698819	4.801638
53104	-1.236512	-0.711161	4.784277
53105	-1.256953	-0.719903	4.774457
53106	-1.268770	-0.724725	4.767129
53107	-1.276961	-0.727187	4.765323
53108	-1.282560	-0.723674	4.764976
53109	-1.286161	-0.720722	4.766710
53110	-1.286820	-0.718853	4.767833
53111	-1.288445	-0.720042	4.770938
53112	-1.289027	-0.721846	4.773547
53113	-1.289041	-0.723172	4.777298
53114	-1.288514	-0.722319	4.782261
53115	-1.289558	-0.720496	4.791384
53116	-1.289197	-0.717487	4.799431
53117	-1.287169	-0.714402	4.808182
53118	-1.286837	-0.708028	4.816883
53119	-1.282179	-0.701810	4.824358
53120	-1.277181	-0.697369	4.830543
53121	-1.274594	-0.695871	4.826129
53122	-1.273491	-0.697221	4.813176
53123	-1.272047	-0.698688	4.799517
53124	-1.270259	-0.698260	4.792112
53125	-1.275802	-0.698209	4.784275
53126	-1.286995	-0.698200	4.776253
53127	-1.310558	-0.699376	4.759258
53128	-1.343636	-0.702426	4.737373
53129	-1.378838	-0.704486	4.716428
53130	-1.410428	-0.705853	4.700417
53131	-1.434959	-0.710657	4.687497
