// General information: 
//  MT Manager version: 2019.0.1 
//  XDA version: 2019.0.1 build 2740 rev 84096 built on 2019-01-30
// Device information: 
//  DeviceId: 00B43856
//  ProductCode: MTW2-3A7G6
//  Firmware Version: 4.3.4
//  Hardware Version: 1.1.0
// Device settings: 
//  Filter Profile: human(46.1)
//  Option Flags: Orientation Smoother Disabled, AHS Disabled, ICC Disabled
// Coordinate system: ENU
PacketCounter	Roll	Pitch	Yaw
52856	-3.035275	-11.356506	0.845331
52857	-3.001233	-10.665554	0.325873
52858	-2.914784	-10.118918	0.091115
52859	-2.814743	-9.694818	0.359684
52860	-2.769354	-9.350227	0.904745
52861	-2.795559	-8.951386	1.564056
52862	-2.802344	-8.373723	2.390964
52863	-2.860525	-7.824727	3.450595
52864	-2.904654	-7.325073	4.527959
52865	-2.867773	-6.836469	5.536575
52866	-2.754276	-6.375816	6.502024
52867	-2.606915	-5.951702	7.385876
52868	-2.464149	-5.560654	8.081779
52869	-2.322487	-5.208238	8.560437
52870	-2.203788	-4.930002	8.787346
52871	-2.117836	-4.738110	8.761916
52872	-2.064514	-4.613459	8.577705
52873	-2.020678	-4.523506	8.338532
52874	-1.958925	-4.461142	8.104808
52875	-1.848231	-4.409022	7.932046
52876	-1.686806	-4.350438	7.850508
52877	-1.494112	-4.268363	7.860710
52878	-1.290541	-4.176403	7.948249
52879	-1.093392	-4.094840	8.086351
52880	-0.917383	-4.025037	8.256284
52881	-0.764228	-3.955617	8.444989
52882	-0.626766	-3.887092	8.637354
52883	-0.498005	-3.816316	8.807529
52884	-0.372439	-3.749291	8.939877
52885	-0.253639	-3.680297	9.038045
52886	-0.143195	-3.613104	9.113926
52887	-0.041646	-3.553474	9.169611
52888	0.047062	-3.503923	9.209724
52889	0.121084	-3.459161	9.235876
52890	0.179494	-3.419319	9.254919
52891	0.225603	-3.382573	9.279682
52892	0.265570	-3.340840	9.309756
52893	0.303026	-3.291819	9.354566
52894	0.346044	-3.234274	9.432651
52895	0.393281	-3.169955	9.532288
52896	0.437803	-3.108777	9.639399
52897	0.473369	-3.053071	9.749437
52898	0.500176	-3.002569	9.864336
52899	0.521535	-2.949827	9.992119
52900	0.542124	-2.897444	10.143142
52901	0.573227	-2.847920	10.326023
52902	0.607265	-2.792046	10.535875
52903	0.642463	-2.735887	10.767999
52904	0.672625	-2.684187	11.000735
52905	0.692154	-2.638160	11.218052
52906	0.701564	-2.599451	11.418653
52907	0.708206	-2.565772	11.607529
52908	0.719627	-2.535177	11.775600
52909	0.731421	-2.507472	11.924315
52910	0.742612	-2.485407	12.052343
52911	0.752396	-2.471217	12.159157
52912	0.759159	-2.464213	12.247871
52913	0.757816	-2.468871	12.310962
52914	0.746128	-2.485773	12.345535
52915	0.717386	-2.509495	12.345320
52916	0.666516	-2.536865	12.320829
52917	0.599300	-2.561111	12.287506
52918	0.518762	-2.582575	12.255589
52919	0.439421	-2.600737	12.236812
52920	0.365133	-2.616624	12.236587
52921	0.301265	-2.629480	12.256928
52922	0.252595	-2.639123	12.299330
52923	0.216376	-2.644137	12.356540
52924	0.193977	-2.648635	12.418418
52925	0.173277	-2.653493	12.475993
52926	0.153750	-2.660558	12.518996
52927	0.128989	-2.666086	12.547591
52928	0.095123	-2.677181	12.558392
52929	0.052629	-2.691562	12.555119
52930	0.005761	-2.711982	12.539938
52931	-0.046747	-2.737381	12.511218
52932	-0.102427	-2.770865	12.474446
52933	-0.159139	-2.805831	12.434079
52934	-0.215287	-2.845770	12.400524
52935	-0.265084	-2.893638	12.376844
52936	-0.309517	-2.947031	12.358192
52937	-0.357736	-3.005541	12.334713
52938	-0.421120	-3.068277	12.296213
52939	-0.498990	-3.141075	12.241573
52940	-0.587716	-3.224004	12.167849
52941	-0.693050	-3.316206	12.080499
52942	-0.814272	-3.413841	11.989929
52943	-0.950152	-3.512339	11.899021
52944	-1.099058	-3.611310	11.811426
52945	-1.253167	-3.711149	11.739338
52946	-1.388343	-3.798305	11.701165
52947	-1.511233	-3.900864	11.704694
52948	-1.597957	-3.979790	11.725633
52949	-1.674427	-4.053539	11.749262
52950	-1.757732	-4.147784	11.771211
52951	-1.838868	-4.258040	11.800058
52952	-1.900571	-4.386345	11.828948
52953	-1.933599	-4.530817	11.850273
52954	-1.947764	-4.695763	11.838842
52955	-1.958617	-4.890149	11.773886
52956	-1.982178	-5.134019	11.649315
52957	-2.020537	-5.427996	11.448474
52958	-2.083658	-5.768270	11.166845
52959	-2.164989	-6.136130	10.811504
52960	-2.253400	-6.524462	10.388718
52961	-2.334350	-6.925522	9.937380
52962	-2.401665	-7.351060	9.490688
52963	-2.440678	-7.787231	9.056965
52964	-2.441814	-8.239833	8.649822
52965	-2.417126	-8.718985	8.275466
52966	-2.372341	-9.229625	7.931043
52967	-2.306949	-9.755473	7.621385
52968	-2.243973	-10.316148	7.335344
52969	-2.211531	-10.947354	7.065442
52970	-2.138465	-11.557008	6.817754
52971	-1.984692	-12.082397	6.545755
52972	-1.803613	-12.564681	6.213728
52973	-1.621895	-13.035498	5.964763
52974	-1.347938	-13.355454	5.942619
52975	-1.048947	-13.587799	6.138874
52976	-0.784544	-13.803635	6.411362
52977	-0.550113	-14.000117	6.672266
52978	-0.350237	-14.164199	6.861371
52979	-0.194889	-14.286493	6.940186
52980	-0.056616	-14.338058	6.874821
52981	0.087247	-14.312584	6.635400
52982	0.244632	-14.220107	6.230015
52983	0.413850	-14.085224	5.694082
52984	0.611137	-13.920391	5.070025
52985	0.873225	-13.723859	4.387694
52986	1.177705	-13.558854	3.734875
52987	1.539359	-13.414537	3.176872
52988	1.967341	-13.262833	2.749139
52989	2.444444	-13.046139	2.475685
52990	2.908264	-12.747490	2.324343
52991	3.347148	-12.358701	2.254910
52992	3.784087	-11.907997	2.276106
52993	4.221849	-11.477149	2.442440
52994	4.629120	-11.166811	2.795515
52995	4.982020	-10.977315	3.262638
52996	5.274366	-10.821774	3.729707
52997	5.495754	-10.615402	4.102066
52998	5.601291	-10.370190	4.431394
52999	5.562642	-10.159663	4.888192
53000	5.395414	-10.044635	5.536433
53001	5.141531	-10.032287	6.260707
53002	4.836296	-10.082202	6.805693
53003	4.516959	-10.128181	6.950987
53004	4.201080	-10.077852	6.701595
53005	3.862754	-9.906656	6.169416
53006	3.481288	-9.666164	5.480647
53007	3.110640	-9.382363	4.761385
53008	2.816197	-9.090357	4.066990
53009	2.645013	-8.801429	3.428746
53010	2.597944	-8.520633	2.849179
53011	2.635176	-8.251480	2.355760
53012	2.703112	-7.993967	1.998444
53013	2.758525	-7.746802	1.832868
53014	2.796421	-7.483480	1.867080
53015	2.817482	-7.208432	2.092673
53016	2.820137	-6.943536	2.498760
53017	2.822449	-6.700226	3.042996
53018	2.825980	-6.479398	3.632644
53019	2.820179	-6.275449	4.168939
53020	2.782828	-6.092572	4.588267
53021	2.699981	-5.925292	4.865081
53022	2.588652	-5.755136	4.990557
53023	2.471111	-5.569231	5.019212
53024	2.361021	-5.382778	5.001497
53025	2.260282	-5.206809	4.939514
53026	2.169848	-5.038384	4.835405
53027	2.096073	-4.872574	4.696421
53028	2.034713	-4.701786	4.544054
53029	1.969227	-4.533881	4.403645
53030	1.896889	-4.375491	4.292091
53031	1.817965	-4.220602	4.222253
53032	1.734066	-4.070853	4.204861
53033	1.646942	-3.921763	4.239594
53034	1.550067	-3.771636	4.320742
53035	1.447771	-3.623192	4.449379
53036	1.341635	-3.472711	4.615871
53037	1.238797	-3.324395	4.818778
53038	1.145503	-3.174282	5.047799
53039	1.064493	-3.024562	5.297517
53040	0.990454	-2.881115	5.553807
53041	0.928850	-2.739446	5.801386
53042	0.880617	-2.599259	6.029022
53043	0.844648	-2.461370	6.229979
53044	0.813769	-2.327260	6.402134
53045	0.783661	-2.203431	6.532632
53046	0.745276	-2.090434	6.622401
53047	0.701277	-1.991187	6.667913
53048	0.649903	-1.904726	6.676364
53049	0.595074	-1.831249	6.656121
53050	0.542820	-1.768289	6.621471
53051	0.496987	-1.715900	6.583035
53052	0.460997	-1.673484	6.549381
53053	0.441032	-1.642523	6.527785
53054	0.436709	-1.619034	6.523392
53055	0.446802	-1.600381	6.532403
53056	0.466047	-1.583159	6.550077
53057	0.488738	-1.570299	6.569398
53058	0.508396	-1.560967	6.581240
53059	0.523786	-1.554487	6.580918
53060	0.537155	-1.547343	6.560344
53061	0.546597	-1.543171	6.523139
53062	0.554607	-1.541476	6.470973
53063	0.561942	-1.540797	6.414000
53064	0.569649	-1.540418	6.358981
53065	0.577423	-1.542826	6.309555
53066	0.587972	-1.542414	6.264623
53067	0.597022	-1.540170	6.225738
53068	0.602434	-1.535268	6.194035
53069	0.609738	-1.531926	6.171007
53070	0.616074	-1.529338	6.153950
53071	0.622039	-1.526973	6.141408
53072	0.626622	-1.522780	6.133751
53073	0.632098	-1.517672	6.127622
53074	0.637200	-1.510143	6.126823
53075	0.643531	-1.505414	6.136239
53076	0.649609	-1.503464	6.149249
53077	0.652695	-1.500285	6.167121
53078	0.660506	-1.501317	6.197584
53079	0.671450	-1.502808	6.233745
53080	0.684228	-1.507863	6.273463
53081	0.699495	-1.517324	6.313223
53082	0.715781	-1.527907	6.347193
53083	0.734764	-1.540381	6.378665
53084	0.752604	-1.552003	6.398960
53085	0.768116	-1.567887	6.408228
53086	0.781262	-1.585470	6.401935
53087	0.792525	-1.608610	6.385562
53088	0.804584	-1.630830	6.366509
53089	0.819990	-1.655006	6.343546
53090	0.841505	-1.679829	6.322370
53091	0.869575	-1.706505	6.315704
53092	0.900384	-1.736020	6.320455
53093	0.934835	-1.760916	6.331191
53094	0.963001	-1.791533	6.336564
53095	0.980797	-1.822784	6.322458
53096	0.984347	-1.846758	6.274400
53097	0.973025	-1.867968	6.199695
53098	0.952235	-1.888975	6.114605
53099	0.925854	-1.906755	6.035696
53100	0.912110	-1.909885	5.973478
53101	0.899612	-1.917232	5.921661
53102	0.874552	-1.931271	5.858715
53103	0.836870	-1.957935	5.792744
53104	0.806475	-1.987127	5.732370
53105	0.797982	-2.017990	5.682762
53106	0.814321	-2.050375	5.645220
53107	0.837924	-2.089991	5.613835
53108	0.869313	-2.132813	5.582526
53109	0.893333	-2.177128	5.540762
53110	0.913264	-2.227335	5.487228
53111	0.933497	-2.280035	5.430529
53112	0.954051	-2.334338	5.365355
53113	0.973460	-2.387085	5.301797
53114	0.987107	-2.438968	5.240517
53115	0.996001	-2.493505	5.186559
53116	0.996621	-2.550193	5.139856
